epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804587843,2019-11-15T15.56.27.843,0.000,-0.610,3.110,-0.488
1573804587852,2019-11-15T15.56.27.852,0.009,-0.183,2.866,0.488
1573804587862,2019-11-15T15.56.27.862,0.019,0.000,0.549,-0.366
1573804587872,2019-11-15T15.56.27.872,0.029,0.000,-0.793,-0.488
1573804587882,2019-11-15T15.56.27.882,0.039,-0.305,-1.037,-0.610
1573804587893,2019-11-15T15.56.27.893,0.050,-0.976,-0.915,-0.610
1573804587903,2019-11-15T15.56.27.903,0.060,-0.305,-0.244,-0.671
1573804587913,2019-11-15T15.56.27.913,0.070,-0.244,2.134,-0.854
1573804587924,2019-11-15T15.56.27.924,0.081,-1.159,5.061,-1.098
1573804587934,2019-11-15T15.56.27.934,0.091,-2.561,7.317,-1.463
1573804587944,2019-11-15T15.56.27.944,0.101,-1.890,6.707,-0.976
1573804587953,2019-11-15T15.56.27.953,0.110,-0.793,4.817,-0.549
1573804587963,2019-11-15T15.56.27.963,0.120,0.305,-0.183,-0.549
1573804587973,2019-11-15T15.56.27.973,0.130,1.585,-5.244,-0.244
1573804587984,2019-11-15T15.56.27.984,0.141,2.012,-6.341,-0.305
1573804587994,2019-11-15T15.56.27.994,0.151,1.707,-3.598,-0.427
1573804588004,2019-11-15T15.56.28.004,0.161,1.037,1.098,-0.305
1573804588014,2019-11-15T15.56.28.014,0.171,-0.366,5.732,-0.061
1573804588025,2019-11-15T15.56.28.025,0.182,-1.890,8.963,0.122
1573804588035,2019-11-15T15.56.28.035,0.192,-1.159,7.073,0.549
1573804588045,2019-11-15T15.56.28.045,0.202,0.061,0.854,0.244
1573804588054,2019-11-15T15.56.28.054,0.211,1.159,-5.549,-0.366
1573804588064,2019-11-15T15.56.28.064,0.221,1.829,-7.622,-0.488
1573804588074,2019-11-15T15.56.28.074,0.231,1.463,-5.122,-0.610
1573804588085,2019-11-15T15.56.28.085,0.242,0.488,-0.061,-0.366
1573804588095,2019-11-15T15.56.28.095,0.252,-0.122,4.329,-0.427
1573804588105,2019-11-15T15.56.28.105,0.262,-0.732,5.183,-0.915
1573804588115,2019-11-15T15.56.28.115,0.272,-1.463,4.390,-1.159
1573804588126,2019-11-15T15.56.28.126,0.283,-1.037,1.524,-1.646
1573804588136,2019-11-15T15.56.28.136,0.293,0.244,-0.976,-1.463
1573804588146,2019-11-15T15.56.28.146,0.303,0.305,-2.500,-0.671
1573804588155,2019-11-15T15.56.28.155,0.312,0.244,-4.268,-0.122
1573804588165,2019-11-15T15.56.28.165,0.322,-0.122,-4.268,0.122
1573804588175,2019-11-15T15.56.28.175,0.332,-0.061,-0.976,-0.488
1573804588186,2019-11-15T15.56.28.186,0.343,0.122,2.561,-0.732
1573804588196,2019-11-15T15.56.28.196,0.353,-0.244,5.610,-0.854
1573804588206,2019-11-15T15.56.28.206,0.363,0.000,5.732,-0.671
1573804588216,2019-11-15T15.56.28.216,0.373,-0.305,1.524,-0.244
1573804588227,2019-11-15T15.56.28.227,0.384,-0.610,-2.866,0.122
1573804588237,2019-11-15T15.56.28.237,0.394,0.427,-4.512,0.549
1573804588247,2019-11-15T15.56.28.247,0.404,0.732,-3.110,0.366
1573804588256,2019-11-15T15.56.28.256,0.413,1.037,0.488,-0.061
1573804588266,2019-11-15T15.56.28.266,0.423,1.585,4.329,0.000
1573804588277,2019-11-15T15.56.28.277,0.434,1.159,3.902,-0.427
1573804588287,2019-11-15T15.56.28.287,0.444,0.488,0.488,-0.671
1573804588297,2019-11-15T15.56.28.297,0.454,-0.305,-1.707,0.061
1573804588307,2019-11-15T15.56.28.307,0.464,-0.427,-0.732,0.793
