epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804589008,2019-11-15T15.56.29.008,0.000,-0.000074500,-0.000003625,0.000008687
1573804589048,2019-11-15T15.56.29.048,0.040,-0.000074500,-0.000002125,0.000009062
1573804589087,2019-11-15T15.56.29.087,0.079,-0.000074500,-0.000005438,0.000008687
1573804589127,2019-11-15T15.56.29.127,0.119,-0.000075250,-0.000003250,0.000008687
1573804589165,2019-11-15T15.56.29.165,0.157,-0.000074125,-0.000003937,0.000007875
1573804589205,2019-11-15T15.56.29.205,0.197,-0.000074125,-0.000003250,0.000007875
1573804589244,2019-11-15T15.56.29.244,0.236,-0.000074875,-0.000003625,0.000009500
1573804589284,2019-11-15T15.56.29.284,0.276,-0.000074500,-0.000003625,0.000007875
1573804589323,2019-11-15T15.56.29.323,0.315,-0.000074125,-0.000004688,0.000009062
1573804589363,2019-11-15T15.56.29.363,0.355,-0.000074500,-0.000004313,0.000007875
1573804589402,2019-11-15T15.56.29.402,0.394,-0.000074125,-0.000004688,0.000008687
1573804589440,2019-11-15T15.56.29.440,0.432,-0.000075250,-0.000003625,0.000008312
1573804589480,2019-11-15T15.56.29.480,0.472,-0.000074875,-0.000003250,0.000009062
1573804589519,2019-11-15T15.56.29.519,0.511,-0.000074500,-0.000003937,0.000009062
1573804589559,2019-11-15T15.56.29.559,0.551,-0.000074500,-0.000002500,0.000007500
1573804589599,2019-11-15T15.56.29.599,0.591,-0.000074500,-0.000003625,0.000008312
1573804589638,2019-11-15T15.56.29.638,0.630,-0.000075625,-0.000004688,0.000008312
1573804589678,2019-11-15T15.56.29.678,0.670,-0.000073750,-0.000002500,0.000007875
1573804589716,2019-11-15T15.56.29.716,0.708,-0.000073750,-0.000004313,0.000008687
1573804589755,2019-11-15T15.56.29.755,0.747,-0.000074125,-0.000003937,0.000009500
1573804589795,2019-11-15T15.56.29.795,0.787,-0.000074125,-0.000002875,0.000007875
1573804589834,2019-11-15T15.56.29.834,0.826,-0.000074500,-0.000004313,0.000008687
1573804589874,2019-11-15T15.56.29.874,0.866,-0.000074125,-0.000003937,0.000009062
1573804589914,2019-11-15T15.56.29.914,0.906,-0.000074875,-0.000005438,0.000008687
1573804589953,2019-11-15T15.56.29.953,0.945,-0.000074500,-0.000002875,0.000007875
1573804589991,2019-11-15T15.56.29.991,0.983,-0.000073813,-0.000005062,0.000008312
1573804590031,2019-11-15T15.56.30.031,1.023,-0.000074875,-0.000003625,0.000008687
1573804590070,2019-11-15T15.56.30.070,1.062,-0.000075250,-0.000003937,0.000008312
1573804590110,2019-11-15T15.56.30.110,1.102,-0.000074875,-0.000003250,0.000009875
1573804590149,2019-11-15T15.56.30.149,1.141,-0.000074500,-0.000003625,0.000007875
1573804590189,2019-11-15T15.56.30.189,1.181,-0.000074125,-0.000003625,0.000009062
1573804590228,2019-11-15T15.56.30.228,1.220,-0.000074875,-0.000005062,0.000009875
1573804590267,2019-11-15T15.56.30.267,1.259,-0.000075625,-0.000003937,0.000008687
1573804590306,2019-11-15T15.56.30.306,1.298,-0.000075250,-0.000007250,0.000009875
