epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804585344,2019-11-15T15.56.25.344,0.000,-0.366,0.732,0.244
1573804585354,2019-11-15T15.56.25.354,0.010,-0.427,0.732,0.366
1573804585365,2019-11-15T15.56.25.365,0.021,-0.427,0.976,0.000
1573804585373,2019-11-15T15.56.25.373,0.029,-0.305,1.341,0.122
1573804585384,2019-11-15T15.56.25.384,0.040,-0.183,1.768,0.427
1573804585394,2019-11-15T15.56.25.394,0.050,-0.366,1.585,0.854
1573804585404,2019-11-15T15.56.25.404,0.060,-0.732,0.671,1.280
1573804585414,2019-11-15T15.56.25.414,0.070,-1.159,-0.488,1.280
1573804585425,2019-11-15T15.56.25.425,0.081,-1.220,-0.366,0.793
1573804585435,2019-11-15T15.56.25.435,0.091,-0.976,0.488,0.122
1573804585445,2019-11-15T15.56.25.445,0.101,-0.549,1.890,-0.183
1573804585455,2019-11-15T15.56.25.455,0.111,-0.061,3.171,-0.183
1573804585466,2019-11-15T15.56.25.466,0.122,0.427,3.232,-0.427
1573804585476,2019-11-15T15.56.25.476,0.132,0.183,2.012,-0.427
1573804585486,2019-11-15T15.56.25.486,0.142,-0.427,0.000,-0.061
1573804585496,2019-11-15T15.56.25.496,0.152,-0.915,-1.220,0.610
1573804585507,2019-11-15T15.56.25.507,0.163,-1.098,-1.402,1.280
1573804585517,2019-11-15T15.56.25.517,0.173,-1.098,-1.280,1.463
1573804585527,2019-11-15T15.56.25.527,0.183,-0.854,-0.549,1.402
1573804585537,2019-11-15T15.56.25.537,0.193,-0.305,1.159,1.037
1573804585548,2019-11-15T15.56.25.548,0.204,0.305,3.110,0.488
1573804585556,2019-11-15T15.56.25.556,0.212,0.366,3.963,0.061
1573804585567,2019-11-15T15.56.25.567,0.223,0.305,3.110,-0.244
1573804585577,2019-11-15T15.56.25.577,0.233,0.000,1.220,-0.183
1573804585587,2019-11-15T15.56.25.587,0.243,-0.610,-0.610,0.366
1573804585597,2019-11-15T15.56.25.597,0.253,-0.915,-1.280,0.976
1573804585608,2019-11-15T15.56.25.608,0.264,-1.159,-0.854,1.585
1573804585618,2019-11-15T15.56.25.618,0.274,-1.159,0.122,1.768
1573804585628,2019-11-15T15.56.25.628,0.284,-0.793,1.220,1.280
1573804585638,2019-11-15T15.56.25.638,0.294,-0.244,2.073,0.305
1573804585649,2019-11-15T15.56.25.649,0.305,0.000,2.134,-0.793
1573804585659,2019-11-15T15.56.25.659,0.315,-0.122,1.098,-1.463
1573804585669,2019-11-15T15.56.25.669,0.325,-0.366,0.427,-1.463
1573804585679,2019-11-15T15.56.25.679,0.335,-0.549,-0.061,-0.793
1573804585690,2019-11-15T15.56.25.690,0.346,-0.671,0.671,0.244
1573804585700,2019-11-15T15.56.25.700,0.356,-0.671,1.890,1.280
1573804585710,2019-11-15T15.56.25.710,0.366,-0.854,1.585,1.890
1573804585719,2019-11-15T15.56.25.719,0.375,-1.037,0.366,2.012
1573804585729,2019-11-15T15.56.25.729,0.385,-1.098,-0.671,1.585
1573804585740,2019-11-15T15.56.25.740,0.396,-0.732,-0.305,0.732
1573804585750,2019-11-15T15.56.25.750,0.406,-0.305,1.220,-0.244
1573804585760,2019-11-15T15.56.25.760,0.416,0.122,2.500,-0.915
1573804585770,2019-11-15T15.56.25.770,0.426,0.427,2.927,-1.098
1573804585781,2019-11-15T15.56.25.781,0.437,0.244,2.500,-0.549
1573804585791,2019-11-15T15.56.25.791,0.447,-0.122,1.037,0.183
1573804585801,2019-11-15T15.56.25.801,0.457,-0.366,-0.061,1.037
1573804585811,2019-11-15T15.56.25.811,0.467,-0.671,-0.732,1.646
1573804585822,2019-11-15T15.56.25.822,0.478,-0.610,-0.854,1.707
1573804585832,2019-11-15T15.56.25.832,0.488,-0.305,-0.183,1.280
1573804585842,2019-11-15T15.56.25.842,0.498,0.122,0.793,0.549
1573804585852,2019-11-15T15.56.25.852,0.508,0.488,2.073,0.000
1573804585863,2019-11-15T15.56.25.863,0.519,0.305,2.500,-0.183
1573804585873,2019-11-15T15.56.25.873,0.529,0.183,2.317,-0.122
1573804585883,2019-11-15T15.56.25.883,0.539,0.000,2.134,0.366
1573804585893,2019-11-15T15.56.25.893,0.549,-0.366,1.037,0.671
