epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804600186,2019-11-15T15.56.40.186,0.000,0.035,-1.036,-0.185
1573804600196,2019-11-15T15.56.40.196,0.010,0.036,-1.046,-0.184
1573804600205,2019-11-15T15.56.40.205,0.019,0.035,-1.044,-0.185
1573804600215,2019-11-15T15.56.40.215,0.029,0.035,-1.042,-0.184
1573804600225,2019-11-15T15.56.40.225,0.039,0.038,-1.044,-0.184
1573804600236,2019-11-15T15.56.40.236,0.050,0.035,-1.043,-0.187
1573804600246,2019-11-15T15.56.40.246,0.060,0.034,-1.042,-0.187
1573804600255,2019-11-15T15.56.40.255,0.069,0.037,-1.041,-0.187
1573804600265,2019-11-15T15.56.40.265,0.079,0.036,-1.041,-0.186
1573804600275,2019-11-15T15.56.40.275,0.089,0.035,-1.044,-0.185
1573804600285,2019-11-15T15.56.40.285,0.099,0.039,-1.044,-0.186
1573804600296,2019-11-15T15.56.40.296,0.110,0.038,-1.044,-0.185
1573804600304,2019-11-15T15.56.40.304,0.118,0.036,-1.042,-0.186
1573804600315,2019-11-15T15.56.40.315,0.129,0.038,-1.040,-0.185
1573804600325,2019-11-15T15.56.40.325,0.139,0.036,-1.042,-0.186
1573804600335,2019-11-15T15.56.40.335,0.149,0.036,-1.044,-0.188
1573804600344,2019-11-15T15.56.40.344,0.158,0.034,-1.042,-0.190
1573804600354,2019-11-15T15.56.40.354,0.168,0.036,-1.043,-0.188
1573804600364,2019-11-15T15.56.40.364,0.178,0.036,-1.044,-0.191
1573804600375,2019-11-15T15.56.40.375,0.189,0.035,-1.047,-0.186
1573804600385,2019-11-15T15.56.40.385,0.199,0.041,-1.043,-0.184
1573804600394,2019-11-15T15.56.40.394,0.208,0.040,-1.041,-0.186
1573804600404,2019-11-15T15.56.40.404,0.218,0.038,-1.044,-0.187
1573804600414,2019-11-15T15.56.40.414,0.228,0.037,-1.045,-0.187
1573804600425,2019-11-15T15.56.40.425,0.239,0.037,-1.046,-0.186
1573804600433,2019-11-15T15.56.40.433,0.247,0.035,-1.043,-0.187
1573804600444,2019-11-15T15.56.40.444,0.258,0.034,-1.042,-0.187
1573804600454,2019-11-15T15.56.40.454,0.268,0.037,-1.042,-0.186
1573804600464,2019-11-15T15.56.40.464,0.278,0.038,-1.042,-0.186
1573804600474,2019-11-15T15.56.40.474,0.288,0.036,-1.043,-0.188
1573804600483,2019-11-15T15.56.40.483,0.297,0.035,-1.042,-0.184
1573804600493,2019-11-15T15.56.40.493,0.307,0.033,-1.045,-0.183
1573804600504,2019-11-15T15.56.40.504,0.318,0.037,-1.047,-0.183
1573804600514,2019-11-15T15.56.40.514,0.328,0.038,-1.043,-0.189
1573804600524,2019-11-15T15.56.40.524,0.338,0.035,-1.042,-0.188
1573804600533,2019-11-15T15.56.40.533,0.347,0.035,-1.040,-0.189
1573804600543,2019-11-15T15.56.40.543,0.357,0.034,-1.042,-0.188
1573804600553,2019-11-15T15.56.40.553,0.367,0.036,-1.043,-0.186
1573804600564,2019-11-15T15.56.40.564,0.378,0.038,-1.043,-0.184
1573804600572,2019-11-15T15.56.40.572,0.386,0.039,-1.044,-0.183
1573804600583,2019-11-15T15.56.40.583,0.397,0.040,-1.042,-0.185
1573804600593,2019-11-15T15.56.40.593,0.407,0.038,-1.042,-0.186
1573804600603,2019-11-15T15.56.40.603,0.417,0.036,-1.043,-0.185
1573804600614,2019-11-15T15.56.40.614,0.428,0.034,-1.045,-0.187
1573804600622,2019-11-15T15.56.40.622,0.436,0.033,-1.045,-0.187
1573804600633,2019-11-15T15.56.40.633,0.447,0.037,-1.043,-0.187
1573804600643,2019-11-15T15.56.40.643,0.457,0.037,-1.042,-0.188
1573804600653,2019-11-15T15.56.40.653,0.467,0.036,-1.043,-0.187
1573804600662,2019-11-15T15.56.40.662,0.476,0.037,-1.043,-0.185
1573804600672,2019-11-15T15.56.40.672,0.486,0.037,-1.044,-0.180
1573804600682,2019-11-15T15.56.40.682,0.496,0.037,-1.044,-0.183
1573804600693,2019-11-15T15.56.40.693,0.507,0.038,-1.043,-0.182
1573804600703,2019-11-15T15.56.40.703,0.517,0.038,-1.043,-0.186
1573804600712,2019-11-15T15.56.40.712,0.526,0.033,-1.040,-0.185
1573804600722,2019-11-15T15.56.40.722,0.536,0.033,-1.039,-0.184
1573804600732,2019-11-15T15.56.40.732,0.546,0.036,-1.041,-0.188
1573804600742,2019-11-15T15.56.40.742,0.556,0.036,-1.042,-0.188
1573804600753,2019-11-15T15.56.40.753,0.567,0.037,-1.044,-0.187
1573804600761,2019-11-15T15.56.40.761,0.575,0.037,-1.043,-0.188
1573804600772,2019-11-15T15.56.40.772,0.586,0.036,-1.043,-0.188
1573804600782,2019-11-15T15.56.40.782,0.596,0.036,-1.045,-0.182
1573804600792,2019-11-15T15.56.40.792,0.606,0.035,-1.045,-0.184
1573804600801,2019-11-15T15.56.40.801,0.615,0.037,-1.041,-0.188
1573804600811,2019-11-15T15.56.40.811,0.625,0.036,-1.042,-0.184
1573804600822,2019-11-15T15.56.40.822,0.636,0.036,-1.043,-0.183
1573804600832,2019-11-15T15.56.40.832,0.646,0.038,-1.041,-0.186
1573804600842,2019-11-15T15.56.40.842,0.656,0.037,-1.041,-0.184
1573804600851,2019-11-15T15.56.40.851,0.665,0.036,-1.042,-0.184
1573804600861,2019-11-15T15.56.40.861,0.675,0.036,-1.043,-0.185
1573804600871,2019-11-15T15.56.40.871,0.685,0.037,-1.042,-0.186
1573804600882,2019-11-15T15.56.40.882,0.696,0.033,-1.042,-0.184
1573804600890,2019-11-15T15.56.40.890,0.704,0.034,-1.043,-0.186
1573804600901,2019-11-15T15.56.40.901,0.715,0.036,-1.042,-0.186
1573804600911,2019-11-15T15.56.40.911,0.725,0.034,-1.042,-0.187
1573804600921,2019-11-15T15.56.40.921,0.735,0.035,-1.040,-0.186
1573804600931,2019-11-15T15.56.40.931,0.745,0.036,-1.044,-0.184
1573804600940,2019-11-15T15.56.40.940,0.754,0.036,-1.044,-0.183
1573804600950,2019-11-15T15.56.40.950,0.764,0.036,-1.042,-0.184
1573804600961,2019-11-15T15.56.40.961,0.775,0.036,-1.043,-0.184
1573804600971,2019-11-15T15.56.40.971,0.785,0.036,-1.045,-0.185
1573804600981,2019-11-15T15.56.40.981,0.795,0.037,-1.043,-0.183
1573804600990,2019-11-15T15.56.40.990,0.804,0.035,-1.042,-0.187
1573804601000,2019-11-15T15.56.41.000,0.814,0.035,-1.042,-0.186
1573804601010,2019-11-15T15.56.41.010,0.824,0.033,-1.040,-0.186
1573804601021,2019-11-15T15.56.41.021,0.835,0.038,-1.042,-0.182
1573804601030,2019-11-15T15.56.41.030,0.844,0.038,-1.043,-0.186
1573804601040,2019-11-15T15.56.41.040,0.854,0.039,-1.043,-0.186
1573804601050,2019-11-15T15.56.41.050,0.864,0.034,-1.043,-0.184
1573804601060,2019-11-15T15.56.41.060,0.874,0.037,-1.042,-0.183
1573804601071,2019-11-15T15.56.41.071,0.885,0.038,-1.044,-0.181
1573804601079,2019-11-15T15.56.41.079,0.893,0.040,-1.045,-0.183
1573804601090,2019-11-15T15.56.41.090,0.904,0.039,-1.042,-0.182
1573804601100,2019-11-15T15.56.41.100,0.914,0.035,-1.042,-0.184
1573804601110,2019-11-15T15.56.41.110,0.924,0.038,-1.042,-0.188
1573804601120,2019-11-15T15.56.41.120,0.934,0.035,-1.041,-0.186
1573804601129,2019-11-15T15.56.41.129,0.943,0.036,-1.041,-0.186
1573804601139,2019-11-15T15.56.41.139,0.953,0.037,-1.041,-0.183
1573804601150,2019-11-15T15.56.41.150,0.964,0.039,-1.042,-0.183
1573804601160,2019-11-15T15.56.41.160,0.974,0.037,-1.044,-0.182
1573804601169,2019-11-15T15.56.41.169,0.983,0.036,-1.045,-0.181
1573804601179,2019-11-15T15.56.41.179,0.993,0.036,-1.043,-0.186
1573804601189,2019-11-15T15.56.41.189,1.003,0.035,-1.043,-0.185
1573804601199,2019-11-15T15.56.41.199,1.013,0.034,-1.042,-0.185
1573804601210,2019-11-15T15.56.41.210,1.024,0.035,-1.042,-0.185
1573804601218,2019-11-15T15.56.41.218,1.032,0.039,-1.042,-0.185
1573804601229,2019-11-15T15.56.41.229,1.043,0.037,-1.042,-0.184
1573804601239,2019-11-15T15.56.41.239,1.053,0.039,-1.043,-0.183
1573804601249,2019-11-15T15.56.41.249,1.063,0.039,-1.040,-0.182
1573804601258,2019-11-15T15.56.41.258,1.072,0.041,-1.042,-0.184
1573804601268,2019-11-15T15.56.41.268,1.082,0.040,-1.041,-0.184
1573804601279,2019-11-15T15.56.41.279,1.093,0.037,-1.042,-0.186
1573804601289,2019-11-15T15.56.41.289,1.103,0.036,-1.043,-0.184
1573804601299,2019-11-15T15.56.41.299,1.113,0.037,-1.046,-0.182
1573804601308,2019-11-15T15.56.41.308,1.122,0.037,-1.043,-0.185
1573804601318,2019-11-15T15.56.41.318,1.132,0.038,-1.042,-0.183
