epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804589342,2019-11-15T15.56.29.342,0.000,-0.000023250,0.000024750,-0.000019000
1573804589382,2019-11-15T15.56.29.382,0.040,-0.000025125,0.000025125,-0.000019750
1573804589421,2019-11-15T15.56.29.421,0.079,-0.000023625,0.000025125,-0.000020187
1573804589463,2019-11-15T15.56.29.463,0.121,-0.000023625,0.000025438,-0.000020187
1573804589502,2019-11-15T15.56.29.502,0.160,-0.000024000,0.000025813,-0.000020187
1573804589542,2019-11-15T15.56.29.542,0.200,-0.000024375,0.000024750,-0.000020563
1573804589581,2019-11-15T15.56.29.581,0.239,-0.000023625,0.000025438,-0.000019812
1573804589622,2019-11-15T15.56.29.622,0.280,-0.000024375,0.000025813,-0.000019000
1573804589662,2019-11-15T15.56.29.662,0.320,-0.000023625,0.000025813,-0.000019812
1573804589701,2019-11-15T15.56.29.701,0.359,-0.000024000,0.000026187,-0.000019375
1573804589741,2019-11-15T15.56.29.741,0.399,-0.000024375,0.000025125,-0.000020187
1573804589780,2019-11-15T15.56.29.780,0.438,-0.000023312,0.000025813,-0.000019812
1573804589821,2019-11-15T15.56.29.821,0.479,-0.000024375,0.000025438,-0.000019375
1573804589861,2019-11-15T15.56.29.861,0.519,-0.000024750,0.000024375,-0.000019000
1573804589900,2019-11-15T15.56.29.900,0.558,-0.000023312,0.000025813,-0.000019812
1573804589940,2019-11-15T15.56.29.940,0.598,-0.000023312,0.000025438,-0.000019000
1573804589980,2019-11-15T15.56.29.980,0.638,-0.000024000,0.000025125,-0.000019375
1573804590021,2019-11-15T15.56.30.021,0.679,-0.000025438,0.000025438,-0.000021000
1573804590060,2019-11-15T15.56.30.060,0.718,-0.000023625,0.000025813,-0.000019375
1573804590100,2019-11-15T15.56.30.100,0.758,-0.000023312,0.000025438,-0.000020187
1573804590139,2019-11-15T15.56.30.139,0.797,-0.000024375,0.000025438,-0.000019812
1573804590179,2019-11-15T15.56.30.179,0.837,-0.000023625,0.000025125,-0.000019375
1573804590220,2019-11-15T15.56.30.220,0.878,-0.000024000,0.000024750,-0.000019375
1573804590259,2019-11-15T15.56.30.259,0.917,-0.000024750,0.000025813,-0.000020187
1573804590299,2019-11-15T15.56.30.299,0.957,-0.000024750,0.000025438,-0.000020187
1573804590338,2019-11-15T15.56.30.338,0.996,-0.000024375,0.000025813,-0.000020187
1573804590379,2019-11-15T15.56.30.379,1.037,-0.000024750,0.000026187,-0.000019812
1573804590419,2019-11-15T15.56.30.419,1.077,-0.000024000,0.000025438,-0.000019438
1573804590459,2019-11-15T15.56.30.459,1.117,-0.000024000,0.000026187,-0.000019375
1573804590498,2019-11-15T15.56.30.498,1.156,-0.000024375,0.000026563,-0.000020625
1573804590538,2019-11-15T15.56.30.538,1.196,-0.000023625,0.000025438,-0.000019375
1573804590579,2019-11-15T15.56.30.579,1.237,-0.000024375,0.000026563,-0.000019438
