epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801650516,2019-11-15T15.07.30.516,0.000,-0.006,0.876,0.434
1573801650527,2019-11-15T15.07.30.527,0.011,0.000,0.889,0.437
1573801650536,2019-11-15T15.07.30.536,0.020,0.000,0.897,0.435
1573801650546,2019-11-15T15.07.30.546,0.030,-0.000,0.901,0.435
1573801650557,2019-11-15T15.07.30.557,0.041,0.001,0.904,0.433
1573801650567,2019-11-15T15.07.30.567,0.051,-0.002,0.896,0.428
1573801650577,2019-11-15T15.07.30.577,0.061,-0.008,0.895,0.424
1573801650587,2019-11-15T15.07.30.587,0.071,-0.010,0.902,0.429
1573801650598,2019-11-15T15.07.30.598,0.082,-0.007,0.903,0.430
1573801650608,2019-11-15T15.07.30.608,0.092,-0.005,0.903,0.424
1573801650618,2019-11-15T15.07.30.618,0.102,0.000,0.906,0.425
1573801650628,2019-11-15T15.07.30.628,0.112,0.005,0.906,0.428
1573801650637,2019-11-15T15.07.30.637,0.121,0.005,0.904,0.427
1573801650647,2019-11-15T15.07.30.647,0.131,0.001,0.903,0.426
1573801650658,2019-11-15T15.07.30.658,0.142,-0.005,0.898,0.426
1573801650668,2019-11-15T15.07.30.668,0.152,-0.011,0.900,0.427
1573801650678,2019-11-15T15.07.30.678,0.162,-0.013,0.905,0.427
1573801650689,2019-11-15T15.07.30.689,0.173,-0.013,0.903,0.426
1573801650699,2019-11-15T15.07.30.699,0.183,-0.011,0.906,0.428
1573801650709,2019-11-15T15.07.30.709,0.193,-0.010,0.901,0.431
1573801650719,2019-11-15T15.07.30.719,0.203,-0.015,0.896,0.433
1573801650730,2019-11-15T15.07.30.730,0.214,-0.017,0.892,0.432
1573801650740,2019-11-15T15.07.30.740,0.224,-0.022,0.887,0.433
1573801650750,2019-11-15T15.07.30.750,0.234,-0.021,0.883,0.432
1573801650760,2019-11-15T15.07.30.760,0.244,-0.015,0.880,0.430
1573801650769,2019-11-15T15.07.30.769,0.253,-0.009,0.883,0.433
1573801650779,2019-11-15T15.07.30.779,0.263,-0.004,0.887,0.436
1573801650790,2019-11-15T15.07.30.790,0.274,-0.004,0.887,0.433
1573801650800,2019-11-15T15.07.30.800,0.284,-0.004,0.891,0.435
1573801650810,2019-11-15T15.07.30.810,0.294,-0.005,0.892,0.432
1573801650820,2019-11-15T15.07.30.820,0.304,-0.005,0.892,0.434
1573801650831,2019-11-15T15.07.30.831,0.315,-0.008,0.893,0.433
1573801650841,2019-11-15T15.07.30.841,0.325,-0.005,0.892,0.437
1573801650851,2019-11-15T15.07.30.851,0.335,-0.001,0.895,0.437
1573801650861,2019-11-15T15.07.30.861,0.345,0.001,0.896,0.439
1573801650872,2019-11-15T15.07.30.872,0.356,0.002,0.896,0.438
1573801650882,2019-11-15T15.07.30.882,0.366,0.001,0.901,0.439
1573801650892,2019-11-15T15.07.30.892,0.376,-0.002,0.904,0.437
1573801650901,2019-11-15T15.07.30.901,0.385,-0.004,0.905,0.439
1573801650911,2019-11-15T15.07.30.911,0.395,-0.006,0.900,0.434
1573801650921,2019-11-15T15.07.30.921,0.405,-0.002,0.892,0.433
1573801650932,2019-11-15T15.07.30.932,0.416,0.000,0.886,0.436
1573801650942,2019-11-15T15.07.30.942,0.426,0.001,0.880,0.433
1573801650952,2019-11-15T15.07.30.952,0.436,0.001,0.878,0.433
1573801650962,2019-11-15T15.07.30.962,0.446,0.000,0.883,0.436
1573801650973,2019-11-15T15.07.30.973,0.457,-0.001,0.891,0.438
1573801650983,2019-11-15T15.07.30.983,0.467,-0.008,0.899,0.436
1573801650993,2019-11-15T15.07.30.993,0.477,-0.011,0.901,0.435
1573801651003,2019-11-15T15.07.31.003,0.487,-0.010,0.899,0.437
1573801651014,2019-11-15T15.07.31.014,0.498,-0.009,0.896,0.437
1573801651024,2019-11-15T15.07.31.024,0.508,-0.008,0.892,0.437
1573801651033,2019-11-15T15.07.31.033,0.517,-0.010,0.890,0.438
1573801651043,2019-11-15T15.07.31.043,0.527,-0.012,0.890,0.440
1573801651053,2019-11-15T15.07.31.053,0.537,-0.009,0.887,0.438
1573801651064,2019-11-15T15.07.31.064,0.548,-0.005,0.888,0.436
1573801651074,2019-11-15T15.07.31.074,0.558,-0.004,0.893,0.438
1573801651084,2019-11-15T15.07.31.084,0.568,-0.005,0.895,0.440
1573801651094,2019-11-15T15.07.31.094,0.578,-0.002,0.898,0.441
1573801651105,2019-11-15T15.07.31.105,0.589,-0.007,0.890,0.440
1573801651115,2019-11-15T15.07.31.115,0.599,-0.011,0.884,0.438
1573801651125,2019-11-15T15.07.31.125,0.609,-0.013,0.881,0.437
1573801651135,2019-11-15T15.07.31.135,0.619,-0.012,0.879,0.438
1573801651146,2019-11-15T15.07.31.146,0.630,-0.003,0.882,0.436
1573801651156,2019-11-15T15.07.31.156,0.640,-0.002,0.887,0.437
1573801651165,2019-11-15T15.07.31.165,0.649,-0.000,0.892,0.437
1573801651175,2019-11-15T15.07.31.175,0.659,-0.003,0.895,0.437
1573801651185,2019-11-15T15.07.31.185,0.669,-0.006,0.898,0.438
1573801651195,2019-11-15T15.07.31.195,0.679,-0.009,0.898,0.438
1573801651206,2019-11-15T15.07.31.206,0.690,-0.009,0.900,0.440
1573801651216,2019-11-15T15.07.31.216,0.700,-0.005,0.898,0.441
1573801651226,2019-11-15T15.07.31.226,0.710,-0.003,0.896,0.439
1573801651236,2019-11-15T15.07.31.236,0.720,-0.003,0.898,0.436
1573801651247,2019-11-15T15.07.31.247,0.731,-0.010,0.898,0.436
1573801651257,2019-11-15T15.07.31.257,0.741,-0.019,0.897,0.434
1573801651267,2019-11-15T15.07.31.267,0.751,-0.020,0.895,0.437
1573801651277,2019-11-15T15.07.31.277,0.761,-0.019,0.894,0.437
1573801651288,2019-11-15T15.07.31.288,0.772,-0.018,0.891,0.436
1573801651296,2019-11-15T15.07.31.296,0.780,-0.011,0.891,0.439
1573801651307,2019-11-15T15.07.31.307,0.791,-0.013,0.892,0.439
1573801651317,2019-11-15T15.07.31.317,0.801,-0.011,0.889,0.438
1573801651327,2019-11-15T15.07.31.327,0.811,-0.013,0.891,0.440
1573801651337,2019-11-15T15.07.31.337,0.821,-0.019,0.892,0.443
1573801651348,2019-11-15T15.07.31.348,0.832,-0.019,0.889,0.440
1573801651358,2019-11-15T15.07.31.358,0.842,-0.017,0.888,0.441
1573801651368,2019-11-15T15.07.31.368,0.852,-0.013,0.883,0.443
1573801651378,2019-11-15T15.07.31.378,0.862,-0.008,0.883,0.445
1573801651389,2019-11-15T15.07.31.389,0.873,-0.009,0.883,0.444
1573801651399,2019-11-15T15.07.31.399,0.883,-0.011,0.880,0.446
1573801651409,2019-11-15T15.07.31.409,0.893,-0.011,0.879,0.447
1573801651419,2019-11-15T15.07.31.419,0.903,-0.010,0.876,0.447
1573801651428,2019-11-15T15.07.31.428,0.912,-0.009,0.879,0.447
1573801651439,2019-11-15T15.07.31.439,0.923,-0.004,0.881,0.446
1573801651449,2019-11-15T15.07.31.449,0.933,-0.000,0.881,0.445
1573801651459,2019-11-15T15.07.31.459,0.943,0.001,0.882,0.451
1573801651469,2019-11-15T15.07.31.469,0.953,-0.004,0.879,0.447
1573801651480,2019-11-15T15.07.31.480,0.964,-0.009,0.877,0.443
1573801651490,2019-11-15T15.07.31.490,0.974,-0.011,0.884,0.444
1573801651500,2019-11-15T15.07.31.500,0.984,-0.015,0.888,0.442
