epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801649689,2019-11-15T15.07.29.689,0.000,0.062,-0.989,0.017
1573801649700,2019-11-15T15.07.29.700,0.011,0.067,-0.998,0.021
1573801649709,2019-11-15T15.07.29.709,0.020,0.069,-0.996,0.025
1573801649719,2019-11-15T15.07.29.719,0.030,0.070,-1.000,0.026
1573801649729,2019-11-15T15.07.29.729,0.040,0.070,-1.000,0.021
1573801649738,2019-11-15T15.07.29.738,0.049,0.068,-0.997,0.019
1573801649748,2019-11-15T15.07.29.748,0.059,0.068,-0.999,0.021
1573801649758,2019-11-15T15.07.29.758,0.069,0.068,-0.999,0.019
1573801649767,2019-11-15T15.07.29.767,0.078,0.064,-0.998,0.013
1573801649777,2019-11-15T15.07.29.777,0.088,0.057,-0.996,0.012
1573801649788,2019-11-15T15.07.29.788,0.099,0.054,-0.995,0.013
1573801649798,2019-11-15T15.07.29.798,0.109,0.051,-0.995,0.014
1573801649807,2019-11-15T15.07.29.807,0.118,0.053,-0.998,0.011
1573801649817,2019-11-15T15.07.29.817,0.128,0.056,-1.001,0.005
1573801649827,2019-11-15T15.07.29.827,0.138,0.059,-1.000,0.008
1573801649836,2019-11-15T15.07.29.836,0.147,0.059,-0.999,0.015
1573801649846,2019-11-15T15.07.29.846,0.157,0.062,-0.996,0.021
1573801649856,2019-11-15T15.07.29.856,0.167,0.062,-0.993,0.023
1573801649867,2019-11-15T15.07.29.867,0.178,0.062,-0.994,0.024
1573801649876,2019-11-15T15.07.29.876,0.187,0.063,-0.998,0.023
1573801649886,2019-11-15T15.07.29.886,0.197,0.063,-1.001,0.016
1573801649896,2019-11-15T15.07.29.896,0.207,0.062,-1.003,0.013
1573801649905,2019-11-15T15.07.29.905,0.216,0.064,-0.998,0.013
1573801649915,2019-11-15T15.07.29.915,0.226,0.067,-0.998,0.016
1573801649925,2019-11-15T15.07.29.925,0.236,0.069,-0.997,0.018
1573801649936,2019-11-15T15.07.29.936,0.247,0.069,-0.993,0.016
1573801649944,2019-11-15T15.07.29.944,0.255,0.069,-0.992,0.019
