epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801648923,2019-11-15T15.07.28.923,0.000,-0.000075187,-0.000003625,0.000011812
1573801648963,2019-11-15T15.07.28.963,0.040,-0.000075187,-0.000003625,0.000011437
1573801649003,2019-11-15T15.07.29.003,0.080,-0.000074500,-0.000003625,0.000012250
1573801649042,2019-11-15T15.07.29.042,0.119,-0.000074875,-0.000003625,0.000011812
1573801649082,2019-11-15T15.07.29.082,0.159,-0.000074875,-0.000003625,0.000012625
1573801649121,2019-11-15T15.07.29.121,0.198,-0.000075938,-0.000004688,0.000011437
1573801649159,2019-11-15T15.07.29.159,0.236,-0.000075187,-0.000004688,0.000011437
1573801649199,2019-11-15T15.07.29.199,0.276,-0.000075187,-0.000003937,0.000011812
1573801649238,2019-11-15T15.07.29.238,0.315,-0.000074875,-0.000004688,0.000011812
1573801649278,2019-11-15T15.07.29.278,0.355,-0.000075563,-0.000002875,0.000011437
1573801649318,2019-11-15T15.07.29.318,0.395,-0.000074875,-0.000002125,0.000011437
1573801649357,2019-11-15T15.07.29.357,0.434,-0.000075250,-0.000002875,0.000013000
1573801649397,2019-11-15T15.07.29.397,0.474,-0.000074875,-0.000002875,0.000013000
1573801649435,2019-11-15T15.07.29.435,0.512,-0.000074500,-0.000002500,0.000012250
1573801649474,2019-11-15T15.07.29.474,0.551,-0.000075250,-0.000002875,0.000012625
1573801649514,2019-11-15T15.07.29.514,0.591,-0.000075250,-0.000004688,0.000012625
1573801649553,2019-11-15T15.07.29.553,0.630,-0.000075938,-0.000003625,0.000012250
1573801649593,2019-11-15T15.07.29.593,0.670,-0.000075250,-0.000003625,0.000011812
1573801649632,2019-11-15T15.07.29.632,0.709,-0.000075250,-0.000004688,0.000011437
1573801649672,2019-11-15T15.07.29.672,0.749,-0.000075563,-0.000002875,0.000012250
1573801649712,2019-11-15T15.07.29.712,0.789,-0.000075938,-0.000002125,0.000011812
1573801649750,2019-11-15T15.07.29.750,0.827,-0.000075563,-0.000004313,0.000012625
1573801649789,2019-11-15T15.07.29.789,0.866,-0.000074875,-0.000003625,0.000011812
1573801649829,2019-11-15T15.07.29.829,0.906,-0.000074125,-0.000002500,0.000012250
1573801649868,2019-11-15T15.07.29.868,0.945,-0.000073063,-0.000002875,0.000012250
1573801649908,2019-11-15T15.07.29.908,0.985,-0.000076312,-0.000003937,0.000012250
1573801649947,2019-11-15T15.07.29.947,1.024,-0.000074500,-0.000002125,0.000012250
1573801649987,2019-11-15T15.07.29.987,1.064,-0.000075938,-0.000001813,0.000012250
1573801650025,2019-11-15T15.07.30.025,1.102,-0.000075250,-0.000002875,0.000011437
1573801650065,2019-11-15T15.07.30.065,1.142,-0.000075563,-0.000003250,0.000010625
1573801650104,2019-11-15T15.07.30.104,1.181,-0.000074500,-0.000003625,0.000011812
1573801650144,2019-11-15T15.07.30.144,1.221,-0.000074500,-0.000002125,0.000011812
1573801650183,2019-11-15T15.07.30.183,1.260,-0.000076688,-0.000003625,0.000012250
1573801650223,2019-11-15T15.07.30.223,1.300,-0.000074500,-0.000002875,0.000011812
1573801650262,2019-11-15T15.07.30.262,1.339,-0.000074875,-0.000003250,0.000011812
1573801650300,2019-11-15T15.07.30.300,1.377,-0.000075250,-0.000004313,0.000012250
1573801650340,2019-11-15T15.07.30.340,1.417,-0.000075938,-0.000002875,0.000010625
1573801650380,2019-11-15T15.07.30.380,1.457,-0.000074875,-0.000002125,0.000012625
1573801650419,2019-11-15T15.07.30.419,1.496,-0.000075187,-0.000003250,0.000011812
