epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801654705,2019-11-15T15.07.34.705,0.000,-0.305,2.683,-3.659
1573801654714,2019-11-15T15.07.34.714,0.009,-0.549,2.927,-3.841
1573801654724,2019-11-15T15.07.34.724,0.019,-0.671,3.720,-3.902
1573801654734,2019-11-15T15.07.34.734,0.029,-0.427,2.622,-3.841
1573801654744,2019-11-15T15.07.34.744,0.039,-0.061,-0.061,-3.415
1573801654755,2019-11-15T15.07.34.755,0.050,0.183,-2.439,-2.744
1573801654765,2019-11-15T15.07.34.765,0.060,0.000,-3.415,-1.829
1573801654775,2019-11-15T15.07.34.775,0.070,-0.183,-2.927,-1.341
1573801654785,2019-11-15T15.07.34.785,0.080,-0.244,-0.976,-1.159
1573801654796,2019-11-15T15.07.34.796,0.091,-0.366,1.220,-1.463
1573801654806,2019-11-15T15.07.34.806,0.101,-0.061,2.744,-1.951
1573801654816,2019-11-15T15.07.34.816,0.111,0.488,2.744,-2.012
1573801654825,2019-11-15T15.07.34.825,0.120,1.098,0.610,-1.585
1573801654835,2019-11-15T15.07.34.835,0.130,1.585,-2.073,-1.159
1573801654845,2019-11-15T15.07.34.845,0.140,1.707,-3.293,-1.159
1573801654856,2019-11-15T15.07.34.856,0.151,1.524,-2.805,-1.159
1573801654866,2019-11-15T15.07.34.866,0.161,1.524,-1.220,-0.976
1573801654876,2019-11-15T15.07.34.876,0.171,1.220,0.366,-0.976
1573801654886,2019-11-15T15.07.34.886,0.181,1.037,1.402,-1.524
1573801654897,2019-11-15T15.07.34.897,0.192,0.793,1.829,-2.195
1573801654907,2019-11-15T15.07.34.907,0.202,0.427,2.012,-2.439
1573801654916,2019-11-15T15.07.34.916,0.211,0.427,1.220,-2.256
1573801654926,2019-11-15T15.07.34.926,0.221,0.305,0.671,-2.012
1573801654936,2019-11-15T15.07.34.936,0.231,-0.122,1.220,-1.463
1573801654947,2019-11-15T15.07.34.947,0.242,-0.366,1.220,-0.854
1573801654957,2019-11-15T15.07.34.957,0.252,-0.610,0.915,-0.549
1573801654967,2019-11-15T15.07.34.967,0.262,-0.671,0.854,-0.122
1573801654977,2019-11-15T15.07.34.977,0.272,-0.671,0.976,0.244
1573801654988,2019-11-15T15.07.34.988,0.283,-0.915,0.366,0.244
1573801654998,2019-11-15T15.07.34.998,0.293,-0.976,0.366,-0.183
1573801655008,2019-11-15T15.07.35.008,0.303,-0.793,1.829,-1.220
1573801655018,2019-11-15T15.07.35.018,0.313,-0.122,3.110,-2.134
1573801655027,2019-11-15T15.07.35.027,0.322,0.305,2.988,-2.683
1573801655037,2019-11-15T15.07.35.037,0.332,0.366,1.402,-2.134
1573801655048,2019-11-15T15.07.35.048,0.343,0.244,-0.610,-1.159
1573801655058,2019-11-15T15.07.35.058,0.353,-0.488,-2.439,0.305
1573801655068,2019-11-15T15.07.35.068,0.363,-1.159,-2.927,1.585
1573801655078,2019-11-15T15.07.35.078,0.373,-1.951,-0.793,1.829
1573801655089,2019-11-15T15.07.35.089,0.384,-2.256,1.768,1.585
1573801655099,2019-11-15T15.07.35.099,0.394,-1.829,2.500,0.671
1573801655109,2019-11-15T15.07.35.109,0.404,-0.793,1.402,-0.549
1573801655119,2019-11-15T15.07.35.119,0.414,0.000,-0.061,-1.768
1573801655128,2019-11-15T15.07.35.128,0.423,0.488,-1.159,-1.951
1573801655138,2019-11-15T15.07.35.138,0.433,0.427,-2.500,-1.159
1573801655149,2019-11-15T15.07.35.149,0.444,0.183,-3.659,-0.183
1573801655159,2019-11-15T15.07.35.159,0.454,-0.549,-2.805,0.610
1573801655169,2019-11-15T15.07.35.169,0.464,-1.280,0.122,0.732
1573801655179,2019-11-15T15.07.35.179,0.474,-1.646,2.256,0.610
1573801655190,2019-11-15T15.07.35.190,0.485,-1.524,2.317,0.366
1573801655200,2019-11-15T15.07.35.200,0.495,-0.976,1.280,-0.366
1573801655210,2019-11-15T15.07.35.210,0.505,-0.488,-0.366,-0.610
1573801655220,2019-11-15T15.07.35.220,0.515,-0.183,-2.866,-0.061
1573801655231,2019-11-15T15.07.35.231,0.526,-0.183,-5.793,0.793
1573801655240,2019-11-15T15.07.35.240,0.535,-0.061,-7.195,1.524
1573801655250,2019-11-15T15.07.35.250,0.545,-0.488,-6.159,1.646
1573801655260,2019-11-15T15.07.35.260,0.555,-1.159,-3.841,1.585
1573801655270,2019-11-15T15.07.35.270,0.565,-1.463,-1.768,1.037
1573801655281,2019-11-15T15.07.35.281,0.576,-1.463,-0.427,0.305
1573801655291,2019-11-15T15.07.35.291,0.586,-1.220,0.183,-0.305
1573801655301,2019-11-15T15.07.35.301,0.596,-0.854,0.183,-0.732
1573801655311,2019-11-15T15.07.35.311,0.606,-0.793,-0.488,-0.976
1573801655322,2019-11-15T15.07.35.322,0.617,-0.793,-1.707,-1.098
1573801655332,2019-11-15T15.07.35.332,0.627,-0.549,-1.951,-1.220
1573801655341,2019-11-15T15.07.35.341,0.636,-0.671,-0.732,-1.707
1573801655351,2019-11-15T15.07.35.351,0.646,-0.732,0.183,-1.890
1573801655361,2019-11-15T15.07.35.361,0.656,-0.122,-0.122,-1.829
1573801655371,2019-11-15T15.07.35.371,0.666,0.244,-0.915,-1.890
1573801655382,2019-11-15T15.07.35.382,0.677,0.427,-2.134,-1.585
1573801655392,2019-11-15T15.07.35.392,0.687,0.488,-3.659,-0.976
1573801655402,2019-11-15T15.07.35.402,0.697,0.488,-4.207,-0.549
1573801655412,2019-11-15T15.07.35.412,0.707,0.366,-2.439,-0.427
1573801655423,2019-11-15T15.07.35.423,0.718,-0.122,0.793,-0.976
1573801655433,2019-11-15T15.07.35.433,0.728,-0.183,2.988,-1.341
1573801655442,2019-11-15T15.07.35.442,0.737,-0.244,3.537,-1.829
1573801655452,2019-11-15T15.07.35.452,0.747,0.122,2.500,-2.012
1573801655462,2019-11-15T15.07.35.462,0.757,0.427,-0.610,-1.585
1573801655472,2019-11-15T15.07.35.472,0.767,0.061,-3.659,-1.220
1573801655483,2019-11-15T15.07.35.483,0.778,-0.305,-4.207,-0.610
1573801655493,2019-11-15T15.07.35.493,0.788,-0.976,-1.890,-0.122
1573801655503,2019-11-15T15.07.35.503,0.798,-1.463,1.341,0.427
1573801655513,2019-11-15T15.07.35.513,0.808,-1.524,4.268,0.183
1573801655524,2019-11-15T15.07.35.524,0.819,-1.768,5.549,0.000
1573801655534,2019-11-15T15.07.35.534,0.829,-1.585,3.415,0.244
1573801655544,2019-11-15T15.07.35.544,0.839,-0.854,-0.305,0.305
1573801655553,2019-11-15T15.07.35.553,0.848,-0.427,-2.561,0.549
1573801655563,2019-11-15T15.07.35.563,0.858,-0.305,-2.866,0.793
1573801655573,2019-11-15T15.07.35.573,0.868,-0.183,-1.585,0.915
1573801655584,2019-11-15T15.07.35.584,0.879,-0.244,0.305,1.037
1573801655594,2019-11-15T15.07.35.594,0.889,-0.549,2.317,0.488
1573801655604,2019-11-15T15.07.35.604,0.899,-0.427,3.354,0.305
1573801655615,2019-11-15T15.07.35.615,0.910,-0.061,2.927,0.061
1573801655625,2019-11-15T15.07.35.625,0.920,0.122,2.195,-0.183
1573801655635,2019-11-15T15.07.35.635,0.930,0.122,0.854,0.000
1573801655645,2019-11-15T15.07.35.645,0.940,-0.183,-0.305,0.549
1573801655656,2019-11-15T15.07.35.656,0.951,-0.610,-0.122,0.976
1573801655664,2019-11-15T15.07.35.664,0.959,-0.854,1.341,0.976
1573801655675,2019-11-15T15.07.35.675,0.970,-1.159,3.110,0.061
1573801655685,2019-11-15T15.07.35.685,0.980,-0.854,4.207,-1.159
1573801655695,2019-11-15T15.07.35.695,0.990,-0.488,3.841,-1.829
1573801655705,2019-11-15T15.07.35.705,1.000,0.000,2.195,-1.951
1573801655716,2019-11-15T15.07.35.716,1.011,0.427,0.244,-1.768
1573801655726,2019-11-15T15.07.35.726,1.021,0.366,-1.341,-1.280
1573801655736,2019-11-15T15.07.35.736,1.031,0.305,-2.195,-0.732
1573801655746,2019-11-15T15.07.35.746,1.041,-0.061,-1.707,-0.549
1573801655755,2019-11-15T15.07.35.755,1.050,-0.732,0.488,-0.793
1573801655765,2019-11-15T15.07.35.765,1.060,-1.280,3.293,-1.341
1573801655776,2019-11-15T15.07.35.776,1.071,-1.402,4.634,-1.646
1573801655786,2019-11-15T15.07.35.786,1.081,-1.341,4.207,-1.707
1573801655796,2019-11-15T15.07.35.796,1.091,-0.610,2.073,-1.159
1573801655806,2019-11-15T15.07.35.806,1.101,-0.183,-1.402,-0.427
1573801655817,2019-11-15T15.07.35.817,1.112,0.244,-4.695,0.183
1573801655827,2019-11-15T15.07.35.827,1.122,0.488,-5.671,0.427
1573801655837,2019-11-15T15.07.35.837,1.132,0.305,-4.207,0.427
1573801655847,2019-11-15T15.07.35.847,1.142,-0.061,-1.280,-0.488
1573801655858,2019-11-15T15.07.35.858,1.153,-0.244,1.707,-1.280
1573801655866,2019-11-15T15.07.35.866,1.161,-0.305,2.927,-1.098
1573801655877,2019-11-15T15.07.35.877,1.172,-0.061,1.646,-0.366
1573801655887,2019-11-15T15.07.35.887,1.182,0.305,-1.402,0.854
1573801655897,2019-11-15T15.07.35.897,1.192,0.488,-4.817,1.890
1573801655907,2019-11-15T15.07.35.907,1.202,0.610,-6.646,2.439
1573801655918,2019-11-15T15.07.35.918,1.213,0.305,-5.488,2.317
1573801655928,2019-11-15T15.07.35.928,1.223,0.000,-2.073,1.951
1573801655938,2019-11-15T15.07.35.938,1.233,-0.244,0.854,1.159
1573801655948,2019-11-15T15.07.35.948,1.243,-0.183,1.707,0.549
1573801655959,2019-11-15T15.07.35.959,1.254,-0.122,1.037,0.671
1573801655968,2019-11-15T15.07.35.968,1.263,-0.122,-0.671,1.159
1573801655978,2019-11-15T15.07.35.978,1.273,0.000,-2.988,1.768
1573801655988,2019-11-15T15.07.35.988,1.283,0.061,-4.207,2.012
1573801655998,2019-11-15T15.07.35.998,1.293,-0.061,-3.293,2.256
1573801656009,2019-11-15T15.07.36.009,1.304,-0.061,-0.976,2.256
1573801656019,2019-11-15T15.07.36.019,1.314,-0.305,1.951,1.341
1573801656029,2019-11-15T15.07.36.029,1.324,-0.488,4.695,0.671
1573801656039,2019-11-15T15.07.36.039,1.334,-0.427,6.402,-0.061
1573801656050,2019-11-15T15.07.36.050,1.345,-0.549,5.732,-0.061
1573801656060,2019-11-15T15.07.36.060,1.355,-0.427,2.683,0.122
1573801656070,2019-11-15T15.07.36.070,1.365,-0.427,-0.122,0.427
1573801656079,2019-11-15T15.07.36.079,1.374,-0.854,-0.915,0.671
1573801656089,2019-11-15T15.07.36.089,1.384,-1.220,0.122,0.366
1573801656099,2019-11-15T15.07.36.099,1.394,-1.646,2.256,-0.488
1573801656110,2019-11-15T15.07.36.110,1.405,-2.012,5.305,-1.463
1573801656120,2019-11-15T15.07.36.120,1.415,-2.134,6.707,-2.073
1573801656130,2019-11-15T15.07.36.130,1.425,-2.012,5.122,-2.012
1573801656140,2019-11-15T15.07.36.140,1.435,-1.768,2.317,-1.585
1573801656151,2019-11-15T15.07.36.151,1.446,-1.524,-0.427,-0.732
