epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801649687,2019-11-15T15.07.29.687,1.190,-0.671,1.159,-4.695
1573801649697,2019-11-15T15.07.29.697,1.200,-0.366,2.744,-4.817
1573801649707,2019-11-15T15.07.29.707,1.210,-0.244,3.476,-4.512
1573801649718,2019-11-15T15.07.29.718,1.221,-0.488,2.195,-3.841
1573801649728,2019-11-15T15.07.29.728,1.231,-0.915,0.244,-3.049
1573801649738,2019-11-15T15.07.29.738,1.241,-0.976,-0.488,-2.622
1573801649748,2019-11-15T15.07.29.748,1.251,-0.976,-0.366,-2.439
1573801649759,2019-11-15T15.07.29.759,1.262,-1.463,-1.098,-2.195
1573801649769,2019-11-15T15.07.29.769,1.272,-1.463,-1.646,-2.317
1573801649779,2019-11-15T15.07.29.779,1.282,-1.341,-1.037,-2.195
1573801649789,2019-11-15T15.07.29.789,1.292,-1.341,-0.244,-2.134
1573801649800,2019-11-15T15.07.29.800,1.303,-0.793,0.305,-2.317
1573801649810,2019-11-15T15.07.29.810,1.313,-0.732,0.305,-2.256
1573801649820,2019-11-15T15.07.29.820,1.323,-0.793,-0.305,-1.951
1573801649829,2019-11-15T15.07.29.829,1.332,-0.610,-0.427,-1.890
1573801649839,2019-11-15T15.07.29.839,1.342,-0.366,0.610,-1.707
1573801649849,2019-11-15T15.07.29.849,1.352,-0.244,1.037,-1.463
1573801649860,2019-11-15T15.07.29.860,1.363,-0.183,0.427,-1.098
1573801649870,2019-11-15T15.07.29.870,1.373,-0.122,0.488,-0.366
1573801649880,2019-11-15T15.07.29.880,1.383,-0.244,0.427,0.671
1573801649890,2019-11-15T15.07.29.890,1.393,-0.671,-0.976,1.463
1573801649901,2019-11-15T15.07.29.901,1.404,-1.280,-2.317,1.768
1573801649911,2019-11-15T15.07.29.911,1.414,-1.280,-2.744,1.829
1573801649921,2019-11-15T15.07.29.921,1.424,-0.549,-1.585,0.793
1573801649931,2019-11-15T15.07.29.931,1.434,0.488,0.915,0.000
1573801649942,2019-11-15T15.07.29.942,1.445,1.402,3.293,-0.610
1573801649952,2019-11-15T15.07.29.952,1.455,1.890,4.634,-1.159
1573801649962,2019-11-15T15.07.29.962,1.465,1.707,4.878,-0.976
1573801649973,2019-11-15T15.07.29.973,1.476,1.037,2.805,-0.549
1573801649983,2019-11-15T15.07.29.983,1.486,0.244,0.244,-0.122
1573801649993,2019-11-15T15.07.29.993,1.496,-0.122,-0.976,-0.122
1573801650002,2019-11-15T15.07.30.002,1.505,0.183,-0.915,-0.732
1573801650012,2019-11-15T15.07.30.012,1.515,0.488,0.305,-1.524
1573801650022,2019-11-15T15.07.30.022,1.525,1.159,2.683,-2.195
1573801650033,2019-11-15T15.07.30.033,1.536,1.707,5.427,-2.805
1573801650043,2019-11-15T15.07.30.043,1.546,1.768,6.463,-2.927
1573801650053,2019-11-15T15.07.30.053,1.556,1.220,4.268,-2.805
1573801650063,2019-11-15T15.07.30.063,1.566,0.366,0.671,-2.683
1573801650074,2019-11-15T15.07.30.074,1.577,-0.122,-1.098,-2.439
1573801650084,2019-11-15T15.07.30.084,1.587,-0.366,-1.280,-1.890
1573801650094,2019-11-15T15.07.30.094,1.597,-0.915,-1.220,-1.524
1573801650104,2019-11-15T15.07.30.104,1.607,-1.037,-0.366,-1.037
1573801650115,2019-11-15T15.07.30.115,1.618,-1.159,0.610,-0.610
1573801650125,2019-11-15T15.07.30.125,1.628,-1.463,0.366,-0.305
1573801650135,2019-11-15T15.07.30.135,1.638,-1.646,-0.610,0.183
1573801650145,2019-11-15T15.07.30.145,1.648,-1.524,-1.341,0.427
1573801650156,2019-11-15T15.07.30.156,1.659,-1.829,-2.073,0.671
1573801650166,2019-11-15T15.07.30.166,1.669,-2.012,-2.622,0.671
1573801650175,2019-11-15T15.07.30.175,1.678,-2.012,-1.951,0.854
1573801650185,2019-11-15T15.07.30.185,1.688,-2.195,-0.122,1.280
1573801650195,2019-11-15T15.07.30.195,1.698,-1.951,1.341,1.402
1573801650205,2019-11-15T15.07.30.205,1.708,-1.829,2.195,1.280
1573801650216,2019-11-15T15.07.30.216,1.719,-1.646,2.256,1.098
1573801650226,2019-11-15T15.07.30.226,1.729,-1.707,1.159,0.854
1573801650236,2019-11-15T15.07.30.236,1.739,-2.012,-0.549,0.915
1573801650246,2019-11-15T15.07.30.246,1.749,-2.195,-0.976,1.220
1573801650257,2019-11-15T15.07.30.257,1.760,-2.378,-1.098,1.463
1573801650267,2019-11-15T15.07.30.267,1.770,-2.439,-1.402,1.585
1573801650277,2019-11-15T15.07.30.277,1.780,-2.195,-0.549,1.341
1573801650287,2019-11-15T15.07.30.287,1.790,-1.463,1.524,0.854
1573801650298,2019-11-15T15.07.30.298,1.801,-0.793,2.866,0.244
1573801650308,2019-11-15T15.07.30.308,1.811,-0.427,3.110,-0.427
1573801650318,2019-11-15T15.07.30.318,1.821,-0.061,3.598,-0.793
1573801650328,2019-11-15T15.07.30.328,1.831,0.122,4.512,-0.976
1573801650339,2019-11-15T15.07.30.339,1.842,0.000,3.780,-0.976
1573801650349,2019-11-15T15.07.30.349,1.852,-0.549,2.195,-0.793
1573801650358,2019-11-15T15.07.30.358,1.861,-0.793,1.220,-0.427
1573801650368,2019-11-15T15.07.30.368,1.871,-1.098,-0.366,-0.366
1573801650378,2019-11-15T15.07.30.378,1.881,-1.402,-2.073,-0.610
1573801650389,2019-11-15T15.07.30.389,1.892,-0.854,-1.890,-1.037
1573801650399,2019-11-15T15.07.30.399,1.902,-0.183,0.000,-1.524
1573801650409,2019-11-15T15.07.30.409,1.912,0.549,2.256,-1.829
1573801650419,2019-11-15T15.07.30.419,1.922,0.854,3.780,-1.707
1573801650430,2019-11-15T15.07.30.430,1.933,0.671,4.146,-1.585
1573801650440,2019-11-15T15.07.30.440,1.943,0.488,3.171,-1.646
1573801650450,2019-11-15T15.07.30.450,1.953,0.305,1.707,-1.890
1573801650460,2019-11-15T15.07.30.460,1.963,0.000,0.732,-2.012
1573801650471,2019-11-15T15.07.30.471,1.974,0.183,1.646,-2.134
1573801650481,2019-11-15T15.07.30.481,1.984,0.488,3.841,-1.585
1573801650491,2019-11-15T15.07.30.491,1.994,0.427,5.244,-1.159
1573801650501,2019-11-15T15.07.30.501,2.004,0.244,4.878,-0.732
1573801650512,2019-11-15T15.07.30.512,2.015,0.061,3.171,-0.061
1573801650522,2019-11-15T15.07.30.522,2.025,-0.488,0.854,0.305
1573801650532,2019-11-15T15.07.30.532,2.035,-0.793,-1.159,0.061
1573801650542,2019-11-15T15.07.30.542,2.045,-0.915,-2.073,-0.427
1573801650551,2019-11-15T15.07.30.551,2.054,-0.915,-2.195,-1.159
1573801650561,2019-11-15T15.07.30.561,2.064,-0.610,-0.427,-1.768
1573801650572,2019-11-15T15.07.30.572,2.075,0.122,3.110,-2.134
1573801650582,2019-11-15T15.07.30.582,2.085,0.610,5.915,-2.073
1573801650592,2019-11-15T15.07.30.592,2.095,0.793,6.402,-1.890
1573801650602,2019-11-15T15.07.30.602,2.105,0.610,4.695,-1.524
1573801650613,2019-11-15T15.07.30.613,2.116,0.305,2.317,-1.098
1573801650623,2019-11-15T15.07.30.623,2.126,0.061,0.427,-0.671
1573801650633,2019-11-15T15.07.30.633,2.136,-0.244,-0.671,-0.427
1573801650643,2019-11-15T15.07.30.643,2.146,-0.305,0.000,-0.305
1573801650654,2019-11-15T15.07.30.654,2.157,0.122,3.110,-0.305
1573801650664,2019-11-15T15.07.30.664,2.167,1.037,7.317,-0.488
1573801650674,2019-11-15T15.07.30.674,2.177,1.829,9.695,-1.402
1573801650684,2019-11-15T15.07.30.684,2.187,2.012,8.902,-2.317
1573801650695,2019-11-15T15.07.30.695,2.198,1.768,5.610,-3.110
1573801650705,2019-11-15T15.07.30.705,2.208,1.280,1.159,-2.866
1573801650714,2019-11-15T15.07.30.714,2.217,0.793,-2.561,-1.951
1573801650724,2019-11-15T15.07.30.724,2.227,0.061,-4.634,-0.671
1573801650734,2019-11-15T15.07.30.734,2.237,-0.305,-3.963,0.671
1573801650744,2019-11-15T15.07.30.744,2.247,-0.061,-0.610,1.646
1573801650755,2019-11-15T15.07.30.755,2.258,0.732,3.659,2.134
1573801650765,2019-11-15T15.07.30.765,2.268,1.220,5.854,1.768
1573801650775,2019-11-15T15.07.30.775,2.278,1.524,5.610,0.915
1573801650785,2019-11-15T15.07.30.785,2.288,1.341,3.720,0.122
1573801650796,2019-11-15T15.07.30.796,2.299,1.159,1.280,-0.732
1573801650806,2019-11-15T15.07.30.806,2.309,1.159,0.122,-1.463
1573801650816,2019-11-15T15.07.30.816,2.319,1.098,0.488,-1.646
1573801650827,2019-11-15T15.07.30.827,2.330,1.037,1.524,-1.585
1573801650837,2019-11-15T15.07.30.837,2.340,0.976,3.049,-1.402
1573801650847,2019-11-15T15.07.30.847,2.350,0.793,3.659,-0.488
1573801650857,2019-11-15T15.07.30.857,2.360,0.427,2.500,0.305
1573801650868,2019-11-15T15.07.30.868,2.371,0.122,0.549,0.976
1573801650878,2019-11-15T15.07.30.878,2.381,-0.244,-0.915,1.463
1573801650887,2019-11-15T15.07.30.887,2.390,-0.610,-1.768,1.829
1573801650897,2019-11-15T15.07.30.897,2.400,-0.793,-1.890,1.951
1573801650907,2019-11-15T15.07.30.907,2.410,-0.671,-0.610,1.707
1573801650917,2019-11-15T15.07.30.917,2.420,-0.610,1.463,1.524
1573801650928,2019-11-15T15.07.30.928,2.431,-0.366,2.988,1.220
1573801650938,2019-11-15T15.07.30.938,2.441,-0.122,3.537,1.098
1573801650948,2019-11-15T15.07.30.948,2.451,-0.122,3.110,0.976
1573801650958,2019-11-15T15.07.30.958,2.461,-0.244,1.951,0.976
1573801650969,2019-11-15T15.07.30.969,2.472,-0.488,0.610,1.402
1573801650979,2019-11-15T15.07.30.979,2.482,-0.854,-0.305,1.402
1573801650989,2019-11-15T15.07.30.989,2.492,-0.854,-0.488,1.220
1573801650999,2019-11-15T15.07.30.999,2.502,-0.793,-0.305,0.732
1573801651010,2019-11-15T15.07.31.010,2.513,-0.671,-0.305,0.244
1573801651020,2019-11-15T15.07.31.020,2.523,-0.427,-0.061,-0.183
1573801651030,2019-11-15T15.07.31.030,2.533,-0.366,0.122,-0.305
1573801651040,2019-11-15T15.07.31.040,2.543,-0.305,-0.122,-0.122
1573801651051,2019-11-15T15.07.31.051,2.554,-0.610,-1.098,0.488
1573801651061,2019-11-15T15.07.31.061,2.564,-0.854,-1.951,1.037
1573801651070,2019-11-15T15.07.31.070,2.573,-0.976,-1.890,1.524
1573801651080,2019-11-15T15.07.31.080,2.583,-0.793,-1.159,1.524
1573801651090,2019-11-15T15.07.31.090,2.593,-0.183,0.854,0.915
1573801651100,2019-11-15T15.07.31.100,2.603,0.610,3.780,0.122
1573801651111,2019-11-15T15.07.31.111,2.614,1.159,5.854,-0.854
1573801651121,2019-11-15T15.07.31.121,2.624,1.524,5.671,-1.646
1573801651131,2019-11-15T15.07.31.131,2.634,1.402,3.293,-2.012
1573801651141,2019-11-15T15.07.31.141,2.644,0.915,-0.122,-2.012
1573801651152,2019-11-15T15.07.31.152,2.655,0.366,-2.927,-1.707
1573801651162,2019-11-15T15.07.31.162,2.665,-0.061,-3.171,-1.037
1573801651172,2019-11-15T15.07.31.172,2.675,0.061,-0.305,-0.549
1573801651182,2019-11-15T15.07.31.182,2.685,0.549,3.902,0.000
1573801651193,2019-11-15T15.07.31.193,2.696,0.854,5.732,-0.061
1573801651203,2019-11-15T15.07.31.203,2.706,0.976,4.695,-0.915
1573801651213,2019-11-15T15.07.31.213,2.716,1.280,2.195,-1.402
1573801651223,2019-11-15T15.07.31.223,2.726,1.341,-0.488,-1.768
1573801651234,2019-11-15T15.07.31.234,2.737,1.159,-2.500,-1.768
1573801651243,2019-11-15T15.07.31.243,2.746,0.854,-2.744,-1.220
1573801651253,2019-11-15T15.07.31.253,2.756,0.244,-1.951,-0.244
1573801651263,2019-11-15T15.07.31.263,2.766,-0.122,-0.854,0.610
1573801651273,2019-11-15T15.07.31.273,2.776,-0.366,0.305,1.341
1573801651284,2019-11-15T15.07.31.284,2.787,-0.549,0.793,1.890
1573801651294,2019-11-15T15.07.31.294,2.797,-0.488,1.280,1.646
1573801651304,2019-11-15T15.07.31.304,2.807,-0.244,2.256,1.159
1573801651314,2019-11-15T15.07.31.314,2.817,-0.061,2.927,0.549
1573801651325,2019-11-15T15.07.31.325,2.828,-0.061,3.537,0.305
1573801651335,2019-11-15T15.07.31.335,2.838,-0.366,3.232,0.183
1573801651345,2019-11-15T15.07.31.345,2.848,-0.732,2.134,0.122
1573801651355,2019-11-15T15.07.31.355,2.858,-1.098,1.098,0.305
1573801651366,2019-11-15T15.07.31.366,2.869,-1.524,0.610,0.671
1573801651376,2019-11-15T15.07.31.376,2.879,-1.829,0.976,1.220
1573801651386,2019-11-15T15.07.31.386,2.889,-1.890,2.195,1.646
1573801651396,2019-11-15T15.07.31.396,2.899,-1.890,3.598,2.073
1573801651407,2019-11-15T15.07.31.407,2.910,-1.890,3.293,1.890
1573801651415,2019-11-15T15.07.31.415,2.918,-1.829,1.951,1.159
1573801651426,2019-11-15T15.07.31.426,2.929,-1.890,0.305,0.549
1573801651436,2019-11-15T15.07.31.436,2.939,-1.707,-0.793,0.183
1573801651446,2019-11-15T15.07.31.446,2.949,-1.402,-0.915,0.122
1573801651456,2019-11-15T15.07.31.456,2.959,-1.341,-0.549,0.671
1573801651467,2019-11-15T15.07.31.467,2.970,-1.524,0.488,1.402
1573801651477,2019-11-15T15.07.31.477,2.980,-1.280,1.951,1.768
1573801651487,2019-11-15T15.07.31.487,2.990,-0.915,3.659,1.890
1573801651497,2019-11-15T15.07.31.497,3.000,-0.793,4.085,1.768
1573801651508,2019-11-15T15.07.31.508,3.011,-0.854,2.744,1.402
1573801651518,2019-11-15T15.07.31.518,3.021,-0.488,1.159,0.488
1573801651528,2019-11-15T15.07.31.528,3.031,-0.122,0.000,0.061
1573801651538,2019-11-15T15.07.31.538,3.041,0.122,-0.671,-0.366
1573801651549,2019-11-15T15.07.31.549,3.052,0.183,-0.549,-0.671
1573801651559,2019-11-15T15.07.31.559,3.062,0.244,0.427,-0.488
1573801651569,2019-11-15T15.07.31.569,3.072,0.366,1.280,-0.183
1573801651579,2019-11-15T15.07.31.579,3.082,0.244,1.524,-0.122
1573801651588,2019-11-15T15.07.31.588,3.091,-0.122,1.220,-0.183
1573801651598,2019-11-15T15.07.31.598,3.101,-0.549,0.427,-0.366
1573801651609,2019-11-15T15.07.31.609,3.112,-0.915,-0.488,-0.488
1573801651619,2019-11-15T15.07.31.619,3.122,-0.976,-0.122,-0.244
1573801651629,2019-11-15T15.07.31.629,3.132,-0.976,1.037,0.305
1573801651640,2019-11-15T15.07.31.640,3.143,-0.915,2.256,0.854
1573801651650,2019-11-15T15.07.31.650,3.153,-0.915,2.927,1.341
1573801651660,2019-11-15T15.07.31.660,3.163,-1.037,2.988,1.280
1573801651670,2019-11-15T15.07.31.670,3.173,-1.341,2.012,1.098
1573801651681,2019-11-15T15.07.31.681,3.184,-1.829,-0.061,0.854
1573801651691,2019-11-15T15.07.31.691,3.194,-2.317,-2.500,0.732
1573801651701,2019-11-15T15.07.31.701,3.204,-2.500,-3.293,0.549
1573801651711,2019-11-15T15.07.31.711,3.214,-2.012,-2.866,0.244
1573801651722,2019-11-15T15.07.31.722,3.225,-1.463,-3.110,-0.488
1573801651732,2019-11-15T15.07.31.732,3.235,-0.976,-3.476,-1.159
1573801651742,2019-11-15T15.07.31.742,3.245,-0.549,-2.988,-1.463
1573801651752,2019-11-15T15.07.31.752,3.255,-0.244,-2.744,-1.341
1573801651761,2019-11-15T15.07.31.761,3.264,-0.305,-3.354,-0.732
1573801651773,2019-11-15T15.07.31.773,3.276,-0.244,-2.866,0.183
1573801651782,2019-11-15T15.07.31.782,3.285,0.244,0.061,0.610
1573801651792,2019-11-15T15.07.31.792,3.295,0.793,3.659,1.098
1573801651802,2019-11-15T15.07.31.802,3.305,0.854,5.061,1.159
1573801651812,2019-11-15T15.07.31.812,3.315,0.488,3.598,1.220
1573801651823,2019-11-15T15.07.31.823,3.326,0.061,1.098,1.524
1573801651833,2019-11-15T15.07.31.833,3.336,-0.244,-1.341,1.524
1573801651843,2019-11-15T15.07.31.843,3.346,-0.244,-2.378,1.037
1573801651853,2019-11-15T15.07.31.853,3.356,0.305,-0.549,0.915
1573801651864,2019-11-15T15.07.31.864,3.367,0.854,2.439,0.305
1573801651874,2019-11-15T15.07.31.874,3.377,1.159,5.305,-0.122
1573801651884,2019-11-15T15.07.31.884,3.387,1.402,6.646,-0.732
1573801651894,2019-11-15T15.07.31.894,3.397,1.280,5.854,-1.341
1573801651905,2019-11-15T15.07.31.905,3.408,0.793,2.866,-1.585
1573801651915,2019-11-15T15.07.31.915,3.418,0.061,-1.341,-1.951
1573801651925,2019-11-15T15.07.31.925,3.428,-0.427,-3.963,-1.951
1573801651935,2019-11-15T15.07.31.935,3.438,-0.488,-4.024,-1.524
1573801651944,2019-11-15T15.07.31.944,3.447,-0.305,-2.134,-1.037
1573801651954,2019-11-15T15.07.31.954,3.457,0.000,0.549,-0.366
1573801651965,2019-11-15T15.07.31.965,3.468,0.183,2.561,0.183
1573801651975,2019-11-15T15.07.31.975,3.478,0.000,2.805,0.488
1573801651985,2019-11-15T15.07.31.985,3.488,-0.183,1.341,0.427
1573801651995,2019-11-15T15.07.31.995,3.498,-0.061,-0.610,0.122
1573801652006,2019-11-15T15.07.32.006,3.509,0.061,-1.890,-0.549
1573801652016,2019-11-15T15.07.32.016,3.519,0.183,-2.256,-0.854
1573801652026,2019-11-15T15.07.32.026,3.529,0.366,-1.890,-0.915
1573801652036,2019-11-15T15.07.32.036,3.539,0.488,-1.646,-0.854
1573801652047,2019-11-15T15.07.32.047,3.550,0.732,-1.220,-0.549
1573801652057,2019-11-15T15.07.32.057,3.560,1.037,-0.427,0.061
1573801652067,2019-11-15T15.07.32.067,3.570,1.585,1.585,0.488
1573801652077,2019-11-15T15.07.32.077,3.580,2.012,3.659,1.220
1573801652088,2019-11-15T15.07.32.088,3.591,1.951,4.756,2.134
1573801652098,2019-11-15T15.07.32.098,3.601,1.951,5.671,2.866
1573801652108,2019-11-15T15.07.32.108,3.611,1.951,6.707,3.659
1573801652117,2019-11-15T15.07.32.117,3.620,1.707,6.768,3.963
1573801652127,2019-11-15T15.07.32.127,3.630,1.037,4.756,3.963
1573801652138,2019-11-15T15.07.32.138,3.641,0.671,2.866,3.720
1573801652148,2019-11-15T15.07.32.148,3.651,0.671,2.439,3.354
1573801652158,2019-11-15T15.07.32.158,3.661,0.732,2.378,2.866
