epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801648452,2019-11-15T15.07.28.452,0.000,-0.000012500,0.000049250,-0.000015500
1573801648492,2019-11-15T15.07.28.492,0.040,-0.000015063,0.000047750,-0.000015125
1573801648533,2019-11-15T15.07.28.533,0.081,-0.000013250,0.000047750,-0.000017125
1573801648572,2019-11-15T15.07.28.572,0.120,-0.000012500,0.000048875,-0.000016313
1573801648613,2019-11-15T15.07.28.613,0.161,-0.000014375,0.000049625,-0.000017938
1573801648653,2019-11-15T15.07.28.653,0.201,-0.000013250,0.000047375,-0.000016313
1573801648694,2019-11-15T15.07.28.694,0.242,-0.000012125,0.000048500,-0.000016313
1573801648733,2019-11-15T15.07.28.733,0.281,-0.000013250,0.000047750,-0.000015563
1573801648774,2019-11-15T15.07.28.774,0.322,-0.000014375,0.000048125,-0.000017125
1573801648814,2019-11-15T15.07.28.814,0.362,-0.000012500,0.000048500,-0.000017125
1573801648855,2019-11-15T15.07.28.855,0.403,-0.000014375,0.000048500,-0.000016750
1573801648894,2019-11-15T15.07.28.894,0.442,-0.000014000,0.000046312,-0.000016750
1573801648935,2019-11-15T15.07.28.935,0.483,-0.000013250,0.000047000,-0.000016750
1573801648975,2019-11-15T15.07.28.975,0.523,-0.000012125,0.000047750,-0.000016313
1573801649015,2019-11-15T15.07.29.015,0.563,-0.000012875,0.000049937,-0.000016750
1573801649056,2019-11-15T15.07.29.056,0.604,-0.000013250,0.000048500,-0.000015937
1573801649095,2019-11-15T15.07.29.095,0.643,-0.000012875,0.000049250,-0.000015937
1573801649136,2019-11-15T15.07.29.136,0.684,-0.000014375,0.000048875,-0.000016750
1573801649176,2019-11-15T15.07.29.176,0.724,-0.000012500,0.000048500,-0.000016750
1573801649217,2019-11-15T15.07.29.217,0.765,-0.000013625,0.000048875,-0.000016313
1573801649256,2019-11-15T15.07.29.256,0.804,-0.000014687,0.000048875,-0.000017125
1573801649297,2019-11-15T15.07.29.297,0.845,-0.000014000,0.000048500,-0.000017938
1573801649337,2019-11-15T15.07.29.337,0.885,-0.000014000,0.000048125,-0.000016313
1573801649378,2019-11-15T15.07.29.378,0.926,-0.000014000,0.000046687,-0.000016313
1573801649417,2019-11-15T15.07.29.417,0.965,-0.000012500,0.000048125,-0.000016313
1573801649458,2019-11-15T15.07.29.458,1.006,-0.000012875,0.000046312,-0.000016313
1573801649498,2019-11-15T15.07.29.498,1.046,-0.000012500,0.000047000,-0.000017125
1573801649537,2019-11-15T15.07.29.537,1.085,-0.000012875,0.000050313,-0.000015563
1573801649578,2019-11-15T15.07.29.578,1.126,-0.000012875,0.000048500,-0.000017562
1573801649618,2019-11-15T15.07.29.618,1.166,-0.000013250,0.000048125,-0.000017125
1573801649659,2019-11-15T15.07.29.659,1.207,-0.000012125,0.000048500,-0.000016750
