epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801652919,2019-11-15T15.07.32.919,0.000,-0.000002250,-0.000009500,-0.000003125
1573801652960,2019-11-15T15.07.32.960,0.041,-0.000002938,-0.000009875,-0.000002750
1573801653000,2019-11-15T15.07.33.000,0.081,-0.000001875,-0.000009500,-0.000005125
1573801653039,2019-11-15T15.07.33.039,0.120,-0.000002625,-0.000009500,-0.000002313
1573801653079,2019-11-15T15.07.33.079,0.160,-0.000003688,-0.000009500,-0.000002750
1573801653118,2019-11-15T15.07.33.118,0.199,-0.000001875,-0.000009875,-0.000003125
1573801653158,2019-11-15T15.07.33.158,0.239,-0.000001875,-0.000010250,-0.000003125
1573801653197,2019-11-15T15.07.33.197,0.278,-0.000002250,-0.000010250,-0.000003125
1573801653238,2019-11-15T15.07.33.238,0.319,-0.000001500,-0.000011000,-0.000002750
1573801653278,2019-11-15T15.07.33.278,0.359,-0.000002938,-0.000010625,-0.000003125
1573801653317,2019-11-15T15.07.33.317,0.398,-0.000001875,-0.000010250,-0.000003500
1573801653357,2019-11-15T15.07.33.357,0.438,-0.000001500,-0.000010625,-0.000003125
1573801653397,2019-11-15T15.07.33.397,0.478,-0.000002250,-0.000010625,-0.000002750
1573801653436,2019-11-15T15.07.33.436,0.517,-0.000003312,-0.000010250,-0.000001937
1573801653476,2019-11-15T15.07.33.476,0.557,-0.000001875,-0.000009875,-0.000003500
1573801653515,2019-11-15T15.07.33.515,0.596,-0.000002625,-0.000008750,-0.000003125
1573801653556,2019-11-15T15.07.33.556,0.637,-0.000002250,-0.000010625,-0.000002313
1573801653596,2019-11-15T15.07.33.596,0.677,-0.000002938,-0.000010250,-0.000002750
1573801653635,2019-11-15T15.07.33.635,0.716,-0.000002250,-0.000009500,-0.000003937
1573801653675,2019-11-15T15.07.33.675,0.756,-0.000003688,-0.000009125,-0.000002750
1573801653714,2019-11-15T15.07.33.714,0.795,-0.000002938,-0.000009125,-0.000002313
1573801653754,2019-11-15T15.07.33.754,0.835,-0.000003312,-0.000009875,-0.000003500
1573801653793,2019-11-15T15.07.33.793,0.874,-0.000002938,-0.000010250,-0.000003125
1573801653834,2019-11-15T15.07.33.834,0.915,-0.000002938,-0.000009875,-0.000002750
1573801653874,2019-11-15T15.07.33.874,0.955,-0.000002625,-0.000009875,-0.000003125
1573801653914,2019-11-15T15.07.33.914,0.995,-0.000002625,-0.000010250,-0.000003500
1573801653953,2019-11-15T15.07.33.953,1.034,-0.000002625,-0.000010250,-0.000002750
1573801653993,2019-11-15T15.07.33.993,1.074,-0.000002938,-0.000009500,-0.000003937
1573801654032,2019-11-15T15.07.34.032,1.113,-0.000002250,-0.000011000,-0.000002750
1573801654072,2019-11-15T15.07.34.072,1.153,-0.000002938,-0.000009875,-0.000003125
1573801654111,2019-11-15T15.07.34.111,1.192,-0.000002938,-0.000009875,-0.000003500
1573801654152,2019-11-15T15.07.34.152,1.233,-0.000002938,-0.000009875,-0.000002313
1573801654192,2019-11-15T15.07.34.192,1.273,-0.000001875,-0.000009125,-0.000003125
1573801654231,2019-11-15T15.07.34.231,1.312,-0.000002250,-0.000009500,-0.000003500
1573801654271,2019-11-15T15.07.34.271,1.352,-0.000002938,-0.000010250,-0.000003500
1573801654311,2019-11-15T15.07.34.311,1.392,-0.000002625,-0.000009500,-0.000003125
1573801654350,2019-11-15T15.07.34.350,1.431,-0.000002938,-0.000011375,-0.000002750
1573801654391,2019-11-15T15.07.34.391,1.472,-0.000002625,-0.000010625,-0.000003937
1573801654431,2019-11-15T15.07.34.431,1.512,-0.000001875,-0.000009500,-0.000002375
1573801654470,2019-11-15T15.07.34.470,1.551,-0.000002250,-0.000010625,-0.000003125
1573801654510,2019-11-15T15.07.34.510,1.591,-0.000002625,-0.000009500,-0.000003937
1573801654549,2019-11-15T15.07.34.549,1.630,-0.000001500,-0.000009500,-0.000003500
1573801654589,2019-11-15T15.07.34.589,1.670,-0.000002250,-0.000010250,-0.000003125
1573801654628,2019-11-15T15.07.34.628,1.709,-0.000004063,-0.000009875,-0.000002750
1573801654668,2019-11-15T15.07.34.668,1.749,-0.000002625,-0.000008750,-0.000001562
1573801654709,2019-11-15T15.07.34.709,1.790,-0.000002938,-0.000009125,-0.000003500
1573801654749,2019-11-15T15.07.34.749,1.830,-0.000001500,-0.000010250,-0.000003500
1573801654788,2019-11-15T15.07.34.788,1.869,-0.000001875,-0.000009875,-0.000003125
1573801654828,2019-11-15T15.07.34.828,1.909,-0.000003312,-0.000009125,-0.000002750
1573801654867,2019-11-15T15.07.34.867,1.948,-0.000002938,-0.000009125,-0.000003125
1573801654907,2019-11-15T15.07.34.907,1.988,-0.000002938,-0.000009500,-0.000003125
1573801654946,2019-11-15T15.07.34.946,2.027,-0.000002250,-0.000009125,-0.000002750
1573801654987,2019-11-15T15.07.34.987,2.068,-0.000003312,-0.000010625,-0.000002375
