epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801649707,2019-11-15T15.07.29.707,0.000,-0.000040688,0.000037687,-0.000020563
1573801649747,2019-11-15T15.07.29.747,0.040,-0.000039562,0.000038062,-0.000020187
1573801649786,2019-11-15T15.07.29.786,0.079,-0.000041437,0.000038062,-0.000019812
1573801649824,2019-11-15T15.07.29.824,0.117,-0.000038813,0.000038813,-0.000021000
1573801649864,2019-11-15T15.07.29.864,0.157,-0.000041812,0.000039188,-0.000020187
1573801649903,2019-11-15T15.07.29.903,0.196,-0.000043625,0.000038813,-0.000020187
1573801649941,2019-11-15T15.07.29.941,0.234,-0.000041437,0.000037375,-0.000021000
1573801649981,2019-11-15T15.07.29.981,0.274,-0.000041437,0.000038062,-0.000020187
1573801650021,2019-11-15T15.07.30.021,0.314,-0.000039188,0.000038062,-0.000021000
1573801650059,2019-11-15T15.07.30.059,0.352,-0.000039937,0.000038813,-0.000020625
1573801650098,2019-11-15T15.07.30.098,0.391,-0.000041437,0.000038813,-0.000021000
1573801650138,2019-11-15T15.07.30.138,0.431,-0.000039188,0.000038438,-0.000020625
1573801650176,2019-11-15T15.07.30.176,0.469,-0.000040688,0.000037750,-0.000020625
1573801650215,2019-11-15T15.07.30.215,0.508,-0.000039562,0.000037375,-0.000021000
1573801650255,2019-11-15T15.07.30.255,0.548,-0.000041437,0.000037750,-0.000020187
1573801650293,2019-11-15T15.07.30.293,0.586,-0.000040313,0.000037750,-0.000020625
1573801650333,2019-11-15T15.07.30.333,0.626,-0.000042500,0.000038438,-0.000020625
1573801650372,2019-11-15T15.07.30.372,0.665,-0.000041437,0.000037375,-0.000020187
1573801650410,2019-11-15T15.07.30.410,0.703,-0.000039937,0.000038062,-0.000019812
1573801650450,2019-11-15T15.07.30.450,0.743,-0.000039937,0.000037750,-0.000021000
1573801650489,2019-11-15T15.07.30.489,0.782,-0.000040688,0.000037000,-0.000019812
1573801650527,2019-11-15T15.07.30.527,0.820,-0.000040688,0.000038062,-0.000021000
1573801650567,2019-11-15T15.07.30.567,0.860,-0.000042188,0.000037750,-0.000020625
1573801650606,2019-11-15T15.07.30.606,0.899,-0.000041437,0.000039188,-0.000021000
1573801650645,2019-11-15T15.07.30.645,0.938,-0.000039188,0.000037750,-0.000021000
1573801650684,2019-11-15T15.07.30.684,0.977,-0.000040688,0.000037000,-0.000020187
1573801650724,2019-11-15T15.07.30.724,1.017,-0.000041437,0.000038062,-0.000019812
1573801650762,2019-11-15T15.07.30.762,1.055,-0.000040688,0.000037750,-0.000021375
1573801650801,2019-11-15T15.07.30.801,1.094,-0.000042188,0.000037375,-0.000020625
1573801650841,2019-11-15T15.07.30.841,1.134,-0.000041812,0.000037750,-0.000021000
1573801650879,2019-11-15T15.07.30.879,1.172,-0.000040313,0.000037375,-0.000021813
1573801650918,2019-11-15T15.07.30.918,1.211,-0.000040313,0.000037750,-0.000020187
1573801650958,2019-11-15T15.07.30.958,1.251,-0.000040688,0.000038438,-0.000020187
1573801650996,2019-11-15T15.07.30.996,1.289,-0.000042188,0.000037750,-0.000020187
1573801651036,2019-11-15T15.07.31.036,1.329,-0.000040313,0.000036250,-0.000020187
1573801651075,2019-11-15T15.07.31.075,1.368,-0.000040313,0.000037750,-0.000022187
1573801651113,2019-11-15T15.07.31.113,1.406,-0.000042188,0.000037375,-0.000020625
1573801651153,2019-11-15T15.07.31.153,1.446,-0.000041437,0.000037375,-0.000020625
1573801651192,2019-11-15T15.07.31.192,1.485,-0.000040313,0.000037750,-0.000021000
