epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801654236,2019-11-15T15.07.34.236,0.000,-0.000052125,-0.000007750,-0.000000750
1573801654277,2019-11-15T15.07.34.277,0.041,-0.000052875,-0.000007750,-0.000000375
1573801654317,2019-11-15T15.07.34.317,0.081,-0.000052125,-0.000007375,0.000000000
1573801654356,2019-11-15T15.07.34.356,0.120,-0.000050313,-0.000007375,-0.000001187
1573801654396,2019-11-15T15.07.34.396,0.160,-0.000053250,-0.000007375,-0.000000750
1573801654435,2019-11-15T15.07.34.435,0.199,-0.000051750,-0.000008500,0.000000375
1573801654475,2019-11-15T15.07.34.475,0.239,-0.000052125,-0.000007750,-0.000000750
1573801654514,2019-11-15T15.07.34.514,0.278,-0.000052875,-0.000007750,-0.000000750
1573801654554,2019-11-15T15.07.34.554,0.318,-0.000052125,-0.000008125,0.000000000
1573801654593,2019-11-15T15.07.34.593,0.357,-0.000051062,-0.000007375,-0.000000750
1573801654634,2019-11-15T15.07.34.634,0.398,-0.000052500,-0.000008500,-0.000000750
1573801654674,2019-11-15T15.07.34.674,0.438,-0.000051750,-0.000006625,-0.000000750
1573801654714,2019-11-15T15.07.34.714,0.478,-0.000052875,-0.000006625,-0.000000375
1573801654753,2019-11-15T15.07.34.753,0.517,-0.000051062,-0.000008812,-0.000000750
1573801654793,2019-11-15T15.07.34.793,0.557,-0.000052500,-0.000009187,-0.000001187
1573801654832,2019-11-15T15.07.34.832,0.596,-0.000051062,-0.000007375,-0.000000375
1573801654872,2019-11-15T15.07.34.872,0.636,-0.000052500,-0.000007750,0.000000000
1573801654911,2019-11-15T15.07.34.911,0.675,-0.000052500,-0.000008125,0.000000000
1573801654952,2019-11-15T15.07.34.952,0.716,-0.000051062,-0.000007375,-0.000000375
1573801654992,2019-11-15T15.07.34.992,0.756,-0.000051062,-0.000007750,-0.000001187
1573801655031,2019-11-15T15.07.35.031,0.795,-0.000052125,-0.000007375,-0.000001187
1573801655071,2019-11-15T15.07.35.071,0.835,-0.000054000,-0.000007375,0.000000000
1573801655111,2019-11-15T15.07.35.111,0.875,-0.000051437,-0.000008812,-0.000000375
1573801655150,2019-11-15T15.07.35.150,0.914,-0.000052500,-0.000007000,-0.000000375
1573801655190,2019-11-15T15.07.35.190,0.954,-0.000051750,-0.000007000,-0.000000375
1573801655229,2019-11-15T15.07.35.229,0.993,-0.000052125,-0.000007000,0.000000000
1573801655269,2019-11-15T15.07.35.269,1.033,-0.000051437,-0.000007750,-0.000000375
1573801655310,2019-11-15T15.07.35.310,1.074,-0.000051750,-0.000007750,-0.000000375
1573801655349,2019-11-15T15.07.35.349,1.113,-0.000051437,-0.000008500,-0.000000375
1573801655389,2019-11-15T15.07.35.389,1.153,-0.000051437,-0.000008125,0.000000000
1573801655428,2019-11-15T15.07.35.428,1.192,-0.000051062,-0.000008500,-0.000000750
1573801655468,2019-11-15T15.07.35.468,1.232,-0.000052500,-0.000007000,-0.000001937
1573801655508,2019-11-15T15.07.35.508,1.272,-0.000052500,-0.000008125,-0.000000750
1573801655547,2019-11-15T15.07.35.547,1.311,-0.000052125,-0.000006250,0.000000000
1573801655587,2019-11-15T15.07.35.587,1.351,-0.000052875,-0.000008125,-0.000000375
1573801655626,2019-11-15T15.07.35.626,1.390,-0.000052500,-0.000007375,-0.000000375
1573801655667,2019-11-15T15.07.35.667,1.431,-0.000049937,-0.000007000,-0.000000375
1573801655707,2019-11-15T15.07.35.707,1.471,-0.000051750,-0.000007000,0.000001187
1573801655746,2019-11-15T15.07.35.746,1.510,-0.000052125,-0.000007750,0.000000375
1573801655786,2019-11-15T15.07.35.786,1.550,-0.000051437,-0.000008125,0.000000000
1573801655825,2019-11-15T15.07.35.825,1.589,-0.000050313,-0.000007750,-0.000001187
1573801655865,2019-11-15T15.07.35.865,1.629,-0.000052875,-0.000007000,-0.000000375
1573801655904,2019-11-15T15.07.35.904,1.668,-0.000051062,-0.000008812,-0.000000750
1573801655944,2019-11-15T15.07.35.944,1.708,-0.000052500,-0.000007375,-0.000000750
1573801655984,2019-11-15T15.07.35.984,1.748,-0.000052875,-0.000007750,-0.000001187
1573801656025,2019-11-15T15.07.36.025,1.789,-0.000051750,-0.000007750,0.000001562
1573801656064,2019-11-15T15.07.36.064,1.828,-0.000051750,-0.000007000,-0.000001562
1573801656104,2019-11-15T15.07.36.104,1.868,-0.000052875,-0.000006625,-0.000000375
1573801656143,2019-11-15T15.07.36.143,1.907,-0.000050313,-0.000008125,-0.000000750
1573801656183,2019-11-15T15.07.36.183,1.947,-0.000051750,-0.000008125,0.000000375
1573801656222,2019-11-15T15.07.36.222,1.986,-0.000052500,-0.000007375,0.000000000
1573801656262,2019-11-15T15.07.36.262,2.026,-0.000051437,-0.000007750,-0.000000375
1573801656303,2019-11-15T15.07.36.303,2.067,-0.000051813,-0.000008125,-0.000000750
1573801656342,2019-11-15T15.07.36.342,2.106,-0.000052125,-0.000008812,-0.000000750
1573801656382,2019-11-15T15.07.36.382,2.146,-0.000052500,-0.000007375,-0.000000750
1573801656422,2019-11-15T15.07.36.422,2.186,-0.000051437,-0.000008812,-0.000000750
1573801656461,2019-11-15T15.07.36.461,2.225,-0.000052875,-0.000008812,0.000000000
1573801656501,2019-11-15T15.07.36.501,2.265,-0.000052125,-0.000007375,0.000000000
1573801656540,2019-11-15T15.07.36.540,2.304,-0.000052500,-0.000007750,-0.000000750
1573801656580,2019-11-15T15.07.36.580,2.344,-0.000054000,-0.000007750,0.000000000
1573801656619,2019-11-15T15.07.36.619,2.383,-0.000052500,-0.000005500,-0.000000375
1573801656659,2019-11-15T15.07.36.659,2.423,-0.000052875,-0.000007750,-0.000000375
1573801656700,2019-11-15T15.07.36.700,2.464,-0.000052500,-0.000007750,-0.000000375
1573801656739,2019-11-15T15.07.36.739,2.503,-0.000052875,-0.000008125,-0.000000375
1573801656779,2019-11-15T15.07.36.779,2.543,-0.000051437,-0.000009187,0.000000375
1573801656819,2019-11-15T15.07.36.819,2.583,-0.000052500,-0.000006250,-0.000001562
1573801656858,2019-11-15T15.07.36.858,2.622,-0.000052875,-0.000008500,0.000000375
1573801656898,2019-11-15T15.07.36.898,2.662,-0.000052875,-0.000006250,-0.000001187
1573801656937,2019-11-15T15.07.36.937,2.701,-0.000052125,-0.000008125,-0.000001562
1573801656977,2019-11-15T15.07.36.977,2.741,-0.000053250,-0.000007375,0.000000000
1573801657018,2019-11-15T15.07.37.018,2.782,-0.000052500,-0.000007375,-0.000000375
1573801657057,2019-11-15T15.07.37.057,2.821,-0.000050688,-0.000007750,0.000000000
1573801657097,2019-11-15T15.07.37.097,2.861,-0.000052125,-0.000007750,-0.000000750
1573801657136,2019-11-15T15.07.37.136,2.900,-0.000051750,-0.000007375,-0.000000750
1573801657176,2019-11-15T15.07.37.176,2.940,-0.000052875,-0.000008125,-0.000000375
1573801657216,2019-11-15T15.07.37.216,2.980,-0.000052125,-0.000008500,-0.000000750
1573801657255,2019-11-15T15.07.37.255,3.019,-0.000052125,-0.000007750,-0.000000375
1573801657295,2019-11-15T15.07.37.295,3.059,-0.000050313,-0.000006250,-0.000000750
1573801657334,2019-11-15T15.07.37.334,3.098,-0.000051750,-0.000007000,-0.000000375
1573801657375,2019-11-15T15.07.37.375,3.139,-0.000052875,-0.000007000,-0.000000375
1573801657415,2019-11-15T15.07.37.415,3.179,-0.000052875,-0.000007000,-0.000000375
1573801657454,2019-11-15T15.07.37.454,3.218,-0.000052500,-0.000008125,-0.000000750
1573801657494,2019-11-15T15.07.37.494,3.258,-0.000053250,-0.000008125,-0.000000375
1573801657533,2019-11-15T15.07.37.533,3.297,-0.000051750,-0.000008125,-0.000000375
1573801657573,2019-11-15T15.07.37.573,3.337,-0.000051813,-0.000007000,-0.000001187
1573801657612,2019-11-15T15.07.37.612,3.376,-0.000052875,-0.000007000,-0.000001187
1573801657652,2019-11-15T15.07.37.652,3.416,-0.000053250,-0.000007375,-0.000001187
1573801657693,2019-11-15T15.07.37.693,3.457,-0.000052875,-0.000007750,-0.000000375
1573801657733,2019-11-15T15.07.37.733,3.497,-0.000052125,-0.000007750,0.000000000
1573801657772,2019-11-15T15.07.37.772,3.536,-0.000052500,-0.000007750,0.000000375
1573801657812,2019-11-15T15.07.37.812,3.576,-0.000053625,-0.000007375,-0.000000375
1573801657851,2019-11-15T15.07.37.851,3.615,-0.000051437,-0.000008125,-0.000002375
1573801657891,2019-11-15T15.07.37.891,3.655,-0.000052125,-0.000007000,-0.000001187
1573801657930,2019-11-15T15.07.37.930,3.694,-0.000053250,-0.000009187,-0.000002375
1573801657970,2019-11-15T15.07.37.970,3.734,-0.000052875,-0.000008500,-0.000000375
1573801658011,2019-11-15T15.07.38.011,3.775,-0.000052500,-0.000006625,-0.000001937
1573801658050,2019-11-15T15.07.38.050,3.814,-0.000051750,-0.000008125,-0.000000375
1573801658090,2019-11-15T15.07.38.090,3.854,-0.000052875,-0.000007750,-0.000000750
1573801658130,2019-11-15T15.07.38.130,3.894,-0.000053250,-0.000007000,-0.000001187
1573801658169,2019-11-15T15.07.38.169,3.933,-0.000052875,-0.000006625,-0.000001187
1573801658209,2019-11-15T15.07.38.209,3.973,-0.000052500,-0.000007375,-0.000001187
1573801658248,2019-11-15T15.07.38.248,4.012,-0.000051062,-0.000009187,-0.000001187
1573801658288,2019-11-15T15.07.38.288,4.052,-0.000053625,-0.000006625,-0.000000750
1573801658327,2019-11-15T15.07.38.327,4.091,-0.000052125,-0.000007375,-0.000000375
1573801658368,2019-11-15T15.07.38.368,4.132,-0.000052125,-0.000005875,-0.000001562
1573801658408,2019-11-15T15.07.38.408,4.172,-0.000051813,-0.000008500,-0.000000750
1573801658447,2019-11-15T15.07.38.447,4.211,-0.000052875,-0.000007750,-0.000001187
1573801658487,2019-11-15T15.07.38.487,4.251,-0.000052500,-0.000007375,-0.000000375
1573801658527,2019-11-15T15.07.38.527,4.291,-0.000052875,-0.000007375,0.000000000
1573801658566,2019-11-15T15.07.38.566,4.330,-0.000053250,-0.000008125,-0.000001562
