epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573801650525,2019-11-15T15.07.30.525,0.000,0.183,-0.244,-0.244
1573801650535,2019-11-15T15.07.30.535,0.010,0.549,0.122,-0.305
1573801650545,2019-11-15T15.07.30.545,0.020,0.427,-0.061,0.000
1573801650555,2019-11-15T15.07.30.555,0.030,0.427,-0.061,-0.183
1573801650566,2019-11-15T15.07.30.566,0.041,0.610,0.122,-0.244
1573801650574,2019-11-15T15.07.30.574,0.049,0.488,0.000,-0.244
1573801650585,2019-11-15T15.07.30.585,0.060,0.305,-0.061,-0.183
1573801650595,2019-11-15T15.07.30.595,0.070,0.244,0.000,-0.183
1573801650605,2019-11-15T15.07.30.605,0.080,0.183,0.122,-0.061
1573801650614,2019-11-15T15.07.30.614,0.089,-0.122,0.427,0.244
1573801650624,2019-11-15T15.07.30.624,0.099,-0.427,0.488,0.427
1573801650634,2019-11-15T15.07.30.634,0.109,-0.244,0.549,0.549
1573801650645,2019-11-15T15.07.30.645,0.120,-0.061,0.427,0.488
1573801650655,2019-11-15T15.07.30.655,0.130,0.000,0.366,0.305
1573801650664,2019-11-15T15.07.30.664,0.139,0.000,0.366,0.183
1573801650674,2019-11-15T15.07.30.674,0.149,0.000,0.366,0.305
1573801650684,2019-11-15T15.07.30.684,0.159,0.000,0.244,0.305
1573801650694,2019-11-15T15.07.30.694,0.169,-0.122,0.244,0.244
1573801650703,2019-11-15T15.07.30.703,0.178,-0.305,0.122,0.305
1573801650714,2019-11-15T15.07.30.714,0.189,-0.122,0.122,0.305
1573801650724,2019-11-15T15.07.30.724,0.199,-0.122,0.122,0.244
1573801650734,2019-11-15T15.07.30.734,0.209,0.000,0.122,0.122
1573801650744,2019-11-15T15.07.30.744,0.219,0.183,0.000,0.000
1573801650753,2019-11-15T15.07.30.753,0.228,0.305,0.000,0.000
1573801650763,2019-11-15T15.07.30.763,0.238,0.244,-0.061,-0.061
1573801650774,2019-11-15T15.07.30.774,0.249,0.366,-0.122,-0.061
1573801650784,2019-11-15T15.07.30.784,0.259,0.366,-0.244,-0.122
1573801650794,2019-11-15T15.07.30.794,0.269,0.366,-0.244,-0.183
1573801650803,2019-11-15T15.07.30.803,0.278,0.305,-0.305,0.000
1573801650813,2019-11-15T15.07.30.813,0.288,0.183,-0.305,0.061
1573801650823,2019-11-15T15.07.30.823,0.298,0.244,-0.305,0.061
1573801650834,2019-11-15T15.07.30.834,0.309,0.244,-0.366,0.122
1573801650842,2019-11-15T15.07.30.842,0.317,0.122,-0.366,0.061
1573801650853,2019-11-15T15.07.30.853,0.328,0.183,-0.427,-0.061
1573801650863,2019-11-15T15.07.30.863,0.338,0.183,-0.488,-0.061
1573801650873,2019-11-15T15.07.30.873,0.348,0.122,-0.488,-0.061
1573801650883,2019-11-15T15.07.30.883,0.358,0.183,-0.488,-0.061
1573801650892,2019-11-15T15.07.30.892,0.367,0.244,-0.488,-0.061
1573801650902,2019-11-15T15.07.30.902,0.377,0.244,-0.549,0.000
1573801650913,2019-11-15T15.07.30.913,0.388,0.183,-0.427,0.122
1573801650923,2019-11-15T15.07.30.923,0.398,0.000,-0.427,0.183
1573801650932,2019-11-15T15.07.30.932,0.407,0.061,-0.427,0.183
1573801650942,2019-11-15T15.07.30.942,0.417,0.000,-0.427,0.244
1573801650952,2019-11-15T15.07.30.952,0.427,0.000,-0.427,0.183
1573801650963,2019-11-15T15.07.30.963,0.438,0.000,-0.488,0.183
1573801650973,2019-11-15T15.07.30.973,0.448,-0.122,-0.549,0.244
1573801650982,2019-11-15T15.07.30.982,0.457,-0.305,-0.488,0.183
1573801650992,2019-11-15T15.07.30.992,0.467,-0.366,-0.427,0.244
1573801651002,2019-11-15T15.07.31.002,0.477,-0.488,-0.488,0.305
1573801651012,2019-11-15T15.07.31.012,0.487,-0.427,-0.549,0.305
1573801651023,2019-11-15T15.07.31.023,0.498,-0.427,-0.610,0.305
1573801651031,2019-11-15T15.07.31.031,0.506,-0.427,-0.427,0.366
1573801651042,2019-11-15T15.07.31.042,0.517,-0.244,-0.366,0.366
1573801651052,2019-11-15T15.07.31.052,0.527,-0.183,-0.244,0.183
1573801651062,2019-11-15T15.07.31.062,0.537,-0.061,0.000,0.122
1573801651071,2019-11-15T15.07.31.071,0.546,-0.061,0.122,0.183
1573801651081,2019-11-15T15.07.31.081,0.556,-0.122,0.000,0.183
1573801651091,2019-11-15T15.07.31.091,0.566,-0.122,-0.061,0.122
1573801651102,2019-11-15T15.07.31.102,0.577,-0.061,0.000,0.122
1573801651112,2019-11-15T15.07.31.112,0.587,0.000,0.000,0.122
1573801651121,2019-11-15T15.07.31.121,0.596,-0.183,-0.183,0.183
1573801651131,2019-11-15T15.07.31.131,0.606,-0.061,-0.183,0.183
1573801651141,2019-11-15T15.07.31.141,0.616,-0.122,-0.183,0.183
1573801651151,2019-11-15T15.07.31.151,0.626,-0.061,-0.244,0.244
1573801651160,2019-11-15T15.07.31.160,0.635,-0.122,-0.305,0.183
1573801651171,2019-11-15T15.07.31.171,0.646,-0.122,-0.305,0.183
1573801651181,2019-11-15T15.07.31.181,0.656,-0.183,-0.305,0.122
1573801651191,2019-11-15T15.07.31.191,0.666,-0.061,-0.366,0.244
1573801651201,2019-11-15T15.07.31.201,0.676,0.000,-0.427,0.244
1573801651210,2019-11-15T15.07.31.210,0.685,0.061,-0.244,0.183
1573801651220,2019-11-15T15.07.31.220,0.695,0.061,-0.183,0.122
1573801651231,2019-11-15T15.07.31.231,0.706,0.183,-0.122,0.183
1573801651241,2019-11-15T15.07.31.241,0.716,0.000,-0.183,0.244
1573801651251,2019-11-15T15.07.31.251,0.726,-0.061,-0.244,0.366
1573801651260,2019-11-15T15.07.31.260,0.735,0.000,-0.122,0.366
1573801651270,2019-11-15T15.07.31.270,0.745,0.183,-0.061,0.366
1573801651280,2019-11-15T15.07.31.280,0.755,0.122,-0.061,0.427
1573801651291,2019-11-15T15.07.31.291,0.766,0.061,-0.061,0.366
1573801651299,2019-11-15T15.07.31.299,0.774,0.000,-0.061,0.366
1573801651310,2019-11-15T15.07.31.310,0.785,-0.122,-0.122,0.366
1573801651320,2019-11-15T15.07.31.320,0.795,-0.122,-0.244,0.305
1573801651330,2019-11-15T15.07.31.330,0.805,0.061,-0.183,0.366
1573801651340,2019-11-15T15.07.31.340,0.815,0.122,-0.183,0.305
1573801651349,2019-11-15T15.07.31.349,0.824,0.122,-0.122,0.183
1573801651360,2019-11-15T15.07.31.360,0.835,0.183,-0.183,0.183
1573801651370,2019-11-15T15.07.31.370,0.845,0.122,-0.244,0.061
1573801651380,2019-11-15T15.07.31.380,0.855,0.061,-0.366,0.000
1573801651390,2019-11-15T15.07.31.390,0.865,-0.061,-0.427,0.122
1573801651399,2019-11-15T15.07.31.399,0.874,-0.122,-0.671,0.183
1573801651409,2019-11-15T15.07.31.409,0.884,-0.183,-0.793,0.061
