epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801649263,2019-11-15T15.07.29.263,0.000,0.220,0.963,-0.025
1573801649274,2019-11-15T15.07.29.274,0.011,0.223,0.971,-0.029
1573801649284,2019-11-15T15.07.29.284,0.021,0.217,0.974,-0.027
1573801649294,2019-11-15T15.07.29.294,0.031,0.209,0.976,-0.021
1573801649304,2019-11-15T15.07.29.304,0.041,0.200,0.971,-0.023
1573801649313,2019-11-15T15.07.29.313,0.050,0.199,0.968,-0.029
1573801649323,2019-11-15T15.07.29.323,0.060,0.202,0.970,-0.033
1573801649334,2019-11-15T15.07.29.334,0.071,0.207,0.971,-0.034
1573801649344,2019-11-15T15.07.29.344,0.081,0.212,0.973,-0.035
1573801649354,2019-11-15T15.07.29.354,0.091,0.215,0.974,-0.036
1573801649364,2019-11-15T15.07.29.364,0.101,0.215,0.977,-0.029
1573801649375,2019-11-15T15.07.29.375,0.112,0.209,0.976,-0.023
1573801649385,2019-11-15T15.07.29.385,0.122,0.200,0.973,-0.026
1573801649395,2019-11-15T15.07.29.395,0.132,0.196,0.975,-0.029
1573801649404,2019-11-15T15.07.29.404,0.141,0.196,0.978,-0.024
1573801649414,2019-11-15T15.07.29.414,0.151,0.193,0.980,-0.026
1573801649425,2019-11-15T15.07.29.425,0.162,0.191,0.976,-0.036
1573801649435,2019-11-15T15.07.29.435,0.172,0.194,0.974,-0.044
1573801649445,2019-11-15T15.07.29.445,0.182,0.195,0.976,-0.042
1573801649455,2019-11-15T15.07.29.455,0.192,0.197,0.975,-0.035
1573801649466,2019-11-15T15.07.29.466,0.203,0.197,0.976,-0.036
1573801649476,2019-11-15T15.07.29.476,0.213,0.202,0.975,-0.037
1573801649486,2019-11-15T15.07.29.486,0.223,0.210,0.968,-0.034
1573801649495,2019-11-15T15.07.29.495,0.232,0.213,0.968,-0.025
1573801649505,2019-11-15T15.07.29.505,0.242,0.215,0.973,-0.017
1573801649515,2019-11-15T15.07.29.515,0.252,0.212,0.973,-0.016
1573801649526,2019-11-15T15.07.29.526,0.263,0.210,0.972,-0.022
1573801649536,2019-11-15T15.07.29.536,0.273,0.211,0.969,-0.028
1573801649546,2019-11-15T15.07.29.546,0.283,0.213,0.975,-0.022
1573801649556,2019-11-15T15.07.29.556,0.293,0.205,0.978,-0.014
1573801649567,2019-11-15T15.07.29.567,0.304,0.194,0.974,-0.021
1573801649577,2019-11-15T15.07.29.577,0.314,0.196,0.971,-0.036
1573801649586,2019-11-15T15.07.29.586,0.323,0.200,0.971,-0.043
1573801649596,2019-11-15T15.07.29.596,0.333,0.198,0.971,-0.044
1573801649606,2019-11-15T15.07.29.606,0.343,0.198,0.970,-0.037
1573801649616,2019-11-15T15.07.29.616,0.353,0.202,0.978,-0.031
1573801649627,2019-11-15T15.07.29.627,0.364,0.207,0.976,-0.028
1573801649637,2019-11-15T15.07.29.637,0.374,0.211,0.969,-0.033
1573801649647,2019-11-15T15.07.29.647,0.384,0.217,0.969,-0.035
1573801649657,2019-11-15T15.07.29.657,0.394,0.214,0.974,-0.026
1573801649668,2019-11-15T15.07.29.668,0.405,0.204,0.976,-0.021
1573801649678,2019-11-15T15.07.29.678,0.415,0.197,0.973,-0.027
1573801649687,2019-11-15T15.07.29.687,0.424,0.200,0.973,-0.026
1573801649697,2019-11-15T15.07.29.697,0.434,0.199,0.974,-0.027
1573801649707,2019-11-15T15.07.29.707,0.444,0.200,0.973,-0.031
1573801649718,2019-11-15T15.07.29.718,0.455,0.211,0.972,-0.027
1573801649728,2019-11-15T15.07.29.728,0.465,0.218,0.975,-0.025
1573801649738,2019-11-15T15.07.29.738,0.475,0.224,0.975,-0.030
1573801649748,2019-11-15T15.07.29.748,0.485,0.223,0.973,-0.035
1573801649759,2019-11-15T15.07.29.759,0.496,0.221,0.968,-0.037
1573801649767,2019-11-15T15.07.29.767,0.504,0.213,0.969,-0.032
1573801649778,2019-11-15T15.07.29.778,0.515,0.209,0.972,-0.028
1573801649788,2019-11-15T15.07.29.788,0.525,0.205,0.971,-0.022
1573801649798,2019-11-15T15.07.29.798,0.535,0.204,0.970,-0.022
1573801649808,2019-11-15T15.07.29.808,0.545,0.207,0.976,-0.022
1573801649819,2019-11-15T15.07.29.819,0.556,0.205,0.979,-0.020
1573801649829,2019-11-15T15.07.29.829,0.566,0.208,0.979,-0.021
1573801649839,2019-11-15T15.07.29.839,0.576,0.211,0.975,-0.029
1573801649849,2019-11-15T15.07.29.849,0.586,0.207,0.966,-0.037
1573801649860,2019-11-15T15.07.29.860,0.597,0.208,0.969,-0.037
1573801649868,2019-11-15T15.07.29.868,0.605,0.207,0.972,-0.029
1573801649879,2019-11-15T15.07.29.879,0.616,0.202,0.974,-0.022
1573801649889,2019-11-15T15.07.29.889,0.626,0.203,0.972,-0.027
1573801649899,2019-11-15T15.07.29.899,0.636,0.210,0.974,-0.032
1573801649909,2019-11-15T15.07.29.909,0.646,0.211,0.973,-0.035
1573801649920,2019-11-15T15.07.29.920,0.657,0.210,0.974,-0.030
1573801649930,2019-11-15T15.07.29.930,0.667,0.208,0.975,-0.027
1573801649940,2019-11-15T15.07.29.940,0.677,0.204,0.976,-0.028
1573801649950,2019-11-15T15.07.29.950,0.687,0.202,0.972,-0.024
1573801649959,2019-11-15T15.07.29.959,0.696,0.205,0.971,-0.035
1573801649969,2019-11-15T15.07.29.969,0.706,0.208,0.974,-0.034
1573801649980,2019-11-15T15.07.29.980,0.717,0.217,0.975,-0.034
1573801649990,2019-11-15T15.07.29.990,0.727,0.220,0.970,-0.038
1573801650000,2019-11-15T15.07.30.000,0.737,0.222,0.967,-0.040
1573801650010,2019-11-15T15.07.30.010,0.747,0.215,0.970,-0.028
1573801650021,2019-11-15T15.07.30.021,0.758,0.209,0.972,-0.027
1573801650031,2019-11-15T15.07.30.031,0.768,0.205,0.972,-0.025
1573801650041,2019-11-15T15.07.30.041,0.778,0.208,0.969,-0.023
1573801650051,2019-11-15T15.07.30.051,0.788,0.208,0.967,-0.027
1573801650060,2019-11-15T15.07.30.060,0.797,0.214,0.970,-0.027
1573801650071,2019-11-15T15.07.30.071,0.808,0.216,0.972,-0.026
1573801650081,2019-11-15T15.07.30.081,0.818,0.219,0.974,-0.034
