epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801652174,2019-11-15T15.07.32.174,0.000,0.000007625,0.000040062,-0.000028625
1573801652214,2019-11-15T15.07.32.214,0.040,0.000007625,0.000040750,-0.000027813
1573801652253,2019-11-15T15.07.32.253,0.079,0.000006125,0.000040750,-0.000027437
1573801652293,2019-11-15T15.07.32.293,0.119,0.000008000,0.000041125,-0.000028625
1573801652332,2019-11-15T15.07.32.332,0.158,0.000009062,0.000041500,-0.000027875
1573801652370,2019-11-15T15.07.32.370,0.196,0.000008687,0.000040375,-0.000028625
1573801652410,2019-11-15T15.07.32.410,0.236,0.000006875,0.000041500,-0.000028250
1573801652450,2019-11-15T15.07.32.450,0.276,0.000008000,0.000040750,-0.000027875
1573801652489,2019-11-15T15.07.32.489,0.315,0.000008000,0.000040750,-0.000027437
1573801652527,2019-11-15T15.07.32.527,0.353,0.000008312,0.000040750,-0.000027437
1573801652567,2019-11-15T15.07.32.567,0.393,0.000009438,0.000041500,-0.000027813
1573801652606,2019-11-15T15.07.32.606,0.432,0.000006875,0.000040750,-0.000027875
1573801652646,2019-11-15T15.07.32.646,0.472,0.000008687,0.000040375,-0.000028250
1573801652684,2019-11-15T15.07.32.684,0.510,0.000007625,0.000041875,-0.000028688
1573801652723,2019-11-15T15.07.32.723,0.549,0.000007250,0.000041500,-0.000027063
1573801652763,2019-11-15T15.07.32.763,0.589,0.000007250,0.000041875,-0.000028250
1573801652803,2019-11-15T15.07.32.803,0.629,0.000009438,0.000040062,-0.000027875
1573801652841,2019-11-15T15.07.32.841,0.667,0.000008687,0.000041125,-0.000027875
1573801652880,2019-11-15T15.07.32.880,0.706,0.000008312,0.000040750,-0.000027063
1573801652920,2019-11-15T15.07.32.920,0.746,0.000008312,0.000041500,-0.000027875
1573801652959,2019-11-15T15.07.32.959,0.785,0.000006875,0.000040375,-0.000027437
1573801652997,2019-11-15T15.07.32.997,0.823,0.000008687,0.000040750,-0.000026250
1573801653037,2019-11-15T15.07.33.037,0.863,0.000007250,0.000041500,-0.000027875
1573801653076,2019-11-15T15.07.33.076,0.902,0.000009062,0.000041125,-0.000028250
1573801653116,2019-11-15T15.07.33.116,0.942,0.000007250,0.000040750,-0.000029438
