epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801649253,2019-11-15T15.07.29.253,0.000,-0.000054250,0.000009688,0.000037875
1573801649293,2019-11-15T15.07.29.293,0.040,-0.000054250,0.000008562,0.000037938
1573801649332,2019-11-15T15.07.29.332,0.079,-0.000056125,0.000008562,0.000037125
1573801649370,2019-11-15T15.07.29.370,0.117,-0.000051625,0.000008187,0.000035938
1573801649410,2019-11-15T15.07.29.410,0.157,-0.000056125,0.000008187,0.000037938
1573801649449,2019-11-15T15.07.29.449,0.196,-0.000053875,0.000008187,0.000037125
1573801649489,2019-11-15T15.07.29.489,0.236,-0.000055750,0.000008187,0.000037562
1573801649529,2019-11-15T15.07.29.529,0.276,-0.000055750,0.000008937,0.000037562
1573801649568,2019-11-15T15.07.29.568,0.315,-0.000053500,0.000008937,0.000036750
1573801649606,2019-11-15T15.07.29.606,0.353,-0.000051313,0.000008937,0.000037938
1573801649646,2019-11-15T15.07.29.646,0.393,-0.000054625,0.000008562,0.000037562
1573801649685,2019-11-15T15.07.29.685,0.432,-0.000056125,0.000008562,0.000037562
1573801649725,2019-11-15T15.07.29.725,0.472,-0.000054625,0.000009312,0.000039125
1573801649764,2019-11-15T15.07.29.764,0.511,-0.000057250,0.000008937,0.000037125
1573801649802,2019-11-15T15.07.29.802,0.549,-0.000055750,0.000007813,0.000037125
1573801649842,2019-11-15T15.07.29.842,0.589,-0.000055750,0.000008937,0.000037938
1573801649882,2019-11-15T15.07.29.882,0.629,-0.000052000,0.000008937,0.000037562
1573801649921,2019-11-15T15.07.29.921,0.668,-0.000054250,0.000008937,0.000037125
1573801649961,2019-11-15T15.07.29.961,0.708,-0.000056875,0.000008187,0.000037125
1573801650000,2019-11-15T15.07.30.000,0.747,-0.000056500,0.000009688,0.000037562
1573801650038,2019-11-15T15.07.30.038,0.785,-0.000054250,0.000010063,0.000037125
1573801650078,2019-11-15T15.07.30.078,0.825,-0.000056500,0.000009688,0.000036750
1573801650117,2019-11-15T15.07.30.117,0.864,-0.000052750,0.000008562,0.000037125
1573801650157,2019-11-15T15.07.30.157,0.904,-0.000055750,0.000008937,0.000037125
