epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573801650478,2019-11-15T15.07.30.478,0.000,-0.000015500,0.000047187,-0.000029812
1573801650517,2019-11-15T15.07.30.517,0.039,-0.000014750,0.000047187,-0.000030188
1573801650557,2019-11-15T15.07.30.557,0.079,-0.000014375,0.000047187,-0.000029812
1573801650598,2019-11-15T15.07.30.598,0.120,-0.000015125,0.000046500,-0.000030188
1573801650637,2019-11-15T15.07.30.637,0.159,-0.000014750,0.000047562,-0.000031375
1573801650677,2019-11-15T15.07.30.677,0.199,-0.000014750,0.000047562,-0.000030625
1573801650716,2019-11-15T15.07.30.716,0.238,-0.000014750,0.000047562,-0.000030250
1573801650756,2019-11-15T15.07.30.756,0.278,-0.000014062,0.000047562,-0.000030250
1573801650796,2019-11-15T15.07.30.796,0.318,-0.000014437,0.000047187,-0.000030250
1573801650835,2019-11-15T15.07.30.835,0.357,-0.000013687,0.000046812,-0.000030250
1573801650875,2019-11-15T15.07.30.875,0.397,-0.000014437,0.000046125,-0.000029812
1573801650914,2019-11-15T15.07.30.914,0.436,-0.000015500,0.000046812,-0.000030625
1573801650954,2019-11-15T15.07.30.954,0.476,-0.000014750,0.000046812,-0.000031000
1573801650993,2019-11-15T15.07.30.993,0.515,-0.000014750,0.000046812,-0.000030625
1573801651033,2019-11-15T15.07.31.033,0.555,-0.000015125,0.000047187,-0.000030250
1573801651074,2019-11-15T15.07.31.074,0.596,-0.000014437,0.000047187,-0.000030625
1573801651113,2019-11-15T15.07.31.113,0.635,-0.000014437,0.000047187,-0.000029438
1573801651153,2019-11-15T15.07.31.153,0.675,-0.000013687,0.000047938,-0.000029062
1573801651193,2019-11-15T15.07.31.193,0.715,-0.000014062,0.000047938,-0.000030250
1573801651232,2019-11-15T15.07.31.232,0.754,-0.000014750,0.000048313,-0.000029812
1573801651272,2019-11-15T15.07.31.272,0.794,-0.000014750,0.000048313,-0.000031437
1573801651311,2019-11-15T15.07.31.311,0.833,-0.000014750,0.000046875,-0.000030250
1573801651351,2019-11-15T15.07.31.351,0.873,-0.000015500,0.000047938,-0.000030625
1573801651390,2019-11-15T15.07.31.390,0.912,-0.000014750,0.000047187,-0.000029875
1573801651430,2019-11-15T15.07.31.430,0.952,-0.000015125,0.000047562,-0.000031000
1573801651469,2019-11-15T15.07.31.469,0.991,-0.000015875,0.000046875,-0.000030625
1573801651509,2019-11-15T15.07.31.509,1.031,-0.000015500,0.000046875,-0.000030625
1573801651550,2019-11-15T15.07.31.550,1.072,-0.000015125,0.000047562,-0.000029875
1573801651589,2019-11-15T15.07.31.589,1.111,-0.000015125,0.000047187,-0.000031000
1573801651629,2019-11-15T15.07.31.629,1.151,-0.000013313,0.000047187,-0.000030625
1573801651669,2019-11-15T15.07.31.669,1.191,-0.000014750,0.000047562,-0.000030250
1573801651708,2019-11-15T15.07.31.708,1.230,-0.000014437,0.000046125,-0.000030250
1573801651748,2019-11-15T15.07.31.748,1.270,-0.000014750,0.000046875,-0.000029875
1573801651787,2019-11-15T15.07.31.787,1.309,-0.000015125,0.000047187,-0.000030250
1573801651827,2019-11-15T15.07.31.827,1.349,-0.000014750,0.000047187,-0.000030625
1573801651866,2019-11-15T15.07.31.866,1.388,-0.000014437,0.000047562,-0.000030625
1573801651906,2019-11-15T15.07.31.906,1.428,-0.000014437,0.000046875,-0.000031000
1573801651945,2019-11-15T15.07.31.945,1.467,-0.000014437,0.000046125,-0.000029438
1573801651986,2019-11-15T15.07.31.986,1.508,-0.000015125,0.000047187,-0.000030250
1573801652026,2019-11-15T15.07.32.026,1.548,-0.000014437,0.000047187,-0.000029875
1573801652066,2019-11-15T15.07.32.066,1.588,-0.000015125,0.000047187,-0.000029438
1573801652105,2019-11-15T15.07.32.105,1.627,-0.000014750,0.000046500,-0.000031000
1573801652145,2019-11-15T15.07.32.145,1.667,-0.000014437,0.000046875,-0.000031437
1573801652184,2019-11-15T15.07.32.184,1.706,-0.000014750,0.000048313,-0.000030250
1573801652224,2019-11-15T15.07.32.224,1.746,-0.000014750,0.000047938,-0.000030250
