epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573801648175,2019-11-15T15.07.28.175,0.000,-0.139,-0.992,-0.019
1573801648185,2019-11-15T15.07.28.185,0.010,-0.133,-1.003,-0.021
1573801648195,2019-11-15T15.07.28.195,0.020,-0.128,-1.001,-0.025
1573801648206,2019-11-15T15.07.28.206,0.031,-0.134,-0.998,-0.021
1573801648216,2019-11-15T15.07.28.216,0.041,-0.145,-1.005,-0.023
1573801648226,2019-11-15T15.07.28.226,0.051,-0.151,-1.008,-0.027
1573801648235,2019-11-15T15.07.28.235,0.060,-0.152,-1.009,-0.019
1573801648245,2019-11-15T15.07.28.245,0.070,-0.151,-1.005,-0.022
1573801648255,2019-11-15T15.07.28.255,0.080,-0.143,-1.000,-0.025
1573801648266,2019-11-15T15.07.28.266,0.091,-0.133,-0.993,-0.020
1573801648276,2019-11-15T15.07.28.276,0.101,-0.138,-0.996,-0.002
1573801648286,2019-11-15T15.07.28.286,0.111,-0.141,-1.011,0.012
1573801648296,2019-11-15T15.07.28.296,0.121,-0.134,-1.015,0.002
1573801648307,2019-11-15T15.07.28.307,0.132,-0.129,-1.013,0.009
1573801648316,2019-11-15T15.07.28.316,0.141,-0.131,-1.012,0.010
1573801648326,2019-11-15T15.07.28.326,0.151,-0.145,-1.012,-0.000
1573801648336,2019-11-15T15.07.28.336,0.161,-0.153,-1.006,-0.007
1573801648346,2019-11-15T15.07.28.346,0.171,-0.154,-1.010,-0.004
1573801648357,2019-11-15T15.07.28.357,0.182,-0.147,-1.004,-0.002
1573801648367,2019-11-15T15.07.28.367,0.192,-0.137,-1.001,0.008
1573801648377,2019-11-15T15.07.28.377,0.202,-0.130,-1.006,0.011
1573801648387,2019-11-15T15.07.28.387,0.212,-0.126,-1.008,0.006
1573801648398,2019-11-15T15.07.28.398,0.223,-0.130,-1.001,-0.006
1573801648406,2019-11-15T15.07.28.406,0.231,-0.140,-0.999,0.001
1573801648417,2019-11-15T15.07.28.417,0.242,-0.140,-1.004,0.010
1573801648427,2019-11-15T15.07.28.427,0.252,-0.145,-1.007,0.004
1573801648437,2019-11-15T15.07.28.437,0.262,-0.144,-1.008,-0.001
1573801648447,2019-11-15T15.07.28.447,0.272,-0.142,-1.004,-0.003
1573801648458,2019-11-15T15.07.28.458,0.283,-0.140,-1.000,-0.005
1573801648468,2019-11-15T15.07.28.468,0.293,-0.135,-1.002,-0.001
1573801648478,2019-11-15T15.07.28.478,0.303,-0.132,-1.001,0.003
1573801648488,2019-11-15T15.07.28.488,0.313,-0.136,-0.998,0.014
1573801648497,2019-11-15T15.07.28.497,0.322,-0.137,-1.004,0.013
1573801648507,2019-11-15T15.07.28.507,0.332,-0.137,-1.006,0.009
1573801648518,2019-11-15T15.07.28.518,0.343,-0.140,-1.002,0.000
1573801648528,2019-11-15T15.07.28.528,0.353,-0.138,-0.999,0.005
1573801648538,2019-11-15T15.07.28.538,0.363,-0.136,-1.002,0.002
1573801648548,2019-11-15T15.07.28.548,0.373,-0.136,-1.004,0.005
1573801648559,2019-11-15T15.07.28.559,0.384,-0.138,-1.000,0.008
1573801648569,2019-11-15T15.07.28.569,0.394,-0.138,-0.999,0.010
1573801648578,2019-11-15T15.07.28.578,0.403,-0.135,-1.000,0.000
