epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573802126195,2019-11-15T15.15.26.195,0.000,0.000009813,0.000041875,-0.000027437
1573802126233,2019-11-15T15.15.26.233,0.038,0.000008312,0.000042188,-0.000027437
1573802126273,2019-11-15T15.15.26.273,0.078,0.000010500,0.000042937,-0.000027063
1573802126312,2019-11-15T15.15.26.312,0.117,0.000009813,0.000042188,-0.000027063
1573802126352,2019-11-15T15.15.26.352,0.157,0.000008312,0.000042563,-0.000028625
1573802126390,2019-11-15T15.15.26.390,0.195,0.000009438,0.000042563,-0.000027813
1573802126429,2019-11-15T15.15.26.429,0.234,0.000007625,0.000042563,-0.000027437
1573802126469,2019-11-15T15.15.26.469,0.274,0.000008687,0.000042563,-0.000026625
1573802126509,2019-11-15T15.15.26.509,0.314,0.000009438,0.000042188,-0.000027063
1573802126548,2019-11-15T15.15.26.548,0.353,0.000008687,0.000042188,-0.000027813
1573802126586,2019-11-15T15.15.26.586,0.391,0.000009438,0.000042563,-0.000026625
1573802126626,2019-11-15T15.15.26.626,0.431,0.000008312,0.000042937,-0.000027813
1573802126665,2019-11-15T15.15.26.665,0.470,0.000008687,0.000042188,-0.000026625
1573802126705,2019-11-15T15.15.26.705,0.510,0.000009062,0.000042188,-0.000028625
1573802126743,2019-11-15T15.15.26.743,0.548,0.000008000,0.000042937,-0.000027875
1573802126782,2019-11-15T15.15.26.782,0.587,0.000008312,0.000041875,-0.000027063
1573802126822,2019-11-15T15.15.26.822,0.627,0.000009062,0.000042188,-0.000027437
1573802126862,2019-11-15T15.15.26.862,0.667,0.000008312,0.000042937,-0.000027063
1573802126901,2019-11-15T15.15.26.901,0.706,0.000009813,0.000042188,-0.000027875
1573802126941,2019-11-15T15.15.26.941,0.746,0.000010125,0.000041875,-0.000026625
1573802126979,2019-11-15T15.15.26.979,0.784,0.000009062,0.000042937,-0.000027875
1573802127018,2019-11-15T15.15.27.018,0.823,0.000010500,0.000042250,-0.000027875
1573802127058,2019-11-15T15.15.27.058,0.863,0.000009813,0.000041125,-0.000027437
1573802127096,2019-11-15T15.15.27.096,0.901,0.000010500,0.000042937,-0.000028250
1573802127136,2019-11-15T15.15.27.136,0.941,0.000009062,0.000042937,-0.000027437
1573802127175,2019-11-15T15.15.27.175,0.980,0.000007625,0.000041875,-0.000027875
1573802127215,2019-11-15T15.15.27.215,1.020,0.000010125,0.000041125,-0.000027063
1573802127254,2019-11-15T15.15.27.254,1.059,0.000008687,0.000041500,-0.000027063
