epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573802128459,2019-11-15T15.15.28.459,0.000,-0.000054250,0.000008187,0.000035125
1573802128497,2019-11-15T15.15.28.497,0.038,-0.000054250,0.000008562,0.000035500
1573802128537,2019-11-15T15.15.28.537,0.078,-0.000059813,0.000008562,0.000035563
1573802128576,2019-11-15T15.15.28.576,0.117,-0.000058687,0.000008937,0.000035938
1573802128616,2019-11-15T15.15.28.616,0.157,-0.000057250,0.000008187,0.000035125
1573802128656,2019-11-15T15.15.28.656,0.197,-0.000056500,0.000007813,0.000035563
1573802128694,2019-11-15T15.15.28.694,0.235,-0.000053875,0.000008187,0.000035125
1573802128733,2019-11-15T15.15.28.733,0.274,-0.000059438,0.000007813,0.000035125
1573802128773,2019-11-15T15.15.28.773,0.314,-0.000057625,0.000007813,0.000034375
1573802128812,2019-11-15T15.15.28.812,0.353,-0.000059438,0.000007813,0.000035187
1573802128852,2019-11-15T15.15.28.852,0.393,-0.000056500,0.000007813,0.000035187
1573802128891,2019-11-15T15.15.28.891,0.432,-0.000055000,0.000008937,0.000034750
1573802128929,2019-11-15T15.15.28.929,0.470,-0.000054250,0.000008937,0.000034375
1573802128969,2019-11-15T15.15.28.969,0.510,-0.000052062,0.000008187,0.000035187
1573802129009,2019-11-15T15.15.29.009,0.550,-0.000054250,0.000008187,0.000033938
1573802129048,2019-11-15T15.15.29.048,0.589,-0.000056875,0.000009312,0.000035187
1573802129088,2019-11-15T15.15.29.088,0.629,-0.000055000,0.000008937,0.000035187
1573802129126,2019-11-15T15.15.29.126,0.667,-0.000053875,0.000008937,0.000035938
1573802129165,2019-11-15T15.15.29.165,0.706,-0.000057250,0.000008562,0.000035563
1573802129205,2019-11-15T15.15.29.205,0.746,-0.000052375,0.000009688,0.000035187
1573802129244,2019-11-15T15.15.29.244,0.785,-0.000056875,0.000008562,0.000036000
1573802129284,2019-11-15T15.15.29.284,0.825,-0.000057250,0.000010063,0.000034375
1573802129322,2019-11-15T15.15.29.322,0.863,-0.000055375,0.000008562,0.000035187
1573802129362,2019-11-15T15.15.29.362,0.903,-0.000056125,0.000008187,0.000034375
1573802129401,2019-11-15T15.15.29.401,0.942,-0.000058000,0.000008187,0.000034750
1573802129441,2019-11-15T15.15.29.441,0.982,-0.000056875,0.000008562,0.000036000
1573802129480,2019-11-15T15.15.29.480,1.021,-0.000055750,0.000008562,0.000035187
1573802129520,2019-11-15T15.15.29.520,1.061,-0.000054625,0.000008187,0.000034750
1573802129558,2019-11-15T15.15.29.558,1.099,-0.000055000,0.000008937,0.000034750
1573802129597,2019-11-15T15.15.29.597,1.138,-0.000059438,0.000007813,0.000034000
1573802129637,2019-11-15T15.15.29.637,1.178,-0.000058000,0.000008937,0.000034750
1573802129677,2019-11-15T15.15.29.677,1.218,-0.000054250,0.000008187,0.000035187
1573802129716,2019-11-15T15.15.29.716,1.257,-0.000054625,0.000008937,0.000034000
1573802129754,2019-11-15T15.15.29.754,1.295,-0.000054625,0.000007813,0.000034375
1573802129794,2019-11-15T15.15.29.794,1.335,-0.000057625,0.000008187,0.000034750
1573802129833,2019-11-15T15.15.29.833,1.374,-0.000058000,0.000008562,0.000035187
1573802129873,2019-11-15T15.15.29.873,1.414,-0.000059438,0.000009312,0.000036000
1573802129912,2019-11-15T15.15.29.912,1.453,-0.000057250,0.000009312,0.000034750
1573802129952,2019-11-15T15.15.29.952,1.493,-0.000053875,0.000008937,0.000035563
1573802129990,2019-11-15T15.15.29.990,1.531,-0.000058375,0.000009312,0.000035187
1573802130030,2019-11-15T15.15.30.030,1.571,-0.000057250,0.000008562,0.000034750
1573802130069,2019-11-15T15.15.30.069,1.610,-0.000055750,0.000008562,0.000035187
1573802130109,2019-11-15T15.15.30.109,1.650,-0.000055750,0.000008562,0.000036375
1573802130148,2019-11-15T15.15.30.148,1.689,-0.000057250,0.000007437,0.000036375
1573802130186,2019-11-15T15.15.30.186,1.727,-0.000055750,0.000008562,0.000034375
1573802130226,2019-11-15T15.15.30.226,1.767,-0.000050937,0.000008562,0.000034375
1573802130265,2019-11-15T15.15.30.265,1.806,-0.000051688,0.000008187,0.000034812
1573802130305,2019-11-15T15.15.30.305,1.846,-0.000055000,0.000008562,0.000035563
1573802130345,2019-11-15T15.15.30.345,1.886,-0.000055750,0.000009312,0.000034812
1573802130383,2019-11-15T15.15.30.383,1.924,-0.000054250,0.000009312,0.000036000
