epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573802125339,2019-11-15T15.15.25.339,0.000,0.000016437,-0.000010812,0.000018750
1573802125378,2019-11-15T15.15.25.378,0.039,0.000015313,-0.000010812,0.000019562
1573802125418,2019-11-15T15.15.25.418,0.079,0.000015313,-0.000011187,0.000018312
1573802125459,2019-11-15T15.15.25.459,0.120,0.000014938,-0.000011562,0.000019938
1573802125498,2019-11-15T15.15.25.498,0.159,0.000014187,-0.000011937,0.000019562
1573802125539,2019-11-15T15.15.25.539,0.200,0.000015687,-0.000011562,0.000019938
1573802125579,2019-11-15T15.15.25.579,0.240,0.000013437,-0.000011187,0.000019562
1573802125620,2019-11-15T15.15.25.620,0.281,0.000014562,-0.000011937,0.000019125
1573802125660,2019-11-15T15.15.25.660,0.321,0.000015687,-0.000011187,0.000018750
1573802125699,2019-11-15T15.15.25.699,0.360,0.000013812,-0.000011937,0.000019938
1573802125740,2019-11-15T15.15.25.740,0.401,0.000014187,-0.000011937,0.000019125
1573802125780,2019-11-15T15.15.25.780,0.441,0.000014562,-0.000012688,0.000019562
1573802125821,2019-11-15T15.15.25.821,0.482,0.000015687,-0.000012313,0.000020750
1573802125860,2019-11-15T15.15.25.860,0.521,0.000015687,-0.000011937,0.000019938
1573802125900,2019-11-15T15.15.25.900,0.561,0.000014187,-0.000011937,0.000019938
1573802125941,2019-11-15T15.15.25.941,0.602,0.000014938,-0.000011937,0.000018312
1573802125980,2019-11-15T15.15.25.980,0.641,0.000014187,-0.000011937,0.000019562
1573802126021,2019-11-15T15.15.26.021,0.682,0.000013812,-0.000011562,0.000019125
1573802126061,2019-11-15T15.15.26.061,0.722,0.000016437,-0.000011187,0.000019125
1573802126102,2019-11-15T15.15.26.102,0.763,0.000014187,-0.000011562,0.000019125
1573802126141,2019-11-15T15.15.26.141,0.802,0.000014938,-0.000011562,0.000018750
1573802126181,2019-11-15T15.15.26.181,0.842,0.000014187,-0.000012313,0.000020000
1573802126222,2019-11-15T15.15.26.222,0.883,0.000016063,-0.000011562,0.000020000
1573802126262,2019-11-15T15.15.26.262,0.923,0.000016813,-0.000011937,0.000019562
1573802126301,2019-11-15T15.15.26.301,0.962,0.000014938,-0.000011187,0.000020000
1573802126342,2019-11-15T15.15.26.342,1.003,0.000014938,-0.000012313,0.000020000
1573802126382,2019-11-15T15.15.26.382,1.043,0.000015313,-0.000011562,0.000020375
1573802126423,2019-11-15T15.15.26.423,1.084,0.000014562,-0.000011937,0.000020375
1573802126462,2019-11-15T15.15.26.462,1.123,0.000014938,-0.000011562,0.000019562
1573802126502,2019-11-15T15.15.26.502,1.163,0.000015313,-0.000012313,0.000019562
1573802126543,2019-11-15T15.15.26.543,1.204,0.000014187,-0.000011937,0.000019125
1573802126582,2019-11-15T15.15.26.582,1.243,0.000014938,-0.000011562,0.000019562
1573802126623,2019-11-15T15.15.26.623,1.284,0.000014562,-0.000011937,0.000019562
1573802126663,2019-11-15T15.15.26.663,1.324,0.000014562,-0.000011937,0.000020375
1573802126703,2019-11-15T15.15.26.703,1.364,0.000013812,-0.000011937,0.000018312
1573802126744,2019-11-15T15.15.26.744,1.405,0.000015313,-0.000011562,0.000019562
1573802126783,2019-11-15T15.15.26.783,1.444,0.000013812,-0.000011937,0.000019562
1573802126824,2019-11-15T15.15.26.824,1.485,0.000014187,-0.000011562,0.000018750
1573802126864,2019-11-15T15.15.26.864,1.525,0.000014187,-0.000011937,0.000019562
1573802126903,2019-11-15T15.15.26.903,1.564,0.000014562,-0.000011562,0.000020375
1573802126944,2019-11-15T15.15.26.944,1.605,0.000013812,-0.000011937,0.000018750
1573802126984,2019-11-15T15.15.26.984,1.645,0.000015313,-0.000012313,0.000017938
1573802127025,2019-11-15T15.15.27.025,1.686,0.000016063,-0.000011937,0.000019125
1573802127064,2019-11-15T15.15.27.064,1.725,0.000014938,-0.000011187,0.000020000
1573802127105,2019-11-15T15.15.27.105,1.766,0.000014938,-0.000011562,0.000020000
1573802127145,2019-11-15T15.15.27.145,1.806,0.000015313,-0.000011937,0.000018312
1573802127184,2019-11-15T15.15.27.184,1.845,0.000014562,-0.000013063,0.000018750
1573802127225,2019-11-15T15.15.27.225,1.886,0.000015313,-0.000011937,0.000019188
1573802127265,2019-11-15T15.15.27.265,1.926,0.000015687,-0.000011187,0.000019125
1573802127306,2019-11-15T15.15.27.306,1.967,0.000014562,-0.000012688,0.000018750
1573802127346,2019-11-15T15.15.27.346,2.007,0.000015313,-0.000011937,0.000018312
1573802127385,2019-11-15T15.15.27.385,2.046,0.000015313,-0.000011562,0.000020375
1573802127426,2019-11-15T15.15.27.426,2.087,0.000015687,-0.000012313,0.000020000
1573802127466,2019-11-15T15.15.27.466,2.127,0.000016063,-0.000012313,0.000019562
1573802127507,2019-11-15T15.15.27.507,2.168,0.000016063,-0.000012313,0.000019188
1573802127546,2019-11-15T15.15.27.546,2.207,0.000014187,-0.000012688,0.000018750
1573802127586,2019-11-15T15.15.27.586,2.247,0.000015687,-0.000011187,0.000019188
