epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573802125996,2019-11-15T15.15.25.996,0.000,-0.000026563,0.000023250,-0.000018188
1573802126035,2019-11-15T15.15.26.035,0.039,-0.000028375,0.000022938,-0.000017750
1573802126075,2019-11-15T15.15.26.075,0.079,-0.000028375,0.000022938,-0.000018938
1573802126114,2019-11-15T15.15.26.114,0.118,-0.000025813,0.000024000,-0.000017750
1573802126155,2019-11-15T15.15.26.155,0.159,-0.000029062,0.000022938,-0.000016563
1573802126195,2019-11-15T15.15.26.195,0.199,-0.000026937,0.000023625,-0.000015375
1573802126235,2019-11-15T15.15.26.235,0.239,-0.000026937,0.000022938,-0.000018562
1573802126274,2019-11-15T15.15.26.274,0.278,-0.000028000,0.000024000,-0.000018188
1573802126314,2019-11-15T15.15.26.314,0.318,-0.000027625,0.000022563,-0.000017000
1573802126355,2019-11-15T15.15.26.355,0.359,-0.000027250,0.000023625,-0.000017750
1573802126394,2019-11-15T15.15.26.394,0.398,-0.000028000,0.000022938,-0.000016625
1573802126434,2019-11-15T15.15.26.434,0.438,-0.000027625,0.000023250,-0.000017375
1573802126473,2019-11-15T15.15.26.473,0.477,-0.000027250,0.000023625,-0.000018188
1573802126513,2019-11-15T15.15.26.513,0.517,-0.000027625,0.000022938,-0.000017000
1573802126554,2019-11-15T15.15.26.554,0.558,-0.000027625,0.000023625,-0.000016625
1573802126593,2019-11-15T15.15.26.593,0.597,-0.000027250,0.000023250,-0.000017000
1573802126633,2019-11-15T15.15.26.633,0.637,-0.000027250,0.000022563,-0.000018188
1573802126673,2019-11-15T15.15.26.673,0.677,-0.000028375,0.000024000,-0.000017375
1573802126714,2019-11-15T15.15.26.714,0.718,-0.000028000,0.000022563,-0.000018188
1573802126753,2019-11-15T15.15.26.753,0.757,-0.000027250,0.000022563,-0.000017000
1573802126793,2019-11-15T15.15.26.793,0.797,-0.000028000,0.000022938,-0.000017812
1573802126832,2019-11-15T15.15.26.832,0.836,-0.000028000,0.000022938,-0.000018188
1573802126872,2019-11-15T15.15.26.872,0.876,-0.000028000,0.000022938,-0.000017812
1573802126913,2019-11-15T15.15.26.913,0.917,-0.000027625,0.000022563,-0.000017000
1573802126952,2019-11-15T15.15.26.952,0.956,-0.000028000,0.000023250,-0.000017375
1573802126992,2019-11-15T15.15.26.992,0.996,-0.000027625,0.000023625,-0.000017375
1573802127031,2019-11-15T15.15.27.031,1.035,-0.000027625,0.000021813,-0.000016625
1573802127071,2019-11-15T15.15.27.071,1.075,-0.000027250,0.000022187,-0.000018562
1573802127112,2019-11-15T15.15.27.112,1.116,-0.000027250,0.000021813,-0.000017812
1573802127152,2019-11-15T15.15.27.152,1.156,-0.000027625,0.000023625,-0.000017812
1573802127191,2019-11-15T15.15.27.191,1.195,-0.000028000,0.000022938,-0.000017000
1573802127231,2019-11-15T15.15.27.231,1.235,-0.000027625,0.000022938,-0.000017000
1573802127270,2019-11-15T15.15.27.270,1.274,-0.000027250,0.000022187,-0.000017375
1573802127311,2019-11-15T15.15.27.311,1.315,-0.000027625,0.000022187,-0.000018188
1573802127351,2019-11-15T15.15.27.351,1.355,-0.000028375,0.000022938,-0.000017812
1573802127390,2019-11-15T15.15.27.390,1.394,-0.000027250,0.000023250,-0.000017375
1573802127430,2019-11-15T15.15.27.430,1.434,-0.000028750,0.000022938,-0.000017000
1573802127469,2019-11-15T15.15.27.469,1.473,-0.000028000,0.000022187,-0.000018188
1573802127510,2019-11-15T15.15.27.510,1.514,-0.000027625,0.000022938,-0.000018188
1573802127550,2019-11-15T15.15.27.550,1.554,-0.000027250,0.000022938,-0.000017812
1573802127590,2019-11-15T15.15.27.590,1.594,-0.000027625,0.000022187,-0.000017375
1573802127629,2019-11-15T15.15.27.629,1.633,-0.000027625,0.000022938,-0.000017000
1573802127669,2019-11-15T15.15.27.669,1.673,-0.000028000,0.000023625,-0.000017375
1573802127710,2019-11-15T15.15.27.710,1.714,-0.000027250,0.000023250,-0.000016625
1573802127749,2019-11-15T15.15.27.749,1.753,-0.000027625,0.000022187,-0.000017000
1573802127789,2019-11-15T15.15.27.789,1.793,-0.000028000,0.000022187,-0.000017812
1573802127828,2019-11-15T15.15.27.828,1.832,-0.000027625,0.000022938,-0.000018188
