epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573802127110,2019-11-15T15.15.27.110,0.000,-0.000013250,0.000047000,-0.000017500
1573802127149,2019-11-15T15.15.27.149,0.039,-0.000014375,0.000046312,-0.000018312
1573802127190,2019-11-15T15.15.27.190,0.080,-0.000012875,0.000047000,-0.000017500
1573802127230,2019-11-15T15.15.27.230,0.120,-0.000015437,0.000047375,-0.000018688
1573802127271,2019-11-15T15.15.27.271,0.161,-0.000014000,0.000046312,-0.000018312
1573802127310,2019-11-15T15.15.27.310,0.200,-0.000014375,0.000046687,-0.000018750
1573802127351,2019-11-15T15.15.27.351,0.241,-0.000015437,0.000046687,-0.000017938
1573802127391,2019-11-15T15.15.27.391,0.281,-0.000015437,0.000046312,-0.000018312
1573802127432,2019-11-15T15.15.27.432,0.322,-0.000014375,0.000045563,-0.000019125
1573802127471,2019-11-15T15.15.27.471,0.361,-0.000013250,0.000048125,-0.000018312
1573802127512,2019-11-15T15.15.27.512,0.402,-0.000013625,0.000046312,-0.000019500
1573802127552,2019-11-15T15.15.27.552,0.442,-0.000013625,0.000045938,-0.000017125
1573802127591,2019-11-15T15.15.27.591,0.481,-0.000014375,0.000046687,-0.000018312
1573802127633,2019-11-15T15.15.27.633,0.523,-0.000016937,0.000049250,-0.000018750
1573802127674,2019-11-15T15.15.27.674,0.564,-0.000015063,0.000047375,-0.000018312
1573802127713,2019-11-15T15.15.27.713,0.603,-0.000017313,0.000047000,-0.000016750
1573802127753,2019-11-15T15.15.27.753,0.643,-0.000013625,0.000048875,-0.000018750
1573802127794,2019-11-15T15.15.27.794,0.684,-0.000014687,0.000047750,-0.000019125
1573802127833,2019-11-15T15.15.27.833,0.723,-0.000015063,0.000048875,-0.000017938
1573802127874,2019-11-15T15.15.27.874,0.764,-0.000010688,0.000047375,-0.000018750
1573802127914,2019-11-15T15.15.27.914,0.804,-0.000015063,0.000046312,-0.000017938
1573802127955,2019-11-15T15.15.27.955,0.845,-0.000014687,0.000047375,-0.000017938
1573802127994,2019-11-15T15.15.27.994,0.884,-0.000015063,0.000048500,-0.000017500
1573802128035,2019-11-15T15.15.28.035,0.925,-0.000013625,0.000047750,-0.000017562
1573802128075,2019-11-15T15.15.28.075,0.965,-0.000016563,0.000048125,-0.000018312
1573802128116,2019-11-15T15.15.28.116,1.006,-0.000012500,0.000045938,-0.000017125
1573802128155,2019-11-15T15.15.28.155,1.045,-0.000014375,0.000047375,-0.000018750
1573802128195,2019-11-15T15.15.28.195,1.085,-0.000014375,0.000044812,-0.000018750
1573802128236,2019-11-15T15.15.28.236,1.126,-0.000014375,0.000048125,-0.000017938
1573802128276,2019-11-15T15.15.28.276,1.166,-0.000014000,0.000048125,-0.000018312
1573802128317,2019-11-15T15.15.28.317,1.207,-0.000016187,0.000045938,-0.000019500
1573802128356,2019-11-15T15.15.28.356,1.246,-0.000013625,0.000047375,-0.000019125
1573802128397,2019-11-15T15.15.28.397,1.287,-0.000016563,0.000049250,-0.000017500
1573802128437,2019-11-15T15.15.28.437,1.327,-0.000015063,0.000049625,-0.000018750
1573802128478,2019-11-15T15.15.28.478,1.368,-0.000015813,0.000046312,-0.000017938
1573802128517,2019-11-15T15.15.28.517,1.407,-0.000014000,0.000048125,-0.000018312
1573802128558,2019-11-15T15.15.28.558,1.448,-0.000013625,0.000047375,-0.000017938
1573802128598,2019-11-15T15.15.28.598,1.488,-0.000014000,0.000047000,-0.000018312
1573802128639,2019-11-15T15.15.28.639,1.529,-0.000013625,0.000045187,-0.000017938
1573802128678,2019-11-15T15.15.28.678,1.568,-0.000014687,0.000046312,-0.000019125
1573802128719,2019-11-15T15.15.28.719,1.609,-0.000014375,0.000046687,-0.000017938
1573802128759,2019-11-15T15.15.28.759,1.649,-0.000013250,0.000045938,-0.000016750
1573802128800,2019-11-15T15.15.28.800,1.690,-0.000014000,0.000045187,-0.000017562
1573802128840,2019-11-15T15.15.28.840,1.730,-0.000014375,0.000047750,-0.000017562
1573802128879,2019-11-15T15.15.28.879,1.769,-0.000014000,0.000049250,-0.000019125
1573802128920,2019-11-15T15.15.28.920,1.810,-0.000016187,0.000046312,-0.000017938
1573802128960,2019-11-15T15.15.28.960,1.850,-0.000016563,0.000048875,-0.000018312
1573802129001,2019-11-15T15.15.29.001,1.891,-0.000012875,0.000047000,-0.000016313
1573802129040,2019-11-15T15.15.29.040,1.930,-0.000014375,0.000047750,-0.000018312
1573802129081,2019-11-15T15.15.29.081,1.971,-0.000012500,0.000047000,-0.000018312
1573802129121,2019-11-15T15.15.29.121,2.011,-0.000014375,0.000047000,-0.000018312
1573802129162,2019-11-15T15.15.29.162,2.052,-0.000015063,0.000047000,-0.000017562
1573802129201,2019-11-15T15.15.29.201,2.091,-0.000015063,0.000048125,-0.000018312
1573802129242,2019-11-15T15.15.29.242,2.132,-0.000013625,0.000046312,-0.000017938
1573802129282,2019-11-15T15.15.29.282,2.172,-0.000014375,0.000045563,-0.000017562
1573802129323,2019-11-15T15.15.29.323,2.213,-0.000017625,0.000045563,-0.000017938
1573802129362,2019-11-15T15.15.29.362,2.252,-0.000014687,0.000047375,-0.000017125
1573802129404,2019-11-15T15.15.29.404,2.294,-0.000014375,0.000047375,-0.000018312
1573802129443,2019-11-15T15.15.29.443,2.333,-0.000014000,0.000048875,-0.000017125
1573802129484,2019-11-15T15.15.29.484,2.374,-0.000016563,0.000049250,-0.000017562
1573802129524,2019-11-15T15.15.29.524,2.414,-0.000015063,0.000047375,-0.000017562
1573802129563,2019-11-15T15.15.29.563,2.453,-0.000012875,0.000047375,-0.000015937
1573802129604,2019-11-15T15.15.29.604,2.494,-0.000013250,0.000045938,-0.000017125
1573802129644,2019-11-15T15.15.29.644,2.534,-0.000014000,0.000047750,-0.000017562
1573802129685,2019-11-15T15.15.29.685,2.575,-0.000013250,0.000047000,-0.000017562
1573802129724,2019-11-15T15.15.29.724,2.614,-0.000015063,0.000046312,-0.000017938
1573802129765,2019-11-15T15.15.29.765,2.655,-0.000016563,0.000047750,-0.000017125
1573802129805,2019-11-15T15.15.29.805,2.695,-0.000014000,0.000045938,-0.000017938
1573802129846,2019-11-15T15.15.29.846,2.736,-0.000014687,0.000045563,-0.000017562
1573802129885,2019-11-15T15.15.29.885,2.775,-0.000013250,0.000047750,-0.000017938
1573802129926,2019-11-15T15.15.29.926,2.816,-0.000015813,0.000047000,-0.000017125
