epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573802125437,2019-11-15T15.15.25.437,0.000,-0.305,0.061,-0.305
1573802125448,2019-11-15T15.15.25.448,0.011,0.000,-0.183,-0.549
1573802125458,2019-11-15T15.15.25.458,0.021,0.000,0.122,-0.244
1573802125467,2019-11-15T15.15.25.467,0.030,-0.366,1.220,0.061
1573802125477,2019-11-15T15.15.25.477,0.040,-0.061,1.159,0.122
1573802125487,2019-11-15T15.15.25.487,0.050,0.244,0.732,-0.488
1573802125496,2019-11-15T15.15.25.496,0.059,0.305,1.402,-0.671
1573802125506,2019-11-15T15.15.25.506,0.069,0.488,0.671,-0.183
1573802125517,2019-11-15T15.15.25.517,0.080,-0.061,-2.805,0.488
1573802125527,2019-11-15T15.15.25.527,0.090,-0.305,-4.695,0.671
1573802125536,2019-11-15T15.15.25.536,0.099,-0.122,-4.512,0.366
1573802125546,2019-11-15T15.15.25.546,0.109,-0.183,-3.476,0.244
1573802125556,2019-11-15T15.15.25.556,0.119,-0.305,-1.890,0.122
1573802125565,2019-11-15T15.15.25.565,0.128,-0.427,-0.610,0.366
1573802125575,2019-11-15T15.15.25.575,0.138,-0.122,-0.366,0.610
1573802125585,2019-11-15T15.15.25.585,0.148,0.183,-0.122,0.488
1573802125596,2019-11-15T15.15.25.596,0.159,0.305,1.098,0.305
1573802125604,2019-11-15T15.15.25.604,0.167,-0.061,0.610,0.427
1573802125615,2019-11-15T15.15.25.615,0.178,-0.671,-0.732,0.610
1573802125625,2019-11-15T15.15.25.625,0.188,-0.610,-0.854,0.549
1573802125634,2019-11-15T15.15.25.634,0.197,-0.183,-0.427,0.610
1573802125644,2019-11-15T15.15.25.644,0.207,0.000,-0.671,0.671
1573802125654,2019-11-15T15.15.25.654,0.217,-0.183,-0.976,0.427
1573802125664,2019-11-15T15.15.25.664,0.227,0.183,0.244,-0.183
1573802125673,2019-11-15T15.15.25.673,0.236,0.122,0.671,-0.488
1573802125684,2019-11-15T15.15.25.684,0.247,-0.366,-0.427,-0.183
1573802125694,2019-11-15T15.15.25.694,0.257,0.000,-0.793,0.000
1573802125704,2019-11-15T15.15.25.704,0.267,0.366,-0.671,-0.305
1573802125713,2019-11-15T15.15.25.713,0.276,-0.183,-0.549,-0.122
1573802125723,2019-11-15T15.15.25.723,0.286,-0.366,-0.061,0.000
1573802125733,2019-11-15T15.15.25.733,0.296,0.000,0.488,-0.122
1573802125742,2019-11-15T15.15.25.742,0.305,0.183,1.037,-0.305
1573802125752,2019-11-15T15.15.25.752,0.315,0.610,0.610,-0.061
1573802125763,2019-11-15T15.15.25.763,0.326,0.671,-0.183,0.305
1573802125773,2019-11-15T15.15.25.773,0.336,0.366,0.305,0.305
1573802125782,2019-11-15T15.15.25.782,0.345,-0.427,-0.549,0.732
1573802125792,2019-11-15T15.15.25.792,0.355,-1.280,-2.378,1.280
1573802125802,2019-11-15T15.15.25.802,0.365,-1.098,-1.951,1.220
1573802125811,2019-11-15T15.15.25.811,0.374,-0.854,-1.341,0.610
1573802125821,2019-11-15T15.15.25.821,0.384,-0.549,-0.122,0.244
1573802125831,2019-11-15T15.15.25.831,0.394,0.061,1.768,0.427
1573802125842,2019-11-15T15.15.25.842,0.405,0.305,2.622,0.610
1573802125851,2019-11-15T15.15.25.851,0.414,0.549,2.561,0.854
1573802125861,2019-11-15T15.15.25.861,0.424,0.549,2.317,0.976
1573802125871,2019-11-15T15.15.25.871,0.434,-0.305,1.280,1.220
1573802125880,2019-11-15T15.15.25.880,0.443,-1.280,0.122,1.220
1573802125890,2019-11-15T15.15.25.890,0.453,-1.159,-0.305,0.915
1573802125900,2019-11-15T15.15.25.900,0.463,-0.122,0.061,0.610
1573802125911,2019-11-15T15.15.25.911,0.474,0.183,0.366,0.061
1573802125919,2019-11-15T15.15.25.919,0.482,0.000,0.671,-0.122
1573802125930,2019-11-15T15.15.25.930,0.493,0.000,1.159,-0.244
1573802125940,2019-11-15T15.15.25.940,0.503,0.244,1.280,-0.183
1573802125949,2019-11-15T15.15.25.949,0.512,0.183,0.671,0.183
1573802125959,2019-11-15T15.15.25.959,0.522,-0.366,0.793,0.427
1573802125969,2019-11-15T15.15.25.969,0.532,-0.915,-1.280,0.671
1573802125979,2019-11-15T15.15.25.979,0.542,-0.732,-2.622,0.610
1573802125988,2019-11-15T15.15.25.988,0.551,0.000,-1.341,0.122
1573802125998,2019-11-15T15.15.25.998,0.561,0.244,-0.061,0.000
1573802126009,2019-11-15T15.15.26.009,0.572,-0.122,-0.610,0.122
1573802126018,2019-11-15T15.15.26.018,0.581,-0.549,-0.183,0.366
1573802126028,2019-11-15T15.15.26.028,0.591,-0.732,0.305,0.549
1573802126038,2019-11-15T15.15.26.038,0.601,-0.549,0.366,0.610
1573802126048,2019-11-15T15.15.26.048,0.611,0.366,1.951,0.488
1573802126057,2019-11-15T15.15.26.057,0.620,0.488,2.073,0.366
1573802126067,2019-11-15T15.15.26.067,0.630,0.000,-0.061,0.610
1573802126078,2019-11-15T15.15.26.078,0.641,-0.244,-2.683,0.854
1573802126086,2019-11-15T15.15.26.086,0.649,-0.671,-3.049,0.915
1573802126097,2019-11-15T15.15.26.097,0.660,-1.220,-1.829,0.671
1573802126107,2019-11-15T15.15.26.107,0.670,-1.220,-1.402,0.488
1573802126117,2019-11-15T15.15.26.117,0.680,-0.488,0.183,0.671
1573802126126,2019-11-15T15.15.26.126,0.689,0.305,2.134,0.732
1573802126136,2019-11-15T15.15.26.136,0.699,0.366,2.561,0.549
1573802126146,2019-11-15T15.15.26.146,0.709,-0.549,1.524,0.427
1573802126155,2019-11-15T15.15.26.155,0.718,-0.488,0.732,0.305
1573802126165,2019-11-15T15.15.26.165,0.728,0.244,1.707,0.061
1573802126176,2019-11-15T15.15.26.176,0.739,-0.305,0.854,0.122
1573802126186,2019-11-15T15.15.26.186,0.749,-0.671,-0.549,0.305
1573802126195,2019-11-15T15.15.26.195,0.758,0.061,0.000,0.000
1573802126205,2019-11-15T15.15.26.205,0.768,0.488,0.366,-0.549
1573802126215,2019-11-15T15.15.26.215,0.778,0.305,0.427,-0.976
1573802126224,2019-11-15T15.15.26.224,0.787,0.488,1.707,-0.671
1573802126234,2019-11-15T15.15.26.234,0.797,0.427,2.683,-0.366
1573802126245,2019-11-15T15.15.26.245,0.808,-0.061,2.256,-0.305
1573802126255,2019-11-15T15.15.26.255,0.818,-0.305,1.829,-0.305
