epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573802124969,2019-11-15T15.15.24.969,0.000,-0.000073375,-0.000003937,0.000012250
1573802125009,2019-11-15T15.15.25.009,0.040,-0.000075938,-0.000004688,0.000011812
1573802125048,2019-11-15T15.15.25.048,0.079,-0.000074125,-0.000002500,0.000012625
1573802125088,2019-11-15T15.15.25.088,0.119,-0.000075250,-0.000003250,0.000011062
1573802125127,2019-11-15T15.15.25.127,0.158,-0.000073375,-0.000005750,0.000013000
1573802125165,2019-11-15T15.15.25.165,0.196,-0.000074125,-0.000003250,0.000012250
1573802125205,2019-11-15T15.15.25.205,0.236,-0.000074125,-0.000004313,0.000011812
1573802125245,2019-11-15T15.15.25.245,0.276,-0.000075563,-0.000005438,0.000012250
1573802125284,2019-11-15T15.15.25.284,0.315,-0.000075563,-0.000003937,0.000012250
1573802125324,2019-11-15T15.15.25.324,0.355,-0.000074500,-0.000002875,0.000012625
1573802125363,2019-11-15T15.15.25.363,0.394,-0.000073750,-0.000003937,0.000011437
1573802125403,2019-11-15T15.15.25.403,0.434,-0.000074500,-0.000003937,0.000011875
1573802125441,2019-11-15T15.15.25.441,0.472,-0.000075563,-0.000004688,0.000010688
1573802125480,2019-11-15T15.15.25.480,0.511,-0.000074125,-0.000004313,0.000013437
1573802125520,2019-11-15T15.15.25.520,0.551,-0.000074875,-0.000004688,0.000013063
1573802125560,2019-11-15T15.15.25.560,0.591,-0.000075250,-0.000003250,0.000011062
1573802125599,2019-11-15T15.15.25.599,0.630,-0.000075563,-0.000003625,0.000012250
1573802125639,2019-11-15T15.15.25.639,0.670,-0.000073437,-0.000003625,0.000013437
1573802125678,2019-11-15T15.15.25.678,0.709,-0.000074500,-0.000004313,0.000011875
1573802125716,2019-11-15T15.15.25.716,0.747,-0.000075250,-0.000004688,0.000011437
1573802125756,2019-11-15T15.15.25.756,0.787,-0.000075563,-0.000003625,0.000011437
1573802125795,2019-11-15T15.15.25.795,0.826,-0.000075938,-0.000005062,0.000012250
1573802125835,2019-11-15T15.15.25.835,0.866,-0.000074500,-0.000002875,0.000013063
1573802125874,2019-11-15T15.15.25.874,0.905,-0.000075250,-0.000004688,0.000012250
1573802125914,2019-11-15T15.15.25.914,0.945,-0.000074875,-0.000002875,0.000012625
1573802125954,2019-11-15T15.15.25.954,0.985,-0.000074125,-0.000002875,0.000011437
1573802125992,2019-11-15T15.15.25.992,1.023,-0.000073750,-0.000005062,0.000012625
1573802126031,2019-11-15T15.15.26.031,1.062,-0.000074500,-0.000005750,0.000012250
1573802126071,2019-11-15T15.15.26.071,1.102,-0.000074500,-0.000004688,0.000012625
1573802126110,2019-11-15T15.15.26.110,1.141,-0.000074500,-0.000005062,0.000012625
1573802126150,2019-11-15T15.15.26.150,1.181,-0.000074125,-0.000004688,0.000012625
1573802126189,2019-11-15T15.15.26.189,1.220,-0.000074875,-0.000004313,0.000011812
1573802126229,2019-11-15T15.15.26.229,1.260,-0.000074125,-0.000003937,0.000012250
1573802126267,2019-11-15T15.15.26.267,1.298,-0.000074500,-0.000004313,0.000012625
1573802126307,2019-11-15T15.15.26.307,1.338,-0.000073437,-0.000005750,0.000012250
1573802126346,2019-11-15T15.15.26.346,1.377,-0.000074500,-0.000004313,0.000012625
1573802126386,2019-11-15T15.15.26.386,1.417,-0.000074500,-0.000004313,0.000012250
1573802126425,2019-11-15T15.15.26.425,1.456,-0.000074500,-0.000003937,0.000012250
1573802126465,2019-11-15T15.15.26.465,1.496,-0.000075563,-0.000004688,0.000012625
1573802126504,2019-11-15T15.15.26.504,1.535,-0.000074500,-0.000005813,0.000011437
1573802126542,2019-11-15T15.15.26.542,1.573,-0.000073437,-0.000004688,0.000012250
1573802126582,2019-11-15T15.15.26.582,1.613,-0.000074125,-0.000003937,0.000010688
1573802126622,2019-11-15T15.15.26.622,1.653,-0.000074500,-0.000005062,0.000011437
1573802126661,2019-11-15T15.15.26.661,1.692,-0.000074875,-0.000005438,0.000011437
1573802126701,2019-11-15T15.15.26.701,1.732,-0.000074125,-0.000003937,0.000012625
1573802126740,2019-11-15T15.15.26.740,1.771,-0.000074500,-0.000005062,0.000011875
1573802126778,2019-11-15T15.15.26.778,1.809,-0.000074875,-0.000005438,0.000011875
1573802126818,2019-11-15T15.15.26.818,1.849,-0.000074125,-0.000005750,0.000013063
1573802126857,2019-11-15T15.15.26.857,1.888,-0.000074875,-0.000005062,0.000011875
1573802126897,2019-11-15T15.15.26.897,1.928,-0.000074125,-0.000005062,0.000011875
1573802126936,2019-11-15T15.15.26.936,1.967,-0.000074500,-0.000003250,0.000011437
1573802126976,2019-11-15T15.15.26.976,2.007,-0.000073750,-0.000003937,0.000013437
1573802127016,2019-11-15T15.15.27.016,2.047,-0.000074875,-0.000003250,0.000012250
1573802127054,2019-11-15T15.15.27.054,2.085,-0.000074500,-0.000005750,0.000012250
1573802127093,2019-11-15T15.15.27.093,2.124,-0.000074125,-0.000005750,0.000012250
1573802127133,2019-11-15T15.15.27.133,2.164,-0.000075250,-0.000004688,0.000011437
1573802127172,2019-11-15T15.15.27.172,2.203,-0.000075250,-0.000005438,0.000012625
1573802127212,2019-11-15T15.15.27.212,2.243,-0.000074875,-0.000004313,0.000011437
1573802127251,2019-11-15T15.15.27.251,2.282,-0.000075250,-0.000002500,0.000011875
1573802127291,2019-11-15T15.15.27.291,2.322,-0.000074500,-0.000003937,0.000011875
