epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573802127589,2019-11-15T15.15.27.589,0.000,-0.000053250,-0.000008437,-0.000001562
1573802127629,2019-11-15T15.15.27.629,0.040,-0.000051375,-0.000008812,-0.000001187
1573802127670,2019-11-15T15.15.27.670,0.081,-0.000053250,-0.000009187,-0.000001187
1573802127710,2019-11-15T15.15.27.710,0.121,-0.000051062,-0.000007750,-0.000000375
1573802127749,2019-11-15T15.15.27.749,0.160,-0.000052125,-0.000008500,-0.000000375
1573802127789,2019-11-15T15.15.27.789,0.200,-0.000051750,-0.000008125,-0.000000750
1573802127828,2019-11-15T15.15.27.828,0.239,-0.000051750,-0.000008500,-0.000000375
1573802127868,2019-11-15T15.15.27.868,0.279,-0.000052500,-0.000008125,-0.000001187
1573802127907,2019-11-15T15.15.27.907,0.318,-0.000052125,-0.000009187,-0.000001187
1573802127947,2019-11-15T15.15.27.947,0.358,-0.000051375,-0.000007750,-0.000001187
1573802127988,2019-11-15T15.15.27.988,0.399,-0.000051750,-0.000009938,-0.000000375
1573802128027,2019-11-15T15.15.28.027,0.438,-0.000051750,-0.000008500,-0.000001562
1573802128067,2019-11-15T15.15.28.067,0.478,-0.000051062,-0.000007375,-0.000001187
1573802128107,2019-11-15T15.15.28.107,0.518,-0.000052125,-0.000008812,-0.000000750
1573802128146,2019-11-15T15.15.28.146,0.557,-0.000052875,-0.000009187,-0.000001187
1573802128186,2019-11-15T15.15.28.186,0.597,-0.000051750,-0.000007750,-0.000000375
1573802128225,2019-11-15T15.15.28.225,0.636,-0.000052125,-0.000009187,-0.000001937
1573802128265,2019-11-15T15.15.28.265,0.676,-0.000052125,-0.000009938,-0.000000375
1573802128304,2019-11-15T15.15.28.304,0.715,-0.000051062,-0.000008500,-0.000001937
1573802128345,2019-11-15T15.15.28.345,0.756,-0.000052125,-0.000008125,-0.000001187
1573802128385,2019-11-15T15.15.28.385,0.796,-0.000053250,-0.000008812,-0.000003125
1573802128424,2019-11-15T15.15.28.424,0.835,-0.000052125,-0.000008500,0.000000000
1573802128464,2019-11-15T15.15.28.464,0.875,-0.000052500,-0.000007750,-0.000001187
1573802128504,2019-11-15T15.15.28.504,0.915,-0.000052125,-0.000008125,-0.000000750
1573802128543,2019-11-15T15.15.28.543,0.954,-0.000052125,-0.000008812,-0.000001187
1573802128583,2019-11-15T15.15.28.583,0.994,-0.000052125,-0.000008812,-0.000000375
1573802128622,2019-11-15T15.15.28.622,1.033,-0.000052875,-0.000008812,-0.000001937
1573802128663,2019-11-15T15.15.28.663,1.074,-0.000052500,-0.000009563,0.000000000
1573802128703,2019-11-15T15.15.28.703,1.114,-0.000053625,-0.000009187,-0.000000375
1573802128742,2019-11-15T15.15.28.742,1.153,-0.000050313,-0.000009187,-0.000000750
1573802128782,2019-11-15T15.15.28.782,1.193,-0.000050313,-0.000008500,-0.000001187
1573802128821,2019-11-15T15.15.28.821,1.232,-0.000051437,-0.000009187,-0.000000750
1573802128861,2019-11-15T15.15.28.861,1.272,-0.000051062,-0.000008500,-0.000000375
1573802128901,2019-11-15T15.15.28.901,1.312,-0.000052500,-0.000009187,-0.000000375
1573802128940,2019-11-15T15.15.28.940,1.351,-0.000051437,-0.000008125,-0.000001937
1573802128980,2019-11-15T15.15.28.980,1.391,-0.000051750,-0.000007750,-0.000000750
1573802129021,2019-11-15T15.15.29.021,1.432,-0.000051750,-0.000008125,-0.000001187
1573802129060,2019-11-15T15.15.29.060,1.471,-0.000054000,-0.000009187,0.000000375
1573802129100,2019-11-15T15.15.29.100,1.511,-0.000052500,-0.000009563,-0.000000375
1573802129139,2019-11-15T15.15.29.139,1.550,-0.000051375,-0.000009563,-0.000001187
1573802129179,2019-11-15T15.15.29.179,1.590,-0.000050688,-0.000008812,-0.000001187
1573802129218,2019-11-15T15.15.29.218,1.629,-0.000051437,-0.000008500,-0.000000750
1573802129258,2019-11-15T15.15.29.258,1.669,-0.000051437,-0.000009187,-0.000001187
1573802129298,2019-11-15T15.15.29.298,1.709,-0.000051750,-0.000007750,0.000000375
1573802129337,2019-11-15T15.15.29.337,1.748,-0.000049937,-0.000008125,-0.000000750
1573802129378,2019-11-15T15.15.29.378,1.789,-0.000050688,-0.000008125,-0.000000375
1573802129418,2019-11-15T15.15.29.418,1.829,-0.000052500,-0.000008500,-0.000000750
1573802129457,2019-11-15T15.15.29.457,1.868,-0.000051062,-0.000008125,-0.000000750
1573802129497,2019-11-15T15.15.29.497,1.908,-0.000049562,-0.000008500,0.000000000
1573802129536,2019-11-15T15.15.29.536,1.947,-0.000052500,-0.000008125,0.000000000
1573802129576,2019-11-15T15.15.29.576,1.987,-0.000050313,-0.000007375,-0.000000750
1573802129615,2019-11-15T15.15.29.615,2.026,-0.000051437,-0.000008812,-0.000000750
1573802129655,2019-11-15T15.15.29.655,2.066,-0.000051750,-0.000007750,-0.000000750
1573802129696,2019-11-15T15.15.29.696,2.107,-0.000051437,-0.000008812,-0.000000375
1573802129735,2019-11-15T15.15.29.735,2.146,-0.000051062,-0.000008500,0.000000000
1573802129775,2019-11-15T15.15.29.775,2.186,-0.000051750,-0.000009187,-0.000000375
1573802129815,2019-11-15T15.15.29.815,2.226,-0.000050313,-0.000008125,-0.000001937
1573802129854,2019-11-15T15.15.29.854,2.265,-0.000052875,-0.000009563,-0.000001562
1573802129894,2019-11-15T15.15.29.894,2.305,-0.000051750,-0.000009938,-0.000000750
1573802129933,2019-11-15T15.15.29.933,2.344,-0.000051062,-0.000008812,0.000000375
1573802129973,2019-11-15T15.15.29.973,2.384,-0.000050313,-0.000008125,0.000000375
1573802130012,2019-11-15T15.15.30.012,2.423,-0.000052500,-0.000007750,-0.000000750
1573802130053,2019-11-15T15.15.30.053,2.464,-0.000050688,-0.000008125,-0.000000750
1573802130093,2019-11-15T15.15.30.093,2.504,-0.000051750,-0.000009563,0.000000000
1573802130132,2019-11-15T15.15.30.132,2.543,-0.000052500,-0.000009563,-0.000000375
1573802130172,2019-11-15T15.15.30.172,2.583,-0.000051750,-0.000006250,0.000000750
1573802130212,2019-11-15T15.15.30.212,2.623,-0.000050688,-0.000007375,-0.000000375
1573802130251,2019-11-15T15.15.30.251,2.662,-0.000052125,-0.000008500,-0.000000375
1573802130291,2019-11-15T15.15.30.291,2.702,-0.000052125,-0.000008500,-0.000001187
1573802130330,2019-11-15T15.15.30.330,2.741,-0.000051750,-0.000006250,-0.000000750
1573802130370,2019-11-15T15.15.30.370,2.781,-0.000053250,-0.000007000,-0.000001187
1573802130411,2019-11-15T15.15.30.411,2.822,-0.000052125,-0.000008812,0.000000750
