epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573802126214,2019-11-15T15.15.26.214,0.000,-0.194,-1.001,-0.122
1573802126224,2019-11-15T15.15.26.224,0.010,-0.202,-1.004,-0.112
1573802126235,2019-11-15T15.15.26.235,0.021,-0.218,-0.989,-0.104
1573802126245,2019-11-15T15.15.26.245,0.031,-0.222,-0.981,-0.108
1573802126255,2019-11-15T15.15.26.255,0.041,-0.208,-0.986,-0.115
1573802126265,2019-11-15T15.15.26.265,0.051,-0.192,-1.000,-0.121
1573802126276,2019-11-15T15.15.26.276,0.062,-0.190,-1.011,-0.121
1573802126284,2019-11-15T15.15.26.284,0.070,-0.192,-1.014,-0.121
1573802126295,2019-11-15T15.15.26.295,0.081,-0.200,-1.010,-0.111
1573802126305,2019-11-15T15.15.26.305,0.091,-0.228,-1.004,-0.100
1573802126315,2019-11-15T15.15.26.315,0.101,-0.246,-0.993,-0.105
1573802126325,2019-11-15T15.15.26.325,0.111,-0.245,-0.981,-0.117
1573802126336,2019-11-15T15.15.26.336,0.122,-0.230,-0.992,-0.121
1573802126346,2019-11-15T15.15.26.346,0.132,-0.213,-1.000,-0.114
1573802126356,2019-11-15T15.15.26.356,0.142,-0.199,-0.980,-0.109
1573802126365,2019-11-15T15.15.26.365,0.151,-0.182,-0.973,-0.109
1573802126375,2019-11-15T15.15.26.375,0.161,-0.175,-0.982,-0.105
1573802126386,2019-11-15T15.15.26.386,0.172,-0.175,-0.991,-0.105
1573802126396,2019-11-15T15.15.26.396,0.182,-0.189,-1.001,-0.105
1573802126406,2019-11-15T15.15.26.406,0.192,-0.200,-1.012,-0.104
1573802126416,2019-11-15T15.15.26.416,0.202,-0.204,-1.013,-0.103
1573802126427,2019-11-15T15.15.26.427,0.213,-0.198,-1.001,-0.108
1573802126437,2019-11-15T15.15.26.437,0.223,-0.198,-0.997,-0.112
1573802126446,2019-11-15T15.15.26.446,0.232,-0.188,-0.990,-0.115
1573802126456,2019-11-15T15.15.26.456,0.242,-0.181,-0.993,-0.105
1573802126466,2019-11-15T15.15.26.466,0.252,-0.177,-0.999,-0.108
1573802126476,2019-11-15T15.15.26.476,0.262,-0.175,-1.016,-0.116
1573802126487,2019-11-15T15.15.26.487,0.273,-0.185,-1.021,-0.109
1573802126497,2019-11-15T15.15.26.497,0.283,-0.196,-1.013,-0.094
1573802126507,2019-11-15T15.15.26.507,0.293,-0.210,-1.003,-0.104
1573802126517,2019-11-15T15.15.26.517,0.303,-0.220,-0.996,-0.118
1573802126526,2019-11-15T15.15.26.526,0.312,-0.224,-0.988,-0.117
1573802126536,2019-11-15T15.15.26.536,0.322,-0.211,-0.980,-0.121
1573802126547,2019-11-15T15.15.26.547,0.333,-0.192,-0.976,-0.127
1573802126557,2019-11-15T15.15.26.557,0.343,-0.175,-0.981,-0.118
1573802126567,2019-11-15T15.15.26.567,0.353,-0.181,-0.979,-0.113
1573802126577,2019-11-15T15.15.26.577,0.363,-0.199,-0.970,-0.113
1573802126588,2019-11-15T15.15.26.588,0.374,-0.206,-0.972,-0.112
1573802126598,2019-11-15T15.15.26.598,0.384,-0.204,-0.991,-0.109
1573802126607,2019-11-15T15.15.26.607,0.393,-0.190,-1.016,-0.107
