epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573802125981,2019-11-15T15.15.25.981,0.000,0.081,-0.967,-0.172
1573802125991,2019-11-15T15.15.25.991,0.010,0.077,-0.982,-0.172
1573802126002,2019-11-15T15.15.26.002,0.021,0.079,-0.976,-0.171
1573802126012,2019-11-15T15.15.26.012,0.031,0.078,-0.969,-0.175
1573802126022,2019-11-15T15.15.26.022,0.041,0.082,-0.973,-0.175
1573802126032,2019-11-15T15.15.26.032,0.051,0.085,-0.971,-0.175
1573802126043,2019-11-15T15.15.26.043,0.062,0.083,-0.970,-0.185
1573802126053,2019-11-15T15.15.26.053,0.072,0.083,-0.976,-0.180
1573802126063,2019-11-15T15.15.26.063,0.082,0.083,-0.978,-0.176
1573802126073,2019-11-15T15.15.26.073,0.092,0.079,-0.970,-0.179
1573802126084,2019-11-15T15.15.26.084,0.103,0.079,-0.966,-0.179
1573802126094,2019-11-15T15.15.26.094,0.113,0.081,-0.974,-0.178
1573802126103,2019-11-15T15.15.26.103,0.122,0.088,-0.980,-0.175
1573802126113,2019-11-15T15.15.26.113,0.132,0.092,-0.975,-0.175
1573802126123,2019-11-15T15.15.26.123,0.142,0.088,-0.967,-0.174
1573802126133,2019-11-15T15.15.26.133,0.152,0.084,-0.972,-0.173
1573802126144,2019-11-15T15.15.26.144,0.163,0.083,-0.975,-0.177
1573802126154,2019-11-15T15.15.26.154,0.173,0.080,-0.973,-0.182
1573802126164,2019-11-15T15.15.26.164,0.183,0.082,-0.974,-0.181
1573802126175,2019-11-15T15.15.26.175,0.194,0.087,-0.975,-0.181
1573802126185,2019-11-15T15.15.26.185,0.204,0.089,-0.972,-0.180
1573802126195,2019-11-15T15.15.26.195,0.214,0.092,-0.974,-0.176
1573802126205,2019-11-15T15.15.26.205,0.224,0.083,-0.976,-0.173
1573802126216,2019-11-15T15.15.26.216,0.235,0.080,-0.972,-0.178
1573802126226,2019-11-15T15.15.26.226,0.245,0.081,-0.973,-0.179
1573802126236,2019-11-15T15.15.26.236,0.255,0.079,-0.979,-0.176
1573802126246,2019-11-15T15.15.26.246,0.265,0.079,-0.980,-0.179
1573802126257,2019-11-15T15.15.26.257,0.276,0.083,-0.976,-0.179
1573802126265,2019-11-15T15.15.26.265,0.284,0.085,-0.970,-0.179
1573802126276,2019-11-15T15.15.26.276,0.295,0.085,-0.969,-0.181
1573802126286,2019-11-15T15.15.26.286,0.305,0.091,-0.975,-0.180
1573802126296,2019-11-15T15.15.26.296,0.315,0.086,-0.975,-0.176
1573802126306,2019-11-15T15.15.26.306,0.325,0.080,-0.972,-0.175
1573802126317,2019-11-15T15.15.26.317,0.336,0.074,-0.970,-0.168
1573802126327,2019-11-15T15.15.26.327,0.346,0.073,-0.974,-0.175
1573802126337,2019-11-15T15.15.26.337,0.356,0.074,-0.975,-0.180
1573802126347,2019-11-15T15.15.26.347,0.366,0.079,-0.974,-0.179
1573802126358,2019-11-15T15.15.26.358,0.377,0.083,-0.970,-0.180
1573802126368,2019-11-15T15.15.26.368,0.387,0.083,-0.969,-0.181
1573802126378,2019-11-15T15.15.26.378,0.397,0.078,-0.971,-0.174
1573802126388,2019-11-15T15.15.26.388,0.407,0.077,-0.976,-0.175
1573802126399,2019-11-15T15.15.26.399,0.418,0.074,-0.976,-0.178
1573802126409,2019-11-15T15.15.26.409,0.428,0.079,-0.974,-0.177
