epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804976392,2019-11-15T16.02.56.392,0.414,0.397,0.860,-0.169
1573804976403,2019-11-15T16.02.56.403,0.425,0.396,0.863,-0.169
1573804976413,2019-11-15T16.02.56.413,0.435,0.396,0.866,-0.173
1573804976423,2019-11-15T16.02.56.423,0.445,0.398,0.865,-0.172
1573804976433,2019-11-15T16.02.56.433,0.455,0.398,0.860,-0.172
1573804976442,2019-11-15T16.02.56.442,0.464,0.392,0.862,-0.175
1573804976453,2019-11-15T16.02.56.453,0.475,0.397,0.868,-0.169
1573804976463,2019-11-15T16.02.56.463,0.485,0.403,0.869,-0.168
1573804976473,2019-11-15T16.02.56.473,0.495,0.402,0.862,-0.164
1573804976483,2019-11-15T16.02.56.483,0.505,0.395,0.859,-0.164
1573804976494,2019-11-15T16.02.56.494,0.516,0.396,0.861,-0.166
1573804976504,2019-11-15T16.02.56.504,0.526,0.405,0.863,-0.163
1573804976514,2019-11-15T16.02.56.514,0.536,0.403,0.866,-0.161
1573804976524,2019-11-15T16.02.56.524,0.546,0.397,0.861,-0.165
1573804976535,2019-11-15T16.02.56.535,0.557,0.396,0.863,-0.166
1573804976545,2019-11-15T16.02.56.545,0.567,0.398,0.865,-0.167
1573804976554,2019-11-15T16.02.56.554,0.576,0.396,0.866,-0.168
1573804976564,2019-11-15T16.02.56.564,0.586,0.399,0.869,-0.169
1573804976574,2019-11-15T16.02.56.574,0.596,0.405,0.866,-0.170
1573804976584,2019-11-15T16.02.56.584,0.606,0.400,0.862,-0.168
1573804976595,2019-11-15T16.02.56.595,0.617,0.402,0.859,-0.167
1573804976605,2019-11-15T16.02.56.605,0.627,0.400,0.860,-0.167
1573804976615,2019-11-15T16.02.56.615,0.637,0.401,0.863,-0.168
1573804976625,2019-11-15T16.02.56.625,0.647,0.395,0.862,-0.167
1573804976636,2019-11-15T16.02.56.636,0.658,0.390,0.867,-0.168
1573804976646,2019-11-15T16.02.56.646,0.668,0.393,0.870,-0.166
1573804976655,2019-11-15T16.02.56.655,0.677,0.394,0.867,-0.170
1573804976665,2019-11-15T16.02.56.665,0.687,0.392,0.864,-0.169
1573804976675,2019-11-15T16.02.56.675,0.697,0.396,0.862,-0.169
1573804976685,2019-11-15T16.02.56.685,0.707,0.397,0.864,-0.170
1573804976696,2019-11-15T16.02.56.696,0.718,0.394,0.865,-0.167
1573804976706,2019-11-15T16.02.56.706,0.728,0.397,0.865,-0.165
1573804976716,2019-11-15T16.02.56.716,0.738,0.398,0.866,-0.166
1573804976726,2019-11-15T16.02.56.726,0.748,0.392,0.865,-0.168
1573804976737,2019-11-15T16.02.56.737,0.759,0.397,0.860,-0.170
1573804976747,2019-11-15T16.02.56.747,0.769,0.395,0.861,-0.168
1573804976757,2019-11-15T16.02.56.757,0.779,0.397,0.867,-0.171
1573804976766,2019-11-15T16.02.56.766,0.788,0.399,0.867,-0.168
1573804976776,2019-11-15T16.02.56.776,0.798,0.401,0.865,-0.167
1573804976786,2019-11-15T16.02.56.786,0.808,0.399,0.862,-0.167
1573804976797,2019-11-15T16.02.56.797,0.819,0.399,0.865,-0.165
1573804976807,2019-11-15T16.02.56.807,0.829,0.395,0.863,-0.166
1573804976817,2019-11-15T16.02.56.817,0.839,0.393,0.861,-0.169
1573804976828,2019-11-15T16.02.56.828,0.850,0.392,0.867,-0.167
1573804976838,2019-11-15T16.02.56.838,0.860,0.393,0.869,-0.168
1573804976848,2019-11-15T16.02.56.848,0.870,0.392,0.866,-0.168
1573804976858,2019-11-15T16.02.56.858,0.880,0.385,0.864,-0.168
1573804976869,2019-11-15T16.02.56.869,0.891,0.388,0.864,-0.167
1573804976877,2019-11-15T16.02.56.877,0.899,0.395,0.865,-0.166
1573804976888,2019-11-15T16.02.56.888,0.910,0.391,0.868,-0.169
1573804976898,2019-11-15T16.02.56.898,0.920,0.394,0.872,-0.168
1573804976908,2019-11-15T16.02.56.908,0.930,0.395,0.868,-0.169
1573804976918,2019-11-15T16.02.56.918,0.940,0.396,0.864,-0.172
1573804976929,2019-11-15T16.02.56.929,0.951,0.391,0.859,-0.172
1573804976939,2019-11-15T16.02.56.939,0.961,0.388,0.862,-0.171
1573804976949,2019-11-15T16.02.56.949,0.971,0.390,0.867,-0.167
1573804976959,2019-11-15T16.02.56.959,0.981,0.393,0.876,-0.167
1573804976970,2019-11-15T16.02.56.970,0.992,0.400,0.869,-0.168
1573804976980,2019-11-15T16.02.56.980,1.002,0.393,0.861,-0.168
1573804976989,2019-11-15T16.02.56.989,1.011,0.391,0.860,-0.171
1573804976999,2019-11-15T16.02.56.999,1.021,0.402,0.862,-0.169
1573804977009,2019-11-15T16.02.57.009,1.031,0.404,0.862,-0.165
1573804977019,2019-11-15T16.02.57.019,1.041,0.392,0.862,-0.166
1573804977030,2019-11-15T16.02.57.030,1.052,0.386,0.864,-0.167
1573804977040,2019-11-15T16.02.57.040,1.062,0.393,0.870,-0.167
1573804977050,2019-11-15T16.02.57.050,1.072,0.396,0.866,-0.167
1573804977060,2019-11-15T16.02.57.060,1.082,0.393,0.864,-0.170
1573804977071,2019-11-15T16.02.57.071,1.093,0.392,0.865,-0.170
1573804977081,2019-11-15T16.02.57.081,1.103,0.391,0.868,-0.167
1573804977091,2019-11-15T16.02.57.091,1.113,0.397,0.867,-0.166
1573804977100,2019-11-15T16.02.57.100,1.122,0.390,0.868,-0.168
1573804977110,2019-11-15T16.02.57.110,1.132,0.393,0.864,-0.168
1573804977120,2019-11-15T16.02.57.120,1.142,0.397,0.865,-0.170
1573804977131,2019-11-15T16.02.57.131,1.153,0.401,0.867,-0.175
1573804977141,2019-11-15T16.02.57.141,1.163,0.399,0.859,-0.173
1573804977151,2019-11-15T16.02.57.151,1.173,0.392,0.861,-0.174
1573804977161,2019-11-15T16.02.57.161,1.183,0.393,0.864,-0.171
1573804977172,2019-11-15T16.02.57.172,1.194,0.392,0.866,-0.166
1573804977182,2019-11-15T16.02.57.182,1.204,0.392,0.870,-0.163
1573804977192,2019-11-15T16.02.57.192,1.214,0.391,0.869,-0.164
1573804977203,2019-11-15T16.02.57.203,1.225,0.399,0.865,-0.165
1573804977211,2019-11-15T16.02.57.211,1.233,0.396,0.861,-0.167
1573804977222,2019-11-15T16.02.57.222,1.244,0.392,0.862,-0.169
1573804977232,2019-11-15T16.02.57.232,1.254,0.397,0.864,-0.167
1573804977242,2019-11-15T16.02.57.242,1.264,0.404,0.865,-0.167
1573804977252,2019-11-15T16.02.57.252,1.274,0.396,0.863,-0.167
1573804977263,2019-11-15T16.02.57.263,1.285,0.395,0.862,-0.168
1573804977273,2019-11-15T16.02.57.273,1.295,0.394,0.865,-0.169
1573804977283,2019-11-15T16.02.57.283,1.305,0.393,0.866,-0.170
1573804977293,2019-11-15T16.02.57.293,1.315,0.389,0.867,-0.173
1573804977304,2019-11-15T16.02.57.304,1.326,0.392,0.867,-0.170
1573804977314,2019-11-15T16.02.57.314,1.336,0.404,0.865,-0.165
1573804977323,2019-11-15T16.02.57.323,1.345,0.398,0.861,-0.162
1573804977333,2019-11-15T16.02.57.333,1.355,0.396,0.865,-0.167
1573804977343,2019-11-15T16.02.57.343,1.365,0.402,0.867,-0.169
1573804977353,2019-11-15T16.02.57.353,1.375,0.396,0.864,-0.166
1573804977364,2019-11-15T16.02.57.364,1.386,0.388,0.863,-0.168
1573804977374,2019-11-15T16.02.57.374,1.396,0.392,0.865,-0.170
1573804977384,2019-11-15T16.02.57.384,1.406,0.395,0.867,-0.171
1573804977394,2019-11-15T16.02.57.394,1.416,0.399,0.863,-0.172
1573804977405,2019-11-15T16.02.57.405,1.427,0.396,0.864,-0.166
1573804977415,2019-11-15T16.02.57.415,1.437,0.396,0.868,-0.165
1573804977425,2019-11-15T16.02.57.425,1.447,0.394,0.865,-0.165
1573804977434,2019-11-15T16.02.57.434,1.456,0.399,0.861,-0.166
1573804977444,2019-11-15T16.02.57.444,1.466,0.401,0.859,-0.165
1573804977454,2019-11-15T16.02.57.454,1.476,0.398,0.862,-0.166
1573804977465,2019-11-15T16.02.57.465,1.487,0.395,0.865,-0.170
1573804977475,2019-11-15T16.02.57.475,1.497,0.394,0.866,-0.169
1573804977485,2019-11-15T16.02.57.485,1.507,0.392,0.865,-0.170
1573804977495,2019-11-15T16.02.57.495,1.517,0.389,0.866,-0.170
1573804977506,2019-11-15T16.02.57.506,1.528,0.400,0.863,-0.167
1573804977516,2019-11-15T16.02.57.516,1.538,0.396,0.865,-0.166
1573804977526,2019-11-15T16.02.57.526,1.548,0.392,0.863,-0.165
1573804977536,2019-11-15T16.02.57.536,1.558,0.399,0.863,-0.163
1573804977545,2019-11-15T16.02.57.545,1.567,0.396,0.864,-0.165
1573804977556,2019-11-15T16.02.57.556,1.578,0.392,0.865,-0.167
1573804977566,2019-11-15T16.02.57.566,1.588,0.396,0.863,-0.171
1573804977576,2019-11-15T16.02.57.576,1.598,0.402,0.863,-0.171
1573804977586,2019-11-15T16.02.57.586,1.608,0.396,0.863,-0.169
1573804977597,2019-11-15T16.02.57.597,1.619,0.389,0.863,-0.172
1573804977607,2019-11-15T16.02.57.607,1.629,0.393,0.865,-0.169
1573804977617,2019-11-15T16.02.57.617,1.639,0.395,0.865,-0.167
1573804977627,2019-11-15T16.02.57.627,1.649,0.386,0.864,-0.169
1573804977638,2019-11-15T16.02.57.638,1.660,0.394,0.865,-0.167
1573804977648,2019-11-15T16.02.57.648,1.670,0.402,0.865,-0.166
1573804977657,2019-11-15T16.02.57.657,1.679,0.396,0.866,-0.169
1573804977667,2019-11-15T16.02.57.667,1.689,0.400,0.865,-0.171
1573804977677,2019-11-15T16.02.57.677,1.699,0.402,0.863,-0.167
1573804977687,2019-11-15T16.02.57.687,1.709,0.401,0.864,-0.165
1573804977698,2019-11-15T16.02.57.698,1.720,0.400,0.866,-0.166
1573804977708,2019-11-15T16.02.57.708,1.730,0.393,0.861,-0.168
1573804977718,2019-11-15T16.02.57.718,1.740,0.393,0.860,-0.169
1573804977728,2019-11-15T16.02.57.728,1.750,0.401,0.863,-0.170
1573804977739,2019-11-15T16.02.57.739,1.761,0.403,0.864,-0.168
1573804977749,2019-11-15T16.02.57.749,1.771,0.396,0.863,-0.167
1573804977759,2019-11-15T16.02.57.759,1.781,0.396,0.865,-0.168
1573804977768,2019-11-15T16.02.57.768,1.790,0.397,0.866,-0.166
1573804977778,2019-11-15T16.02.57.778,1.800,0.398,0.862,-0.168
1573804977788,2019-11-15T16.02.57.788,1.810,0.397,0.860,-0.172
1573804977799,2019-11-15T16.02.57.799,1.821,0.395,0.864,-0.173
1573804977809,2019-11-15T16.02.57.809,1.831,0.397,0.866,-0.168
1573804977819,2019-11-15T16.02.57.819,1.841,0.399,0.861,-0.167
1573804977829,2019-11-15T16.02.57.829,1.851,0.397,0.862,-0.165
1573804977840,2019-11-15T16.02.57.840,1.862,0.393,0.869,-0.167
1573804977850,2019-11-15T16.02.57.850,1.872,0.402,0.865,-0.168
1573804977860,2019-11-15T16.02.57.860,1.882,0.401,0.861,-0.163
1573804977870,2019-11-15T16.02.57.870,1.892,0.398,0.862,-0.165
1573804977879,2019-11-15T16.02.57.879,1.901,0.402,0.864,-0.168
1573804977890,2019-11-15T16.02.57.890,1.912,0.403,0.862,-0.169
1573804977900,2019-11-15T16.02.57.900,1.922,0.397,0.861,-0.173
1573804977910,2019-11-15T16.02.57.910,1.932,0.394,0.866,-0.171
1573804977920,2019-11-15T16.02.57.920,1.942,0.394,0.867,-0.170
1573804977931,2019-11-15T16.02.57.931,1.953,0.389,0.865,-0.169
1573804977941,2019-11-15T16.02.57.941,1.963,0.392,0.866,-0.170
1573804977951,2019-11-15T16.02.57.951,1.973,0.403,0.863,-0.168
1573804977961,2019-11-15T16.02.57.961,1.983,0.397,0.864,-0.167
1573804977972,2019-11-15T16.02.57.972,1.994,0.393,0.861,-0.168
1573804977982,2019-11-15T16.02.57.982,2.004,0.401,0.862,-0.168
1573804977991,2019-11-15T16.02.57.991,2.013,0.403,0.865,-0.165
1573804978001,2019-11-15T16.02.58.001,2.023,0.398,0.867,-0.167
1573804978011,2019-11-15T16.02.58.011,2.033,0.397,0.864,-0.168
1573804978021,2019-11-15T16.02.58.021,2.043,0.394,0.867,-0.169
1573804978032,2019-11-15T16.02.58.032,2.054,0.396,0.862,-0.171
1573804978042,2019-11-15T16.02.58.042,2.064,0.396,0.859,-0.168
1573804978052,2019-11-15T16.02.58.052,2.074,0.391,0.863,-0.165
1573804978062,2019-11-15T16.02.58.062,2.084,0.394,0.866,-0.167
1573804978073,2019-11-15T16.02.58.073,2.095,0.394,0.868,-0.165
1573804978083,2019-11-15T16.02.58.083,2.105,0.394,0.863,-0.167
1573804978093,2019-11-15T16.02.58.093,2.115,0.403,0.862,-0.165
1573804978102,2019-11-15T16.02.58.102,2.124,0.396,0.864,-0.168
1573804978112,2019-11-15T16.02.58.112,2.134,0.394,0.862,-0.174
1573804978122,2019-11-15T16.02.58.122,2.144,0.397,0.861,-0.171
1573804978133,2019-11-15T16.02.58.133,2.155,0.395,0.863,-0.168
1573804978143,2019-11-15T16.02.58.143,2.165,0.394,0.866,-0.164
1573804978153,2019-11-15T16.02.58.153,2.175,0.391,0.869,-0.164
1573804978163,2019-11-15T16.02.58.163,2.185,0.393,0.868,-0.168
1573804978174,2019-11-15T16.02.58.174,2.196,0.400,0.864,-0.167
1573804978184,2019-11-15T16.02.58.184,2.206,0.405,0.860,-0.170
1573804978194,2019-11-15T16.02.58.194,2.216,0.399,0.858,-0.169
1573804978204,2019-11-15T16.02.58.204,2.226,0.400,0.859,-0.166
1573804978213,2019-11-15T16.02.58.213,2.235,0.401,0.862,-0.167
1573804978223,2019-11-15T16.02.58.223,2.245,0.397,0.866,-0.167
1573804978234,2019-11-15T16.02.58.234,2.256,0.398,0.867,-0.168
1573804978244,2019-11-15T16.02.58.244,2.266,0.400,0.863,-0.170
1573804978254,2019-11-15T16.02.58.254,2.276,0.402,0.861,-0.167
1573804978265,2019-11-15T16.02.58.265,2.287,0.396,0.864,-0.167
1573804978275,2019-11-15T16.02.58.275,2.297,0.396,0.862,-0.164
1573804978285,2019-11-15T16.02.58.285,2.307,0.399,0.864,-0.160
1573804978295,2019-11-15T16.02.58.295,2.317,0.394,0.864,-0.165
1573804978306,2019-11-15T16.02.58.306,2.328,0.395,0.867,-0.167
1573804978316,2019-11-15T16.02.58.316,2.338,0.396,0.866,-0.172
1573804978325,2019-11-15T16.02.58.325,2.347,0.396,0.863,-0.172
1573804978335,2019-11-15T16.02.58.335,2.357,0.402,0.863,-0.171
1573804978345,2019-11-15T16.02.58.345,2.367,0.402,0.859,-0.170
1573804978355,2019-11-15T16.02.58.355,2.377,0.396,0.861,-0.168
1573804978366,2019-11-15T16.02.58.366,2.388,0.395,0.866,-0.164
1573804978376,2019-11-15T16.02.58.376,2.398,0.398,0.870,-0.164
1573804978386,2019-11-15T16.02.58.386,2.408,0.392,0.863,-0.163
1573804978396,2019-11-15T16.02.58.396,2.418,0.391,0.864,-0.163
1573804978407,2019-11-15T16.02.58.407,2.429,0.403,0.864,-0.167
1573804978417,2019-11-15T16.02.58.417,2.439,0.404,0.864,-0.172
1573804978427,2019-11-15T16.02.58.427,2.449,0.400,0.859,-0.170
1573804978436,2019-11-15T16.02.58.436,2.458,0.398,0.858,-0.170
1573804978446,2019-11-15T16.02.58.446,2.468,0.400,0.863,-0.163
1573804978456,2019-11-15T16.02.58.456,2.478,0.396,0.871,-0.161
1573804978467,2019-11-15T16.02.58.467,2.489,0.394,0.870,-0.166
1573804978477,2019-11-15T16.02.58.477,2.499,0.396,0.865,-0.167
1573804978487,2019-11-15T16.02.58.487,2.509,0.395,0.863,-0.168
1573804978497,2019-11-15T16.02.58.497,2.519,0.402,0.864,-0.169
1573804978508,2019-11-15T16.02.58.508,2.530,0.399,0.860,-0.168
1573804978518,2019-11-15T16.02.58.518,2.540,0.395,0.864,-0.162
1573804978528,2019-11-15T16.02.58.528,2.550,0.393,0.866,-0.169
1573804978537,2019-11-15T16.02.58.537,2.559,0.400,0.866,-0.169
1573804978547,2019-11-15T16.02.58.547,2.569,0.398,0.863,-0.165
1573804978557,2019-11-15T16.02.58.557,2.579,0.396,0.859,-0.165
1573804978568,2019-11-15T16.02.58.568,2.590,0.396,0.863,-0.170
1573804978578,2019-11-15T16.02.58.578,2.600,0.395,0.867,-0.168
1573804978588,2019-11-15T16.02.58.588,2.610,0.397,0.866,-0.163
1573804978598,2019-11-15T16.02.58.598,2.620,0.398,0.866,-0.167
1573804978609,2019-11-15T16.02.58.609,2.631,0.396,0.864,-0.167
1573804978619,2019-11-15T16.02.58.619,2.641,0.396,0.865,-0.167
1573804978629,2019-11-15T16.02.58.629,2.651,0.397,0.863,-0.168
1573804978640,2019-11-15T16.02.58.640,2.662,0.396,0.862,-0.170
1573804978648,2019-11-15T16.02.58.648,2.670,0.396,0.861,-0.168
1573804978659,2019-11-15T16.02.58.659,2.681,0.405,0.864,-0.165
1573804978669,2019-11-15T16.02.58.669,2.691,0.405,0.862,-0.163
1573804978679,2019-11-15T16.02.58.679,2.701,0.401,0.861,-0.164
1573804978689,2019-11-15T16.02.58.689,2.711,0.394,0.860,-0.165
1573804978700,2019-11-15T16.02.58.700,2.722,0.395,0.864,-0.164
1573804978710,2019-11-15T16.02.58.710,2.732,0.397,0.869,-0.164
1573804978720,2019-11-15T16.02.58.720,2.742,0.399,0.867,-0.167
1573804978730,2019-11-15T16.02.58.730,2.752,0.405,0.863,-0.167
1573804978741,2019-11-15T16.02.58.741,2.763,0.403,0.857,-0.166
1573804978751,2019-11-15T16.02.58.751,2.773,0.398,0.858,-0.167
1573804978761,2019-11-15T16.02.58.761,2.783,0.398,0.862,-0.167
1573804978770,2019-11-15T16.02.58.770,2.792,0.403,0.864,-0.165
1573804978780,2019-11-15T16.02.58.780,2.802,0.402,0.866,-0.166
1573804978790,2019-11-15T16.02.58.790,2.812,0.395,0.865,-0.167
1573804978801,2019-11-15T16.02.58.801,2.823,0.403,0.862,-0.167
1573804978811,2019-11-15T16.02.58.811,2.833,0.405,0.863,-0.169
1573804978821,2019-11-15T16.02.58.821,2.843,0.399,0.864,-0.169
1573804978831,2019-11-15T16.02.58.831,2.853,0.402,0.858,-0.167
1573804978842,2019-11-15T16.02.58.842,2.864,0.401,0.860,-0.164
1573804978852,2019-11-15T16.02.58.852,2.874,0.399,0.865,-0.166
1573804978862,2019-11-15T16.02.58.862,2.884,0.402,0.863,-0.166
1573804978871,2019-11-15T16.02.58.871,2.893,0.402,0.860,-0.163
1573804978881,2019-11-15T16.02.58.881,2.903,0.397,0.861,-0.166
1573804978891,2019-11-15T16.02.58.891,2.913,0.394,0.863,-0.169
1573804978902,2019-11-15T16.02.58.902,2.924,0.401,0.865,-0.167
1573804978912,2019-11-15T16.02.58.912,2.934,0.402,0.865,-0.167
1573804978922,2019-11-15T16.02.58.922,2.944,0.403,0.864,-0.167
1573804978932,2019-11-15T16.02.58.932,2.954,0.404,0.863,-0.169
1573804978943,2019-11-15T16.02.58.943,2.965,0.404,0.855,-0.169
1573804978953,2019-11-15T16.02.58.953,2.975,0.404,0.856,-0.166
1573804978963,2019-11-15T16.02.58.963,2.985,0.405,0.864,-0.165
1573804978973,2019-11-15T16.02.58.973,2.995,0.406,0.868,-0.163
1573804978982,2019-11-15T16.02.58.982,3.004,0.402,0.864,-0.166
1573804978993,2019-11-15T16.02.58.993,3.015,0.396,0.860,-0.167
1573804979003,2019-11-15T16.02.59.003,3.025,0.398,0.860,-0.169
1573804979013,2019-11-15T16.02.59.013,3.035,0.404,0.861,-0.165
1573804979023,2019-11-15T16.02.59.023,3.045,0.408,0.860,-0.164
1573804979034,2019-11-15T16.02.59.034,3.056,0.406,0.859,-0.159
1573804979044,2019-11-15T16.02.59.044,3.066,0.403,0.864,-0.164
1573804979054,2019-11-15T16.02.59.054,3.076,0.400,0.866,-0.167
1573804979064,2019-11-15T16.02.59.064,3.086,0.396,0.862,-0.167
1573804979075,2019-11-15T16.02.59.075,3.097,0.399,0.862,-0.169
1573804979085,2019-11-15T16.02.59.085,3.107,0.399,0.863,-0.168
1573804979094,2019-11-15T16.02.59.094,3.116,0.401,0.864,-0.166
1573804979104,2019-11-15T16.02.59.104,3.126,0.399,0.865,-0.166
1573804979114,2019-11-15T16.02.59.114,3.136,0.402,0.864,-0.164
1573804979124,2019-11-15T16.02.59.124,3.146,0.408,0.863,-0.160
1573804979135,2019-11-15T16.02.59.135,3.157,0.402,0.865,-0.165
1573804979145,2019-11-15T16.02.59.145,3.167,0.404,0.862,-0.167
1573804979155,2019-11-15T16.02.59.155,3.177,0.407,0.858,-0.166
1573804979165,2019-11-15T16.02.59.165,3.187,0.401,0.855,-0.168
1573804979176,2019-11-15T16.02.59.176,3.198,0.401,0.861,-0.165
1573804979186,2019-11-15T16.02.59.186,3.208,0.402,0.866,-0.165
1573804979196,2019-11-15T16.02.59.196,3.218,0.401,0.865,-0.167
1573804979205,2019-11-15T16.02.59.205,3.227,0.398,0.866,-0.165
1573804979215,2019-11-15T16.02.59.215,3.237,0.401,0.865,-0.164
1573804979225,2019-11-15T16.02.59.225,3.247,0.406,0.860,-0.164
1573804979236,2019-11-15T16.02.59.236,3.258,0.405,0.856,-0.164
1573804979246,2019-11-15T16.02.59.246,3.268,0.401,0.858,-0.165
1573804979256,2019-11-15T16.02.59.256,3.278,0.404,0.862,-0.167
1573804979266,2019-11-15T16.02.59.266,3.288,0.403,0.863,-0.163
1573804979277,2019-11-15T16.02.59.277,3.299,0.397,0.865,-0.168
1573804979287,2019-11-15T16.02.59.287,3.309,0.403,0.863,-0.171
1573804979297,2019-11-15T16.02.59.297,3.319,0.400,0.865,-0.169
1573804979307,2019-11-15T16.02.59.307,3.329,0.402,0.861,-0.169
1573804979316,2019-11-15T16.02.59.316,3.338,0.405,0.857,-0.169
1573804979327,2019-11-15T16.02.59.327,3.349,0.401,0.859,-0.166
1573804979337,2019-11-15T16.02.59.337,3.359,0.403,0.862,-0.164
1573804979347,2019-11-15T16.02.59.347,3.369,0.403,0.864,-0.163
1573804979357,2019-11-15T16.02.59.357,3.379,0.396,0.863,-0.165
1573804979368,2019-11-15T16.02.59.368,3.390,0.396,0.860,-0.165
1573804979378,2019-11-15T16.02.59.378,3.400,0.401,0.864,-0.165
1573804979388,2019-11-15T16.02.59.388,3.410,0.401,0.862,-0.164
1573804979398,2019-11-15T16.02.59.398,3.420,0.404,0.859,-0.169
1573804979409,2019-11-15T16.02.59.409,3.431,0.403,0.861,-0.169
1573804979419,2019-11-15T16.02.59.419,3.441,0.406,0.861,-0.165
1573804979428,2019-11-15T16.02.59.428,3.450,0.402,0.861,-0.166
1573804979438,2019-11-15T16.02.59.438,3.460,0.398,0.864,-0.165
1573804979448,2019-11-15T16.02.59.448,3.470,0.403,0.866,-0.164
1573804979458,2019-11-15T16.02.59.458,3.480,0.399,0.861,-0.166
1573804979469,2019-11-15T16.02.59.469,3.491,0.398,0.863,-0.168
1573804979479,2019-11-15T16.02.59.479,3.501,0.402,0.865,-0.167
1573804979489,2019-11-15T16.02.59.489,3.511,0.395,0.863,-0.163
1573804979499,2019-11-15T16.02.59.499,3.521,0.394,0.866,-0.163
1573804979510,2019-11-15T16.02.59.510,3.532,0.397,0.865,-0.169
1573804979520,2019-11-15T16.02.59.520,3.542,0.400,0.862,-0.169
1573804979529,2019-11-15T16.02.59.529,3.551,0.402,0.860,-0.172
1573804979539,2019-11-15T16.02.59.539,3.561,0.405,0.859,-0.170
1573804979551,2019-11-15T16.02.59.551,3.573,0.403,0.857,-0.167
1573804979559,2019-11-15T16.02.59.559,3.581,0.400,0.860,-0.167
1573804979570,2019-11-15T16.02.59.570,3.592,0.401,0.864,-0.166
1573804979580,2019-11-15T16.02.59.580,3.602,0.400,0.865,-0.165
1573804979590,2019-11-15T16.02.59.590,3.612,0.396,0.868,-0.166
1573804979600,2019-11-15T16.02.59.600,3.622,0.398,0.866,-0.167
1573804979611,2019-11-15T16.02.59.611,3.633,0.403,0.862,-0.166
1573804979621,2019-11-15T16.02.59.621,3.643,0.403,0.859,-0.170
1573804979631,2019-11-15T16.02.59.631,3.653,0.404,0.858,-0.167
1573804979641,2019-11-15T16.02.59.641,3.663,0.403,0.862,-0.167
1573804979650,2019-11-15T16.02.59.650,3.672,0.401,0.863,-0.164
1573804979661,2019-11-15T16.02.59.661,3.683,0.396,0.862,-0.167
1573804979671,2019-11-15T16.02.59.671,3.693,0.394,0.864,-0.167
