epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804978335,2019-11-15T16.02.58.335,0.000,0.000007938,0.000041812,-0.000025375
1573804978374,2019-11-15T16.02.58.374,0.039,0.000008687,0.000041812,-0.000027000
1573804978413,2019-11-15T16.02.58.413,0.078,0.000009438,0.000042188,-0.000026187
1573804978453,2019-11-15T16.02.58.453,0.118,0.000007938,0.000042937,-0.000027000
1573804978492,2019-11-15T16.02.58.492,0.157,0.000008312,0.000042563,-0.000027000
1573804978532,2019-11-15T16.02.58.532,0.197,0.000007250,0.000042188,-0.000027000
1573804978570,2019-11-15T16.02.58.570,0.235,0.000006875,0.000042937,-0.000026187
1573804978609,2019-11-15T16.02.58.609,0.274,0.000008687,0.000042563,-0.000026187
1573804978649,2019-11-15T16.02.58.649,0.314,0.000010500,0.000042563,-0.000026625
1573804978689,2019-11-15T16.02.58.689,0.354,0.000010500,0.000041812,-0.000027000
1573804978727,2019-11-15T16.02.58.727,0.392,0.000009438,0.000042188,-0.000026187
1573804978766,2019-11-15T16.02.58.766,0.431,0.000008687,0.000044000,-0.000025375
1573804978806,2019-11-15T16.02.58.806,0.471,0.000007250,0.000042563,-0.000027000
1573804978845,2019-11-15T16.02.58.845,0.510,0.000009062,0.000042563,-0.000026625
1573804978883,2019-11-15T16.02.58.883,0.548,0.000007938,0.000042563,-0.000027000
1573804978923,2019-11-15T16.02.58.923,0.588,0.000008687,0.000042937,-0.000027813
1573804978962,2019-11-15T16.02.58.962,0.627,0.000008312,0.000044000,-0.000027000
1573804979002,2019-11-15T16.02.59.002,0.667,0.000008687,0.000043688,-0.000026187
1573804979042,2019-11-15T16.02.59.042,0.707,0.000009062,0.000042188,-0.000027000
1573804979080,2019-11-15T16.02.59.080,0.745,0.000008312,0.000042937,-0.000027375
1573804979119,2019-11-15T16.02.59.119,0.784,0.000008312,0.000042563,-0.000026187
1573804979159,2019-11-15T16.02.59.159,0.824,0.000009062,0.000042563,-0.000025813
1573804979198,2019-11-15T16.02.59.198,0.863,0.000008687,0.000041125,-0.000026625
1573804979236,2019-11-15T16.02.59.236,0.901,0.000009062,0.000042188,-0.000027000
1573804979276,2019-11-15T16.02.59.276,0.941,0.000007938,0.000042937,-0.000026625
1573804979315,2019-11-15T16.02.59.315,0.980,0.000009438,0.000043312,-0.000027000
1573804979355,2019-11-15T16.02.59.355,1.020,0.000009813,0.000042188,-0.000026187
1573804979395,2019-11-15T16.02.59.395,1.060,0.000007625,0.000042937,-0.000026250
1573804979433,2019-11-15T16.02.59.433,1.098,0.000009062,0.000042937,-0.000027813
1573804979472,2019-11-15T16.02.59.472,1.137,0.000008312,0.000043688,-0.000026250
1573804979512,2019-11-15T16.02.59.512,1.177,0.000008687,0.000042188,-0.000027437
1573804979551,2019-11-15T16.02.59.551,1.216,0.000008312,0.000042188,-0.000025813
1573804979589,2019-11-15T16.02.59.589,1.254,0.000008312,0.000042937,-0.000026187
1573804979629,2019-11-15T16.02.59.629,1.294,0.000009062,0.000041875,-0.000025438
1573804979668,2019-11-15T16.02.59.668,1.333,0.000009813,0.000042563,-0.000027000
1573804979708,2019-11-15T16.02.59.708,1.373,0.000009062,0.000043312,-0.000026187
1573804979748,2019-11-15T16.02.59.748,1.413,0.000009062,0.000042937,-0.000026625
1573804979786,2019-11-15T16.02.59.786,1.451,0.000007938,0.000042937,-0.000025000
1573804979825,2019-11-15T16.02.59.825,1.490,0.000008687,0.000042937,-0.000025813
1573804979865,2019-11-15T16.02.59.865,1.530,0.000008687,0.000042937,-0.000026625
1573804979904,2019-11-15T16.02.59.904,1.569,0.000008687,0.000042563,-0.000027000
1573804979942,2019-11-15T16.02.59.942,1.607,0.000007625,0.000041812,-0.000027000
1573804979982,2019-11-15T16.02.59.982,1.647,0.000008312,0.000043312,-0.000027437
1573804980022,2019-11-15T16.03.00.022,1.687,0.000009438,0.000043312,-0.000025813
1573804980061,2019-11-15T16.03.00.061,1.726,0.000007938,0.000043312,-0.000025813
1573804980099,2019-11-15T16.03.00.099,1.764,0.000008687,0.000042188,-0.000026625
1573804980139,2019-11-15T16.03.00.139,1.804,0.000009438,0.000042563,-0.000027813
1573804980178,2019-11-15T16.03.00.178,1.843,0.000008312,0.000042563,-0.000027000
1573804980218,2019-11-15T16.03.00.218,1.883,0.000010500,0.000042188,-0.000026187
1573804980257,2019-11-15T16.03.00.257,1.922,0.000008312,0.000041812,-0.000026187
1573804980295,2019-11-15T16.03.00.295,1.960,0.000009438,0.000043688,-0.000027000
1573804980335,2019-11-15T16.03.00.335,2.000,0.000009438,0.000042188,-0.000027000
1573804980375,2019-11-15T16.03.00.375,2.040,0.000008312,0.000043312,-0.000027000
1573804980414,2019-11-15T16.03.00.414,2.079,0.000009438,0.000042937,-0.000026187
1573804980452,2019-11-15T16.03.00.452,2.117,0.000009813,0.000043312,-0.000027437
1573804980492,2019-11-15T16.03.00.492,2.157,0.000009813,0.000041875,-0.000026187
1573804980531,2019-11-15T16.03.00.531,2.196,0.000010500,0.000043312,-0.000027813
1573804980571,2019-11-15T16.03.00.571,2.236,0.000010125,0.000043312,-0.000027437
1573804980610,2019-11-15T16.03.00.610,2.275,0.000009062,0.000043312,-0.000026625
1573804980648,2019-11-15T16.03.00.648,2.313,0.000008687,0.000043312,-0.000027437
1573804980688,2019-11-15T16.03.00.688,2.353,0.000007625,0.000042188,-0.000027000
1573804980728,2019-11-15T16.03.00.728,2.393,0.000010500,0.000043312,-0.000027000
1573804980767,2019-11-15T16.03.00.767,2.432,0.000009813,0.000041875,-0.000026625
1573804980805,2019-11-15T16.03.00.805,2.470,0.000007625,0.000041125,-0.000027813
1573804980845,2019-11-15T16.03.00.845,2.510,0.000009813,0.000042563,-0.000027437
1573804980884,2019-11-15T16.03.00.884,2.549,0.000009438,0.000043688,-0.000027813
