epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804976131,2019-11-15T16.02.56.131,0.000,-0.000002625,-0.000009875,-0.000002750
1573804976170,2019-11-15T16.02.56.170,0.039,-0.000002250,-0.000011000,-0.000003125
1573804976211,2019-11-15T16.02.56.211,0.080,-0.000002250,-0.000009125,-0.000003937
1573804976251,2019-11-15T16.02.56.251,0.120,-0.000002250,-0.000011000,-0.000002375
1573804976291,2019-11-15T16.02.56.291,0.160,-0.000001875,-0.000010250,-0.000003937
1573804976330,2019-11-15T16.02.56.330,0.199,-0.000002625,-0.000010250,-0.000003563
1573804976370,2019-11-15T16.02.56.370,0.239,-0.000003312,-0.000009875,-0.000002750
1573804976409,2019-11-15T16.02.56.409,0.278,-0.000002625,-0.000011687,-0.000002375
1573804976449,2019-11-15T16.02.56.449,0.318,-0.000001875,-0.000010625,-0.000004313
1573804976490,2019-11-15T16.02.56.490,0.359,-0.000002250,-0.000009875,-0.000003125
1573804976529,2019-11-15T16.02.56.529,0.398,-0.000002250,-0.000011375,-0.000003125
1573804976569,2019-11-15T16.02.56.569,0.438,-0.000002250,-0.000009125,-0.000003563
1573804976608,2019-11-15T16.02.56.608,0.477,-0.000002625,-0.000009500,-0.000003937
1573804976648,2019-11-15T16.02.56.648,0.517,-0.000002250,-0.000011000,-0.000003563
1573804976688,2019-11-15T16.02.56.688,0.557,-0.000002938,-0.000010625,-0.000002375
1573804976727,2019-11-15T16.02.56.727,0.596,-0.000002938,-0.000009125,-0.000002750
1573804976768,2019-11-15T16.02.56.768,0.637,-0.000002625,-0.000010625,-0.000003125
1573804976808,2019-11-15T16.02.56.808,0.677,-0.000001500,-0.000011375,-0.000001562
1573804976847,2019-11-15T16.02.56.847,0.716,-0.000002938,-0.000011687,-0.000003563
1573804976887,2019-11-15T16.02.56.887,0.756,-0.000002625,-0.000010250,-0.000001937
1573804976926,2019-11-15T16.02.56.926,0.795,-0.000002938,-0.000009500,-0.000002750
1573804976966,2019-11-15T16.02.56.966,0.835,-0.000002625,-0.000010625,-0.000003563
1573804977005,2019-11-15T16.02.57.005,0.874,-0.000002938,-0.000010250,-0.000001937
1573804977046,2019-11-15T16.02.57.046,0.915,-0.000002625,-0.000010625,-0.000003937
1573804977086,2019-11-15T16.02.57.086,0.955,-0.000002625,-0.000010250,-0.000003125
1573804977126,2019-11-15T16.02.57.126,0.995,-0.000002625,-0.000010250,-0.000003125
1573804977165,2019-11-15T16.02.57.165,1.034,-0.000003312,-0.000009875,-0.000003563
1573804977205,2019-11-15T16.02.57.205,1.074,-0.000001875,-0.000010250,-0.000003125
1573804977244,2019-11-15T16.02.57.244,1.113,-0.000002625,-0.000010250,-0.000002375
1573804977284,2019-11-15T16.02.57.284,1.153,-0.000002250,-0.000010625,-0.000003125
1573804977325,2019-11-15T16.02.57.325,1.194,-0.000001875,-0.000010625,-0.000002375
1573804977364,2019-11-15T16.02.57.364,1.233,-0.000002625,-0.000009875,-0.000003125
1573804977404,2019-11-15T16.02.57.404,1.273,-0.000001875,-0.000010250,-0.000003125
1573804977443,2019-11-15T16.02.57.443,1.312,-0.000002625,-0.000012062,-0.000003125
1573804977483,2019-11-15T16.02.57.483,1.352,-0.000002625,-0.000010250,-0.000003125
1573804977523,2019-11-15T16.02.57.523,1.392,-0.000002250,-0.000010250,-0.000003937
1573804977562,2019-11-15T16.02.57.562,1.431,-0.000002938,-0.000010625,-0.000003125
1573804977603,2019-11-15T16.02.57.603,1.472,-0.000003312,-0.000011000,-0.000003563
1573804977643,2019-11-15T16.02.57.643,1.512,-0.000002625,-0.000009875,-0.000001937
1573804977682,2019-11-15T16.02.57.682,1.551,-0.000002625,-0.000011000,-0.000002375
1573804977722,2019-11-15T16.02.57.722,1.591,-0.000002625,-0.000011000,-0.000003563
1573804977761,2019-11-15T16.02.57.761,1.630,-0.000002625,-0.000010250,-0.000003563
1573804977801,2019-11-15T16.02.57.801,1.670,-0.000002625,-0.000009875,-0.000003563
1573804977842,2019-11-15T16.02.57.842,1.711,-0.000002938,-0.000010250,-0.000003563
1573804977881,2019-11-15T16.02.57.881,1.750,-0.000003312,-0.000010625,-0.000001937
1573804977921,2019-11-15T16.02.57.921,1.790,-0.000002938,-0.000009875,-0.000003937
1573804977960,2019-11-15T16.02.57.960,1.829,-0.000002250,-0.000010250,-0.000003563
1573804978000,2019-11-15T16.02.58.000,1.869,-0.000002625,-0.000010250,-0.000003125
1573804978040,2019-11-15T16.02.58.040,1.909,-0.000002938,-0.000009500,-0.000002750
1573804978079,2019-11-15T16.02.58.079,1.948,-0.000002250,-0.000009125,-0.000003125
1573804978120,2019-11-15T16.02.58.120,1.989,-0.000002625,-0.000011000,-0.000003937
1573804978160,2019-11-15T16.02.58.160,2.029,-0.000004063,-0.000008437,-0.000003937
1573804978199,2019-11-15T16.02.58.199,2.068,-0.000002625,-0.000009125,-0.000003125
1573804978239,2019-11-15T16.02.58.239,2.108,-0.000002625,-0.000010625,-0.000003563
1573804978278,2019-11-15T16.02.58.278,2.147,-0.000002250,-0.000009875,-0.000002375
1573804978318,2019-11-15T16.02.58.318,2.187,-0.000002250,-0.000010625,-0.000003563
1573804978357,2019-11-15T16.02.58.357,2.226,-0.000002625,-0.000011375,-0.000003125
1573804978398,2019-11-15T16.02.58.398,2.267,-0.000002625,-0.000009500,-0.000002375
1573804978438,2019-11-15T16.02.58.438,2.307,-0.000002938,-0.000009875,-0.000003125
1573804978478,2019-11-15T16.02.58.478,2.347,-0.000003312,-0.000010250,-0.000002750
1573804978517,2019-11-15T16.02.58.517,2.386,-0.000002625,-0.000010625,-0.000003125
1573804978557,2019-11-15T16.02.58.557,2.426,-0.000003312,-0.000009875,-0.000002750
1573804978596,2019-11-15T16.02.58.596,2.465,-0.000002250,-0.000009125,-0.000002750
1573804978636,2019-11-15T16.02.58.636,2.505,-0.000003312,-0.000010625,-0.000001937
1573804978677,2019-11-15T16.02.58.677,2.546,-0.000002625,-0.000010250,-0.000002750
1573804978716,2019-11-15T16.02.58.716,2.585,-0.000002938,-0.000010250,-0.000003125
1573804978756,2019-11-15T16.02.58.756,2.625,-0.000002938,-0.000010625,-0.000003125
1573804978795,2019-11-15T16.02.58.795,2.664,-0.000002625,-0.000009875,-0.000002375
1573804978835,2019-11-15T16.02.58.835,2.704,-0.000002938,-0.000010250,-0.000003563
1573804978875,2019-11-15T16.02.58.875,2.744,-0.000003688,-0.000010250,-0.000002750
1573804978914,2019-11-15T16.02.58.914,2.783,-0.000003688,-0.000010625,-0.000003563
1573804978955,2019-11-15T16.02.58.955,2.824,-0.000002625,-0.000009875,-0.000003563
1573804978995,2019-11-15T16.02.58.995,2.864,-0.000002250,-0.000010250,-0.000003125
1573804979034,2019-11-15T16.02.59.034,2.903,-0.000002250,-0.000010625,-0.000004313
1573804979074,2019-11-15T16.02.59.074,2.943,-0.000003312,-0.000011000,-0.000003937
1573804979113,2019-11-15T16.02.59.113,2.982,-0.000002625,-0.000011000,-0.000003125
1573804979153,2019-11-15T16.02.59.153,3.022,-0.000002625,-0.000010625,-0.000002375
1573804979192,2019-11-15T16.02.59.192,3.061,-0.000002250,-0.000011375,-0.000003563
1573804979233,2019-11-15T16.02.59.233,3.102,-0.000003312,-0.000009500,-0.000004313
1573804979273,2019-11-15T16.02.59.273,3.142,-0.000002625,-0.000011375,-0.000003125
1573804979313,2019-11-15T16.02.59.313,3.182,-0.000002625,-0.000010250,-0.000003563
1573804979352,2019-11-15T16.02.59.352,3.221,-0.000004063,-0.000009875,-0.000003125
1573804979392,2019-11-15T16.02.59.392,3.261,-0.000001875,-0.000010250,-0.000003563
1573804979431,2019-11-15T16.02.59.431,3.300,-0.000003312,-0.000011000,-0.000003125
1573804979471,2019-11-15T16.02.59.471,3.340,-0.000002250,-0.000010625,-0.000003125
1573804979512,2019-11-15T16.02.59.512,3.381,-0.000002250,-0.000010625,-0.000003937
1573804979551,2019-11-15T16.02.59.551,3.420,-0.000002250,-0.000010625,-0.000003125
1573804979591,2019-11-15T16.02.59.591,3.460,-0.000002625,-0.000010625,-0.000002750
1573804979630,2019-11-15T16.02.59.630,3.499,-0.000002938,-0.000011000,-0.000004750
1573804979670,2019-11-15T16.02.59.670,3.539,-0.000002938,-0.000011375,-0.000003937
1573804979710,2019-11-15T16.02.59.710,3.579,-0.000001500,-0.000010250,-0.000003937
1573804979749,2019-11-15T16.02.59.749,3.618,-0.000002625,-0.000011000,-0.000002750
1573804979790,2019-11-15T16.02.59.790,3.659,-0.000002938,-0.000009875,-0.000001937
1573804979830,2019-11-15T16.02.59.830,3.699,-0.000002250,-0.000010625,-0.000004313
1573804979869,2019-11-15T16.02.59.869,3.738,-0.000002625,-0.000009875,-0.000001937
1573804979909,2019-11-15T16.02.59.909,3.778,-0.000002938,-0.000011375,-0.000003125
1573804979948,2019-11-15T16.02.59.948,3.817,-0.000002625,-0.000009875,-0.000002750
