epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804976403,2019-11-15T16.02.56.403,0.000,-0.000038813,0.000039562,-0.000017812
1573804976441,2019-11-15T16.02.56.441,0.038,-0.000039562,0.000039188,-0.000017812
1573804976481,2019-11-15T16.02.56.481,0.078,-0.000041062,0.000038813,-0.000018625
1573804976520,2019-11-15T16.02.56.520,0.117,-0.000039937,0.000039562,-0.000017437
1573804976558,2019-11-15T16.02.56.558,0.155,-0.000039937,0.000039937,-0.000017875
1573804976598,2019-11-15T16.02.56.598,0.195,-0.000039562,0.000039562,-0.000017063
1573804976637,2019-11-15T16.02.56.637,0.234,-0.000040688,0.000039562,-0.000017875
1573804976675,2019-11-15T16.02.56.675,0.272,-0.000039937,0.000037750,-0.000017437
1573804976715,2019-11-15T16.02.56.715,0.312,-0.000040688,0.000039188,-0.000017063
1573804976755,2019-11-15T16.02.56.755,0.352,-0.000039562,0.000040688,-0.000017875
1573804976793,2019-11-15T16.02.56.793,0.390,-0.000039562,0.000039188,-0.000018250
1573804976832,2019-11-15T16.02.56.832,0.429,-0.000039562,0.000039562,-0.000017437
1573804976870,2019-11-15T16.02.56.870,0.467,-0.000040313,0.000039188,-0.000018250
1573804976910,2019-11-15T16.02.56.910,0.507,-0.000037375,0.000040313,-0.000017063
1573804976949,2019-11-15T16.02.56.949,0.546,-0.000038813,0.000040313,-0.000017875
1573804976987,2019-11-15T16.02.56.987,0.584,-0.000039188,0.000038813,-0.000017875
1573804977027,2019-11-15T16.02.57.027,0.624,-0.000039937,0.000039188,-0.000017437
1573804977067,2019-11-15T16.02.57.067,0.664,-0.000039937,0.000039937,-0.000017437
1573804977105,2019-11-15T16.02.57.105,0.702,-0.000039188,0.000039937,-0.000017875
1573804977144,2019-11-15T16.02.57.144,0.741,-0.000041812,0.000039188,-0.000018250
1573804977184,2019-11-15T16.02.57.184,0.781,-0.000041062,0.000038500,-0.000018250
1573804977222,2019-11-15T16.02.57.222,0.819,-0.000040313,0.000040313,-0.000017875
1573804977261,2019-11-15T16.02.57.261,0.858,-0.000040313,0.000039188,-0.000017875
1573804977301,2019-11-15T16.02.57.301,0.898,-0.000041437,0.000039562,-0.000017063
1573804977339,2019-11-15T16.02.57.339,0.936,-0.000040688,0.000039937,-0.000016687
1573804977379,2019-11-15T16.02.57.379,0.976,-0.000039937,0.000038500,-0.000017875
1573804977418,2019-11-15T16.02.57.418,1.015,-0.000041812,0.000039562,-0.000016250
1573804977456,2019-11-15T16.02.57.456,1.053,-0.000040313,0.000039188,-0.000017500
1573804977496,2019-11-15T16.02.57.496,1.093,-0.000041812,0.000039562,-0.000016687
1573804977535,2019-11-15T16.02.57.535,1.132,-0.000042937,0.000039937,-0.000017063
1573804977573,2019-11-15T16.02.57.573,1.170,-0.000041437,0.000038125,-0.000018688
1573804977613,2019-11-15T16.02.57.613,1.210,-0.000040688,0.000039562,-0.000016687
1573804977652,2019-11-15T16.02.57.652,1.249,-0.000040688,0.000040313,-0.000018250
