epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804979165,2019-11-15T16.02.59.165,0.000,0.130,-0.964,-0.158
1573804979175,2019-11-15T16.02.59.175,0.010,0.131,-0.978,-0.155
1573804979186,2019-11-15T16.02.59.186,0.021,0.128,-0.975,-0.157
1573804979196,2019-11-15T16.02.59.196,0.031,0.125,-0.976,-0.158
1573804979205,2019-11-15T16.02.59.205,0.040,0.126,-0.973,-0.160
1573804979215,2019-11-15T16.02.59.215,0.050,0.127,-0.972,-0.154
1573804979225,2019-11-15T16.02.59.225,0.060,0.125,-0.970,-0.155
1573804979235,2019-11-15T16.02.59.235,0.070,0.125,-0.970,-0.160
1573804979246,2019-11-15T16.02.59.246,0.081,0.131,-0.973,-0.158
1573804979256,2019-11-15T16.02.59.256,0.091,0.128,-0.975,-0.156
1573804979266,2019-11-15T16.02.59.266,0.101,0.127,-0.975,-0.159
1573804979276,2019-11-15T16.02.59.276,0.111,0.128,-0.974,-0.158
1573804979287,2019-11-15T16.02.59.287,0.122,0.129,-0.972,-0.156
1573804979297,2019-11-15T16.02.59.297,0.132,0.129,-0.972,-0.156
1573804979307,2019-11-15T16.02.59.307,0.142,0.128,-0.971,-0.156
1573804979317,2019-11-15T16.02.59.317,0.152,0.128,-0.971,-0.158
1573804979328,2019-11-15T16.02.59.328,0.163,0.129,-0.971,-0.158
1573804979338,2019-11-15T16.02.59.338,0.173,0.127,-0.971,-0.160
1573804979348,2019-11-15T16.02.59.348,0.183,0.125,-0.971,-0.158
1573804979358,2019-11-15T16.02.59.358,0.193,0.131,-0.973,-0.159
1573804979367,2019-11-15T16.02.59.367,0.202,0.131,-0.973,-0.153
1573804979378,2019-11-15T16.02.59.378,0.213,0.132,-0.976,-0.154
1573804979388,2019-11-15T16.02.59.388,0.223,0.132,-0.972,-0.156
1573804979398,2019-11-15T16.02.59.398,0.233,0.131,-0.974,-0.157
1573804979408,2019-11-15T16.02.59.408,0.243,0.129,-0.974,-0.156
1573804979419,2019-11-15T16.02.59.419,0.254,0.128,-0.970,-0.157
1573804979429,2019-11-15T16.02.59.429,0.264,0.127,-0.972,-0.157
1573804979439,2019-11-15T16.02.59.439,0.274,0.127,-0.974,-0.157
1573804979449,2019-11-15T16.02.59.449,0.284,0.125,-0.973,-0.159
1573804979460,2019-11-15T16.02.59.460,0.295,0.125,-0.971,-0.158
1573804979470,2019-11-15T16.02.59.470,0.305,0.126,-0.974,-0.157
1573804979480,2019-11-15T16.02.59.480,0.315,0.128,-0.977,-0.154
1573804979490,2019-11-15T16.02.59.490,0.325,0.132,-0.974,-0.154
1573804979501,2019-11-15T16.02.59.501,0.336,0.129,-0.968,-0.157
1573804979511,2019-11-15T16.02.59.511,0.346,0.130,-0.968,-0.152
1573804979521,2019-11-15T16.02.59.521,0.356,0.125,-0.970,-0.158
1573804979530,2019-11-15T16.02.59.530,0.365,0.121,-0.969,-0.158
1573804979540,2019-11-15T16.02.59.540,0.375,0.122,-0.972,-0.158
1573804979550,2019-11-15T16.02.59.550,0.385,0.125,-0.974,-0.154
1573804979561,2019-11-15T16.02.59.561,0.396,0.126,-0.976,-0.155
1573804979571,2019-11-15T16.02.59.571,0.406,0.122,-0.972,-0.153
1573804979581,2019-11-15T16.02.59.581,0.416,0.123,-0.972,-0.154
1573804979591,2019-11-15T16.02.59.591,0.426,0.123,-0.973,-0.155
1573804979602,2019-11-15T16.02.59.602,0.437,0.126,-0.975,-0.157
1573804979612,2019-11-15T16.02.59.612,0.447,0.125,-0.973,-0.160
1573804979622,2019-11-15T16.02.59.622,0.457,0.123,-0.973,-0.160
1573804979632,2019-11-15T16.02.59.632,0.467,0.121,-0.974,-0.160
1573804979643,2019-11-15T16.02.59.643,0.478,0.124,-0.974,-0.158
