epoc (ms),timestamp (+0800),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1573804975507,2019-11-15T16.02.55.507,0.000,-0.000048313,0.000007063,0.000040000
1573804975545,2019-11-15T16.02.55.545,0.038,-0.000053500,0.000007063,0.000040375
1573804975585,2019-11-15T16.02.55.585,0.078,-0.000054250,0.000008562,0.000039188
1573804975625,2019-11-15T16.02.55.625,0.118,-0.000049438,0.000008187,0.000038813
1573804975664,2019-11-15T16.02.55.664,0.157,-0.000053875,0.000006687,0.000039188
1573804975704,2019-11-15T16.02.55.704,0.197,-0.000052062,0.000007437,0.000040000
1573804975742,2019-11-15T16.02.55.742,0.235,-0.000055375,0.000008937,0.000040000
1573804975781,2019-11-15T16.02.55.781,0.274,-0.000053875,0.000008187,0.000040437
1573804975821,2019-11-15T16.02.55.821,0.314,-0.000056875,0.000008937,0.000039625
1573804975860,2019-11-15T16.02.55.860,0.353,-0.000053875,0.000008187,0.000039625
1573804975900,2019-11-15T16.02.55.900,0.393,-0.000053875,0.000007437,0.000040062
1573804975938,2019-11-15T16.02.55.938,0.431,-0.000052062,0.000007437,0.000039625
1573804975978,2019-11-15T16.02.55.978,0.471,-0.000055750,0.000007437,0.000040813
1573804976017,2019-11-15T16.02.56.017,0.510,-0.000055375,0.000008187,0.000039250
1573804976057,2019-11-15T16.02.56.057,0.550,-0.000052062,0.000008562,0.000039625
1573804976096,2019-11-15T16.02.56.096,0.589,-0.000052062,0.000008937,0.000040437
1573804976134,2019-11-15T16.02.56.134,0.627,-0.000053500,0.000007437,0.000039250
1573804976174,2019-11-15T16.02.56.174,0.667,-0.000052437,0.000007063,0.000039625
1573804976213,2019-11-15T16.02.56.213,0.706,-0.000048313,0.000007813,0.000039625
1573804976253,2019-11-15T16.02.56.253,0.746,-0.000053563,0.000007813,0.000039625
1573804976293,2019-11-15T16.02.56.293,0.786,-0.000054625,0.000007437,0.000041250
1573804976332,2019-11-15T16.02.56.332,0.825,-0.000054625,0.000008187,0.000040062
1573804976370,2019-11-15T16.02.56.370,0.863,-0.000056125,0.000007813,0.000039625
1573804976410,2019-11-15T16.02.56.410,0.903,-0.000053500,0.000008187,0.000040062
1573804976449,2019-11-15T16.02.56.449,0.942,-0.000053563,0.000007437,0.000040437
1573804976489,2019-11-15T16.02.56.489,0.982,-0.000055750,0.000008562,0.000039625
1573804976528,2019-11-15T16.02.56.528,1.021,-0.000053875,0.000007437,0.000040062
1573804976566,2019-11-15T16.02.56.566,1.059,-0.000054250,0.000006375,0.000040062
1573804976606,2019-11-15T16.02.56.606,1.099,-0.000052437,0.000006750,0.000040062
1573804976646,2019-11-15T16.02.56.646,1.139,-0.000055000,0.000007063,0.000040062
1573804976685,2019-11-15T16.02.56.685,1.178,-0.000055750,0.000007437,0.000039625
1573804976725,2019-11-15T16.02.56.725,1.218,-0.000053563,0.000008187,0.000040062
1573804976763,2019-11-15T16.02.56.763,1.256,-0.000053563,0.000007063,0.000040875
1573804976802,2019-11-15T16.02.56.802,1.295,-0.000052812,0.000007437,0.000038813
1573804976842,2019-11-15T16.02.56.842,1.335,-0.000054250,0.000007813,0.000039250
1573804976881,2019-11-15T16.02.56.881,1.374,-0.000050188,0.000006750,0.000039250
1573804976921,2019-11-15T16.02.56.921,1.414,-0.000055000,0.000007437,0.000039250
1573804976959,2019-11-15T16.02.56.959,1.452,-0.000054625,0.000007813,0.000040062
1573804976999,2019-11-15T16.02.56.999,1.492,-0.000055375,0.000007437,0.000038875
1573804977038,2019-11-15T16.02.57.038,1.531,-0.000055000,0.000008187,0.000040437
1573804977078,2019-11-15T16.02.57.078,1.571,-0.000053188,0.000006750,0.000038875
1573804977117,2019-11-15T16.02.57.117,1.610,-0.000055750,0.000007813,0.000040437
1573804977157,2019-11-15T16.02.57.157,1.650,-0.000053875,0.000007813,0.000039625
1573804977195,2019-11-15T16.02.57.195,1.688,-0.000051688,0.000007437,0.000038875
1573804977234,2019-11-15T16.02.57.234,1.727,-0.000054625,0.000008187,0.000038875
1573804977274,2019-11-15T16.02.57.274,1.767,-0.000055750,0.000007437,0.000040437
1573804977314,2019-11-15T16.02.57.314,1.807,-0.000050562,0.000007063,0.000040437
1573804977353,2019-11-15T16.02.57.353,1.846,-0.000052812,0.000007437,0.000039625
1573804977391,2019-11-15T16.02.57.391,1.884,-0.000052062,0.000007063,0.000039625
1573804977431,2019-11-15T16.02.57.431,1.924,-0.000054250,0.000007063,0.000040062
1573804977470,2019-11-15T16.02.57.470,1.963,-0.000056125,0.000006375,0.000039250
1573804977510,2019-11-15T16.02.57.510,2.003,-0.000054250,0.000007437,0.000038875
1573804977549,2019-11-15T16.02.57.549,2.042,-0.000052812,0.000007437,0.000039625
1573804977587,2019-11-15T16.02.57.587,2.080,-0.000057250,0.000006750,0.000040062
1573804977627,2019-11-15T16.02.57.627,2.120,-0.000052437,0.000008187,0.000040062
1573804977667,2019-11-15T16.02.57.667,2.160,-0.000053875,0.000006750,0.000038062
1573804977706,2019-11-15T16.02.57.706,2.199,-0.000052062,0.000007063,0.000039250
1573804977746,2019-11-15T16.02.57.746,2.239,-0.000052812,0.000007437,0.000040062
1573804977784,2019-11-15T16.02.57.784,2.277,-0.000052812,0.000006750,0.000040062
1573804977823,2019-11-15T16.02.57.823,2.316,-0.000055000,0.000007063,0.000039625
1573804977863,2019-11-15T16.02.57.863,2.356,-0.000055375,0.000008562,0.000038438
1573804977902,2019-11-15T16.02.57.902,2.395,-0.000050937,0.000007063,0.000039625
1573804977942,2019-11-15T16.02.57.942,2.435,-0.000052437,0.000007437,0.000040437
