epoc (ms),timestamp (+0800),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1573804976321,2019-11-15T16.02.56.321,0.000,0.036,-0.997,-0.017
1573804976331,2019-11-15T16.02.56.331,0.010,0.040,-1.008,0.014
1573804976341,2019-11-15T16.02.56.341,0.020,0.040,-0.998,0.002
1573804976352,2019-11-15T16.02.56.352,0.031,0.032,-0.992,-0.016
1573804976360,2019-11-15T16.02.56.360,0.039,0.022,-1.000,-0.010
1573804976371,2019-11-15T16.02.56.371,0.050,0.013,-1.003,0.001
1573804976381,2019-11-15T16.02.56.381,0.060,0.012,-1.003,-0.009
1573804976390,2019-11-15T16.02.56.390,0.069,0.022,-1.002,-0.029
1573804976400,2019-11-15T16.02.56.400,0.079,0.034,-0.999,-0.025
1573804976410,2019-11-15T16.02.56.410,0.089,0.042,-1.001,-0.003
1573804976421,2019-11-15T16.02.56.421,0.100,0.038,-1.004,0.001
1573804976429,2019-11-15T16.02.56.429,0.108,0.026,-0.998,-0.021
1573804976440,2019-11-15T16.02.56.440,0.119,0.024,-0.996,-0.033
1573804976450,2019-11-15T16.02.56.450,0.129,0.030,-0.999,-0.013
1573804976459,2019-11-15T16.02.56.459,0.138,0.037,-1.004,0.009
1573804976469,2019-11-15T16.02.56.469,0.148,0.040,-1.001,-0.001
1573804976479,2019-11-15T16.02.56.479,0.158,0.037,-0.999,-0.023
1573804976489,2019-11-15T16.02.56.489,0.168,0.038,-0.996,-0.021
1573804976498,2019-11-15T16.02.56.498,0.177,0.040,-0.998,0.002
1573804976508,2019-11-15T16.02.56.508,0.187,0.040,-1.000,0.003
1573804976519,2019-11-15T16.02.56.519,0.198,0.030,-1.005,-0.014
1573804976527,2019-11-15T16.02.56.527,0.206,0.022,-1.006,-0.020
1573804976538,2019-11-15T16.02.56.538,0.217,0.019,-1.005,-0.015
1573804976548,2019-11-15T16.02.56.548,0.227,0.027,-1.002,-0.005
1573804976558,2019-11-15T16.02.56.558,0.237,0.034,-1.000,-0.002
1573804976567,2019-11-15T16.02.56.567,0.246,0.036,-0.997,-0.007
1573804976577,2019-11-15T16.02.56.577,0.256,0.034,-0.999,-0.006
1573804976588,2019-11-15T16.02.56.588,0.267,0.027,-0.996,-0.008
1573804976596,2019-11-15T16.02.56.596,0.275,0.022,-1.004,-0.021
1573804976607,2019-11-15T16.02.56.607,0.286,0.026,-1.007,-0.025
1573804976617,2019-11-15T16.02.56.617,0.296,0.030,-1.004,-0.006
1573804976627,2019-11-15T16.02.56.627,0.306,0.029,-1.000,0.005
1573804976636,2019-11-15T16.02.56.636,0.315,0.030,-0.995,-0.002
1573804976646,2019-11-15T16.02.56.646,0.325,0.027,-0.996,-0.017
1573804976656,2019-11-15T16.02.56.656,0.335,0.023,-0.996,-0.020
1573804976665,2019-11-15T16.02.56.665,0.344,0.013,-0.996,-0.014
1573804976675,2019-11-15T16.02.56.675,0.354,0.013,-0.996,-0.008
1573804976686,2019-11-15T16.02.56.686,0.365,0.017,-0.997,-0.022
1573804976696,2019-11-15T16.02.56.696,0.375,0.021,-1.000,-0.032
1573804976705,2019-11-15T16.02.56.705,0.384,0.023,-1.001,-0.020
1573804976715,2019-11-15T16.02.56.715,0.394,0.023,-0.999,0.005
1573804976725,2019-11-15T16.02.56.725,0.404,0.024,-0.994,0.007
1573804976734,2019-11-15T16.02.56.734,0.413,0.031,-1.003,-0.013
1573804976744,2019-11-15T16.02.56.744,0.423,0.033,-1.009,-0.026
1573804976755,2019-11-15T16.02.56.755,0.434,0.029,-1.001,-0.020
1573804976765,2019-11-15T16.02.56.765,0.444,0.032,-0.999,0.002
1573804976774,2019-11-15T16.02.56.774,0.453,0.029,-1.000,0.003
1573804976784,2019-11-15T16.02.56.784,0.463,0.027,-1.000,-0.018
1573804976794,2019-11-15T16.02.56.794,0.473,0.030,-1.003,-0.036
1573804976804,2019-11-15T16.02.56.804,0.483,0.031,-1.005,-0.026
1573804976813,2019-11-15T16.02.56.813,0.492,0.039,-1.003,0.011
1573804976823,2019-11-15T16.02.56.823,0.502,0.040,-1.001,0.021
1573804976834,2019-11-15T16.02.56.834,0.513,0.021,-0.999,-0.009
1573804976842,2019-11-15T16.02.56.842,0.521,0.014,-1.000,-0.026
1573804976853,2019-11-15T16.02.56.853,0.532,0.016,-0.999,-0.018
1573804976863,2019-11-15T16.02.56.863,0.542,0.021,-0.999,-0.009
1573804976873,2019-11-15T16.02.56.873,0.552,0.028,-1.002,-0.014
1573804976882,2019-11-15T16.02.56.882,0.561,0.026,-1.006,-0.013
1573804976892,2019-11-15T16.02.56.892,0.571,0.025,-1.005,-0.005
1573804976902,2019-11-15T16.02.56.902,0.581,0.025,-0.997,-0.009
1573804976911,2019-11-15T16.02.56.911,0.590,0.022,-0.996,-0.016
1573804976922,2019-11-15T16.02.56.922,0.601,0.025,-1.003,-0.019
1573804976932,2019-11-15T16.02.56.932,0.611,0.040,-1.000,-0.022
1573804976942,2019-11-15T16.02.56.942,0.621,0.050,-1.004,-0.012
1573804976951,2019-11-15T16.02.56.951,0.630,0.045,-1.006,0.000
1573804976961,2019-11-15T16.02.56.961,0.640,0.027,-0.999,-0.006
1573804976971,2019-11-15T16.02.56.971,0.650,0.013,-1.000,-0.023
1573804976980,2019-11-15T16.02.56.980,0.659,0.006,-1.000,-0.025
1573804976990,2019-11-15T16.02.56.990,0.669,0.009,-0.995,-0.014
1573804977001,2019-11-15T16.02.57.001,0.680,0.019,-0.995,-0.005
1573804977011,2019-11-15T16.02.57.011,0.690,0.022,-0.997,-0.003
1573804977020,2019-11-15T16.02.57.020,0.699,0.023,-1.002,-0.001
1573804977030,2019-11-15T16.02.57.030,0.709,0.024,-1.004,-0.000
1573804977040,2019-11-15T16.02.57.040,0.719,0.029,-1.003,-0.009
1573804977049,2019-11-15T16.02.57.049,0.728,0.036,-1.009,-0.024
1573804977059,2019-11-15T16.02.57.059,0.738,0.040,-1.010,-0.026
1573804977069,2019-11-15T16.02.57.069,0.748,0.036,-1.000,-0.015
1573804977080,2019-11-15T16.02.57.080,0.759,0.027,-0.990,-0.001
1573804977088,2019-11-15T16.02.57.088,0.767,0.024,-0.992,-0.006
1573804977099,2019-11-15T16.02.57.099,0.778,0.035,-1.000,-0.012
