epoc (ms),timestamp (+0800),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1573804976381,2019-11-15T16.02.56.381,0.000,-4.695,1.280,0.732
1573804976390,2019-11-15T16.02.56.390,0.009,-3.110,1.220,1.037
1573804976400,2019-11-15T16.02.56.400,0.019,2.439,0.671,0.610
1573804976410,2019-11-15T16.02.56.410,0.029,6.585,1.463,0.549
1573804976421,2019-11-15T16.02.56.421,0.040,1.220,3.293,0.976
1573804976429,2019-11-15T16.02.56.429,0.048,-7.500,2.561,1.402
1573804976440,2019-11-15T16.02.56.440,0.059,-3.659,0.488,1.524
1573804976450,2019-11-15T16.02.56.450,0.069,6.646,-0.427,1.524
1573804976459,2019-11-15T16.02.56.459,0.078,5.183,0.366,1.402
1573804976469,2019-11-15T16.02.56.469,0.088,-5.671,1.585,1.341
1573804976479,2019-11-15T16.02.56.479,0.098,-7.500,1.951,0.915
1573804976489,2019-11-15T16.02.56.489,0.108,1.402,1.829,0.244
1573804976498,2019-11-15T16.02.56.498,0.117,6.220,2.500,0.000
1573804976508,2019-11-15T16.02.56.508,0.127,-0.366,2.866,0.305
1573804976519,2019-11-15T16.02.56.519,0.138,-5.610,2.439,0.610
1573804976527,2019-11-15T16.02.56.527,0.146,-1.220,1.707,0.549
1573804976538,2019-11-15T16.02.56.538,0.157,2.500,1.646,0.427
1573804976548,2019-11-15T16.02.56.548,0.167,2.378,1.159,0.671
1573804976558,2019-11-15T16.02.56.558,0.177,-0.061,0.976,0.793
1573804976567,2019-11-15T16.02.56.567,0.186,-2.317,1.768,0.610
1573804976577,2019-11-15T16.02.56.577,0.196,0.610,2.256,0.122
1573804976588,2019-11-15T16.02.56.588,0.207,-0.488,2.073,-0.183
1573804976598,2019-11-15T16.02.56.598,0.217,-5.061,2.195,-0.122
1573804976607,2019-11-15T16.02.56.607,0.226,-0.244,2.073,-0.244
1573804976617,2019-11-15T16.02.56.617,0.236,6.707,0.427,-0.305
1573804976627,2019-11-15T16.02.56.627,0.246,4.329,0.915,-0.305
1573804976636,2019-11-15T16.02.56.636,0.255,-3.293,1.646,-0.061
1573804976646,2019-11-15T16.02.56.646,0.265,-5.732,1.524,0.122
1573804976656,2019-11-15T16.02.56.656,0.275,-0.244,1.280,0.122
1573804976667,2019-11-15T16.02.56.667,0.286,2.439,1.037,0.305
1573804976675,2019-11-15T16.02.56.675,0.294,-0.183,1.037,0.488
1573804976686,2019-11-15T16.02.56.686,0.305,-5.061,0.915,0.915
1573804976696,2019-11-15T16.02.56.696,0.315,-3.049,0.976,1.037
1573804976705,2019-11-15T16.02.56.705,0.324,5.305,0.915,0.793
1573804976715,2019-11-15T16.02.56.715,0.334,7.378,1.098,0.549
1573804976725,2019-11-15T16.02.56.725,0.344,0.000,1.707,0.671
1573804976735,2019-11-15T16.02.56.735,0.354,-5.366,1.463,1.159
1573804976744,2019-11-15T16.02.56.744,0.363,-5.122,0.366,1.402
1573804976755,2019-11-15T16.02.56.755,0.374,2.378,1.524,0.915
1573804976765,2019-11-15T16.02.56.765,0.384,5.793,2.439,0.244
1573804976774,2019-11-15T16.02.56.774,0.393,-0.366,2.622,-0.061
1573804976784,2019-11-15T16.02.56.784,0.403,-6.890,3.232,0.305
1573804976794,2019-11-15T16.02.56.794,0.413,-5.366,1.951,0.427
1573804976804,2019-11-15T16.02.56.804,0.423,4.085,-0.305,-0.183
1573804976813,2019-11-15T16.02.56.813,0.432,9.024,-0.671,-0.610
1573804976823,2019-11-15T16.02.56.823,0.442,0.793,0.427,-0.549
1573804976834,2019-11-15T16.02.56.834,0.453,-9.634,0.732,-0.366
1573804976842,2019-11-15T16.02.56.842,0.461,-4.512,-0.244,-0.427
1573804976853,2019-11-15T16.02.56.853,0.472,4.085,-1.463,-0.366
1573804976863,2019-11-15T16.02.56.863,0.482,2.500,-1.524,-0.122
1573804976873,2019-11-15T16.02.56.873,0.492,-2.195,-1.524,0.122
1573804976882,2019-11-15T16.02.56.882,0.501,-0.549,-2.683,0.427
1573804976892,2019-11-15T16.02.56.892,0.511,1.646,-3.110,0.244
1573804976902,2019-11-15T16.02.56.902,0.521,-0.976,-1.220,-0.305
1573804976911,2019-11-15T16.02.56.911,0.530,-2.378,0.305,-0.305
1573804976922,2019-11-15T16.02.56.922,0.541,-0.610,0.061,0.122
1573804976932,2019-11-15T16.02.56.932,0.551,0.549,-0.976,0.610
1573804976942,2019-11-15T16.02.56.942,0.561,3.293,-0.244,0.610
1573804976951,2019-11-15T16.02.56.951,0.570,2.805,0.122,0.549
1573804976961,2019-11-15T16.02.56.961,0.580,-3.415,1.280,0.305
1573804976971,2019-11-15T16.02.56.971,0.590,-5.305,2.500,0.244
1573804976980,2019-11-15T16.02.56.980,0.599,-0.061,2.073,0.183
1573804976990,2019-11-15T16.02.56.990,0.609,4.207,1.402,-0.061
1573804977001,2019-11-15T16.02.57.001,0.620,2.622,0.793,0.061
1573804977011,2019-11-15T16.02.57.011,0.630,0.061,-0.183,0.000
1573804977020,2019-11-15T16.02.57.020,0.639,-0.305,-0.976,0.061
1573804977030,2019-11-15T16.02.57.030,0.649,0.549,-1.524,0.427
1573804977040,2019-11-15T16.02.57.040,0.659,-2.683,-2.439,0.793
1573804977049,2019-11-15T16.02.57.049,0.668,-3.780,-2.805,0.854
1573804977059,2019-11-15T16.02.57.059,0.678,0.183,-2.622,0.366
1573804977069,2019-11-15T16.02.57.069,0.688,4.634,-0.793,-0.244
1573804977080,2019-11-15T16.02.57.080,0.699,3.049,-0.305,-0.549
1573804977088,2019-11-15T16.02.57.088,0.707,-2.866,-0.732,-0.488
1573804977099,2019-11-15T16.02.57.099,0.718,-2.500,-0.915,0.061
1573804977109,2019-11-15T16.02.57.109,0.728,2.195,-1.341,0.305
1573804977118,2019-11-15T16.02.57.118,0.737,-0.976,-0.183,0.366
1573804977128,2019-11-15T16.02.57.128,0.747,-5.549,0.976,0.305
1573804977138,2019-11-15T16.02.57.138,0.757,-1.341,0.244,0.000
1573804977149,2019-11-15T16.02.57.149,0.768,5.549,-1.402,-0.061
1573804977157,2019-11-15T16.02.57.157,0.776,5.976,-1.585,-0.183
1573804977168,2019-11-15T16.02.57.168,0.787,1.159,-1.402,0.061
1573804977178,2019-11-15T16.02.57.178,0.797,-5.488,-1.890,0.610
1573804977187,2019-11-15T16.02.57.187,0.806,-6.890,-1.951,0.854
1573804977197,2019-11-15T16.02.57.197,0.816,-2.256,-0.854,0.427
1573804977207,2019-11-15T16.02.57.207,0.826,2.012,0.183,0.061
1573804977217,2019-11-15T16.02.57.217,0.836,1.098,-2.195,0.122
1573804977226,2019-11-15T16.02.57.226,0.845,-0.305,-4.451,-0.061
1573804977236,2019-11-15T16.02.57.236,0.855,3.354,-3.537,-0.488
1573804977247,2019-11-15T16.02.57.247,0.866,6.585,-1.829,-0.610
1573804977255,2019-11-15T16.02.57.255,0.874,-1.951,-0.732,-0.183
1573804977266,2019-11-15T16.02.57.266,0.885,-9.878,1.159,0.244
1573804977276,2019-11-15T16.02.57.276,0.895,-3.659,2.317,0.122
1573804977286,2019-11-15T16.02.57.286,0.905,5.732,2.805,-0.061
1573804977295,2019-11-15T16.02.57.295,0.914,2.927,1.646,0.366
1573804977305,2019-11-15T16.02.57.305,0.924,-3.720,0.976,0.488
1573804977316,2019-11-15T16.02.57.316,0.935,-2.500,0.671,0.366
1573804977324,2019-11-15T16.02.57.324,0.943,1.280,-0.793,0.244
1573804977335,2019-11-15T16.02.57.335,0.954,4.634,-0.122,0.366
1573804977345,2019-11-15T16.02.57.345,0.964,3.963,0.488,0.671
1573804977355,2019-11-15T16.02.57.355,0.974,-3.841,0.427,1.098
1573804977364,2019-11-15T16.02.57.364,0.983,-6.707,0.000,1.159
1573804977374,2019-11-15T16.02.57.374,0.993,2.988,0.061,0.366
